code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55102D26929,0.19905910142645042,0.4374840091216266,0.16902286307795727,0.35082610347778564,4등급,4등급,3등급
K55102D26937,0.19882373787279808,0.43647020627638505,0.1697803194612352,0.3490427014384171,4등급,4등급,3등급
K55102D26945,0.1991119058852686,0.4550872231602554,0.16739604046479598,0.32619471687523843,4등급,4등급,3등급
K55102D26978,0.20041178105734728,0.43644647372681056,0.1695366779649917,0.3956452002388349,3등급,4등급,3등급
K55102D27042,0.2018188473907994,0.43553886756551846,0.19263921039838663,0.4244830326073363,3등급,4등급,2등급
K55102D27067,0.20162046994894292,0.43440846639058145,0.1728400319084218,0.38056526896860676,3등급,4등급,3등급
K55102DV7531,0.19536607048604923,0.37205835359959394,0.19536607048604923,0.37205835359959394,4등급,4등급,3등급
K55104D49885,0.2359154362925647,0.5247078748911257,0.22390358742762945,0.5137233329545107,3등급,3등급,2등급
K55104D49893,0.2359101128543821,0.5246132348977425,0.22448050945776402,0.5119986615900795,3등급,3등급,2등급
K55105CL2870,0.14908365492130438,0.3510464895518465,0.31568314151810095,0.30428298234084594,4등급,3등급,3등급
K55105CL2888,0.05423284527902175,0.06549378021702576,0.1432865272644391,0.2357762093586492,4등급,4등급,3등급
K55105CL2904,0.8898640814104852,1.8420217403883832,0.5000137482289642,0.8507939396485521,1등급,2등급,1등급
K55105CL2912,0.26541088278246117,0.6270756755045793,0.2028166011008498,0.46268450010104156,3등급,3등급,2등급
K55105CL2920,0.14951081664536411,0.35184043649080515,0.3156376935497847,0.305179570055694,4등급,3등급,3등급
K55105CL2938,0.15005568066260785,0.35129534663746814,0.31578091367338224,0.3045653252177471,4등급,3등급,3등급
K55105CL2946,0.15020663573401727,0.3511023589850246,0.31574310892078294,0.3043307472463772,4등급,3등급,3등급
K55105CL2953,0.14951220382169503,0.3509434588664258,0.31574852044830376,0.30415709117747014,4등급,3등급,3등급
K55105CL2979,0.1504127344431789,0.3509452787035381,0.31589584648951574,0.3041591270959365,4등급,3등급,3등급
K55105CL2987,0.15045862399641102,0.35087909953212687,0.3158876588768205,0.30410746305252356,4등급,3등급,3등급
K55105CX8956,0.12724111927173476,0.2782175464993699,0.2063417936738653,0.3122667075859034,4등급,3등급,3등급
K55105CX8964,0.12737672659045296,0.2808823800977423,0.20468854663963038,0.26425745653364574,4등급,3등급,3등급
K55105CX8972,0.12734700003335225,0.2802502109233408,0.20502637491899092,0.2647125855975612,4등급,3등급,3등급
K55105CX8998,0.12741306093453772,0.28165696654519995,0.2045068538818672,0.2648012914235161,4등급,3등급,3등급
K55105CX9004,0.12736141540770124,0.2806588364670526,0.20484216199018854,0.26399001749924567,4등급,3등급,3등급
K55105CX9020,0.12731952967872476,0.2797626829187656,0.20541416765159323,0.2882660791086667,4등급,3등급,3등급
K55105CX9046,0.08477057829145539,0.12125125896136618,0.23729243641732076,0.22084553645754973,4등급,3등급,3등급
K55105CX9053,0.12740516698981535,0.2814116350020387,0.2059730240517626,0.26638875131632683,4등급,3등급,3등급
K55105CX9061,0.12735991930556922,0.2805291833970599,0.20490330250220426,0.26389059440609813,4등급,3등급,3등급
K55105CX9079,0.1273411036395901,0.2802185258228458,0.20493949826939775,0.2636312283181429,4등급,3등급,3등급
K55105CX9087,0.12733831144972194,0.2800990842234403,0.20517389777090364,0.2733832760613256,4등급,3등급,3등급
K55105CX9095,0.12797095108762743,0.27042310112772766,0.2058249477622136,0.2965167780701355,4등급,3등급,3등급
K55105D00448,0.19719786153551405,0.3662516635636072,0.22022023148869577,0.463055178064815,4등급,3등급,2등급
K55105D00455,0.22371818080102626,0.49378996119932167,0.23872004998476887,0.5104683255862127,3등급,3등급,2등급
K55105D00463,0.22464294951634386,0.4968354835347525,0.23898080969707758,0.5135933861652479,3등급,3등급,2등급
K55105D00471,0.22683916289624598,0.4962287117895577,0.2402641625125845,0.5136853015439947,3등급,3등급,2등급
K55105D00497,0.22699053240097605,0.4975364320151752,0.23957041506338228,0.5142982737769762,3등급,3등급,2등급
K55105D00505,0.2268829381011511,0.49652794749578644,0.24030283294604232,0.5139975083323703,3등급,3등급,2등급
K55105D00521,0.4749684190434003,1.149154085422541,0.4749684190434003,1.149154085422541,2등급,2등급,1등급
K55105D00547,0.22360171273592538,0.4953774434072005,0.19452524528992873,0.4527789025645281,3등급,4등급,2등급
K55105D00554,0.22441605167233808,0.4973951897454345,0.19478710743319816,0.454779162268691,3등급,4등급,2등급
K55105D00562,0.22687167856491933,0.49648154748951034,0.1938443163789158,0.44970647570954647,3등급,4등급,2등급
K55105D15560,0.2434610808249069,0.5492741810036007,0.2218927104608251,0.533561067518753,3등급,3등급,2등급
K55105D15578,0.16307362311153425,0.40670047246260826,0.13962239619693564,0.2922013493079484,4등급,4등급,3등급
K55105D45286,0.1479435959441457,0.3508719093123727,0.12880044078281655,0.23401426225212082,4등급,4등급,3등급
K55105DJ9357,0.226847472002841,0.49690452126445683,0.2034050915819791,0.45918517549968113,3등급,3등급,2등급
