code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55301B48313,0.11419656071776808,0.22282381869433066,0.1470340389730332,0.23501777034746701,4등급,4등급,3등급
K55301B48321,0.11412645583312395,0.2220426782881677,0.14610472911855218,0.23125924693833946,4등급,4등급,3등급
K55301B48735,0.07081668110637108,0.13662070310394941,0.07784908609815257,0.15178138690486143,4등급,4등급,4등급
K55301B48768,0.11414938665074967,0.222345405032827,0.1479540173181314,0.2694749045410214,4등급,4등급,3등급
K55301B74996,0.08817697917551005,0.1798536478086549,0.09371281041521497,0.24105688269069736,4등급,4등급,3등급
K55301B75001,0.08824753875407804,0.18109024557172704,0.09153560065255062,0.2259091452587415,4등급,4등급,3등급
K55301B75019,0.08822914490037902,0.18086453246276826,0.0920157199420724,0.2312667856549587,4등급,4등급,3등급
K55301B75027,0.08828224399972272,0.18191213756098232,0.08908614099200493,0.18907112726573475,4등급,4등급,4등급
K55301B75050,0.08823503697490004,0.18106905224616468,0.08985619774115469,0.19631854094499662,4등급,4등급,4등급
K55301B75092,0.08827029895870757,0.18159388996663398,0.09085281479810826,0.21173557097733942,4등급,4등급,3등급
K55301B75100,0.08825075503314808,0.18102899752279955,0.09160976710762399,0.2278386571961667,4등급,4등급,3등급
K55301B75118,0.12865260020224714,0.28694799320311815,0.12591965891792692,0.28651966314298544,4등급,4등급,3등급
K55301B75126,0.12878328750501195,0.28856731425533455,0.12554609118410404,0.28826992238452737,4등급,4등급,3등급
K55301B75134,0.12875693665495622,0.2881432273852453,0.1253976341046105,0.2877029791284294,4등급,4등급,3등급
K55301B75142,0.12883878948836266,0.2892923052488188,0.1252015651993489,0.2890559999306374,4등급,4등급,3등급
K55301B75159,0.12878626266793086,0.28851340736559494,0.12540563519819312,0.28801711722284745,4등급,4등급,3등급
K55301B75209,0.12882007644795665,0.2890055657564392,0.1252888891945465,0.28879142008609104,4등급,4등급,3등급
K55301B75217,0.12877014838023587,0.2884030820914672,0.1255555111925295,0.28795542796865775,4등급,4등급,3등급
