,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
81,K55102CC6297,0.10258750213029574,0.10258750213029574,0.19728949385937172,3등급,3등급,2등급
82,K55102CC6347,0.12708783328934545,0.12708783328934545,0.29406977077294216,3등급,3등급,1등급
83,K55102CC6354,0.1278163958031763,0.1278163958031763,0.29611472589342863,3등급,3등급,1등급
84,K55102CC6362,0.1316691812376251,0.1316691812376251,0.30206819080738756,3등급,3등급,1등급
85,K55102CC6370,0.1279337000874835,0.1279337000874835,0.2971387986829133,3등급,3등급,1등급
86,K55102CC6412,0.12775195625951277,0.12775195625951277,0.29582118940694146,3등급,3등급,1등급
87,K55102CC6420,0.1276869097396551,0.1276869097396551,0.29504088916598364,3등급,3등급,1등급
88,K55102CC6438,0.12779579938335314,0.12779579938335314,0.2961403810967073,3등급,3등급,1등급
89,K55102CC6446,0.12776868534114938,0.12776868534114938,0.2958970422347267,3등급,3등급,1등급
90,K55102CC6453,0.12774379807114275,0.12774379807114275,0.2955441395011637,3등급,3등급,1등급
91,K55102CC6461,0.12771957679299814,0.12771957679299814,0.29516349959065585,3등급,3등급,1등급
92,K55102CE4258,0.06303387631652857,0.06303387631652857,0.1129758886600641,4등급,4등급,3등급
93,K55102CE4308,0.06153316100090109,0.06153316100090109,0.11284302428224878,4등급,4등급,3등급
94,K55102DM5809,0.1292571816562858,0.15370356460434215,0.2390338323779393,3등급,2등급,2등급
95,K55102DM5817,0.09687047703974373,0.09930875019227163,0.18104803555222101,4등급,4등급,2등급
96,K55102DM5825,0.09777380406543255,0.09938605172234642,0.18327660206787674,4등급,4등급,2등급
97,K55102DM5833,0.09774570625456236,0.09934480409535794,0.18282747713826958,4등급,4등급,2등급
98,K55102DM5866,0.11829185895850232,0.13240609724591412,0.21395129721255868,3등급,3등급,2등급
99,K55102DM5890,0.0977687685355471,0.09937270682277594,0.18285887231664105,4등급,4등급,2등급
100,K55102DM5908,0.09150028578087611,0.09150028578087611,0.19813144279138434,4등급,4등급,2등급
101,K55104B37884,0.053603955039417554,0.051977849522341926,0.12202727892880377,4등급,4등급,3등급
102,K55104B37892,0.05363601735945731,0.05203227461884681,0.12376374645931025,4등급,4등급,3등급
103,K55104B37900,0.054260697712330434,0.052059326130195815,0.1245058154963412,4등급,4등급,3등급
104,K55104B37918,0.053638794628476656,0.052037758335912704,0.12386236270150633,4등급,4등급,3등급
105,K55104B37926,0.04789723792212586,0.04789723792212586,0.12247124593416567,5등급,5등급,3등급
106,K55104B37959,0.05380301388016911,0.052009054956181654,0.12466849319556123,4등급,4등급,3등급
107,K55104B38254,0.05363331776529559,0.052025624569456703,0.12349663982989657,4등급,4등급,3등급
108,K55104BJ4062,0.13319931819942454,0.17867780262616895,0.34272626999217887,3등급,2등급,1등급
109,K55104BJ4070,0.13262620736105868,0.1806525558861001,0.3518634887797646,3등급,2등급,1등급
110,K55104BJ4096,0.1307022045368126,0.1751742197252576,0.34454857820915774,3등급,2등급,1등급
111,K55104BJ4112,0.1326309433659307,0.18063268168357308,0.35149745328490734,3등급,2등급,1등급
112,K55104BJ4138,0.13121658060534744,0.17581277836253947,0.3442395467873461,3등급,2등급,1등급
113,K55104BJ4153,0.13074342947155188,0.17522989746817696,0.34519507492512674,3등급,2등급,1등급
114,K55104BJ4161,0.1306784558169973,0.17514436046776943,0.3441120445562405,3등급,2등급,1등급
115,K55104BJ4179,0.13082581771347138,0.17528106395662968,0.3443831484401034,3등급,2등급,1등급
116,K55104BJ4187,0.13068897237573524,0.17515765814225337,0.34436869391428027,3등급,2등급,1등급
117,K55104BV6418,0.13113983124171358,0.12620552845443117,0.2842593836859117,3등급,3등급,1등급
118,K55104BV6426,0.058411675601043725,0.058411675601043725,0.06999917447144129,4등급,4등급,4등급
119,K55104BV6434,0.136344805358973,0.136344805358973,0.2504582986477245,3등급,3등급,1등급
120,K55104BV6459,0.05843670491675806,0.05843670491675806,0.07115495606965867,4등급,4등급,4등급
121,K55104BV6467,0.129080406188879,0.1232872444972621,0.28613891920121903,3등급,3등급,1등급
122,K55104BV6475,0.12978116715816926,0.12444217723475275,0.2853417301187606,3등급,3등급,1등급
123,K55104BV6491,0.12838567779231314,0.12183032731546801,0.2862844411971254,3등급,3등급,1등급
124,K55104BV6509,0.12953415250305172,0.12387138243242257,0.285766199481298,3등급,3등급,1등급
125,K55104BV6517,0.06275374923207824,0.06275374923207824,0.08446205839094707,4등급,4등급,4등급
126,K55104BV6525,0.0595162333272053,0.0595162333272053,0.07244362815905496,4등급,4등급,4등급
127,K55104BV6541,0.12844175812510367,0.12168367497097887,0.28531009386058603,3등급,3등급,1등급
128,K55104BV6558,0.12861517539888187,0.12161042646306001,0.28539920603033847,3등급,3등급,1등급
129,K55104DA8912,0.05276763533863006,0.05203991186142788,0.12428783802821591,4등급,4등급,3등급
130,K55104DA8938,0.05239357813878976,0.052034341735290174,0.12365500831010005,4등급,4등급,3등급
131,K55104DA8946,0.05276266287930116,0.05204764348698648,0.12443139683560864,4등급,4등급,3등급
132,K55104DA8953,0.052330237079128095,0.052028401050681225,0.12330009775925987,4등급,4등급,3등급
133,K55104DA8961,0.0537802164311918,0.05201947862298383,0.12469161932056252,4등급,4등급,3등급
134,K55104DA8979,0.053778291914469624,0.05202745026712229,0.1246907219980298,4등급,4등급,3등급
135,K55104DM0741,0.15155362317180204,0.1604710165573173,0.3260521933846353,2등급,2등급,1등급
136,K55104DM0758,0.15169301348151326,0.1606061003188111,0.3282073052895112,2등급,2등급,1등급
137,K55104DM0766,0.15166559855535183,0.16058099580862112,0.3276586328450554,2등급,2등급,1등급
138,K55104DM0774,0.1516688317521925,0.160580108020206,0.3278012233516324,2등급,2등급,1등급
139,K55104DM0782,0.1517517207643567,0.1606640764286651,0.32902225394781887,2등급,2등급,1등급
140,K55104DM0790,0.15169196412236488,0.16060470986300998,0.3282073052895112,2등급,2등급,1등급
141,K55104DM0808,0.15164104248325577,0.1605569241863058,0.32741377317284,2등급,2등급,1등급
142,K55104DM0824,0.15168315484975411,0.16059526448499084,0.32799588082154996,2등급,2등급,1등급
143,K55104DM4909,0.1517079438456328,0.1606246082866969,0.3284613845346694,2등급,2등급,1등급
144,K55104DM4925,0.15168953212921066,0.1606055844175291,0.3279690966530635,2등급,2등급,1등급
145,K55104DN5814,0.03397497158647514,0.0017967141539783705,0.012255673348552393,5등급,6등급,5등급
146,K55104DN5822,0.033648044807969055,0.0017967764137577292,0.013503361800393696,5등급,6등급,5등급
147,K55104DN5830,0.046620827903631375,0.0007848403649458267,0.016007596625986328,5등급,6등급,5등급
148,K55104DN5848,0.04730827053231002,0.0009434522199906474,0.016134879646390272,5등급,6등급,5등급
149,K55104DN5871,0.0337696424246331,0.0017890806809814023,0.0130527162236865,5등급,6등급,5등급
150,K55105B58002,0.12468523664218906,0.12738561749310595,0.24520101537098576,3등급,3등급,2등급
151,K55105B58010,0.12527801528018914,0.12948784877204894,0.24675600863963826,3등급,3등급,2등급
152,K55105B58028,0.12517212687672744,0.12943749410940372,0.2462910424606955,3등급,3등급,2등급
153,K55105B58036,0.12545740672477465,0.12953334708532005,0.247329742733497,3등급,3등급,2등급
154,K55105B58044,0.1252354503491626,0.12946162910835196,0.2465949612284072,3등급,3등급,2등급
155,K55105B58051,0.1251266273193403,0.12940766387785393,0.24595619285878223,3등급,3등급,2등급
156,K55105B58069,0.12518287942267767,0.1294480910949471,0.24631916632579667,3등급,3등급,2등급
157,K55105B58077,0.12535547479376186,0.12922842141771693,0.24718946520967328,3등급,3등급,2등급
158,K55105B58085,0.12520825714692332,0.1289379849451153,0.24693780062146764,3등급,3등급,2등급
159,K55105B58093,0.1251533231435334,0.1294313673166083,0.24620287000143865,3등급,3등급,2등급
160,K55105BB7476,0.12511972387721607,0.1294036531653686,0.24587033220247004,3등급,3등급,2등급
161,K55105BG1912,0.08570776417434572,0.053650581429786584,0.257064185557853,4등급,4등급,1등급
162,K55105BG4619,0.07985324663339886,0.020709350354568064,0.15439274513986162,4등급,5등급,2등급
163,K55105BG4627,0.07989537480439309,0.020756709240060563,0.1565764517057757,4등급,5등급,2등급
164,K55105BG4635,0.07988156437804604,0.02071743077742122,0.15589783495686033,4등급,5등급,2등급
165,K55105BG4643,0.07990872836697854,0.0207781907635935,0.15711972345296585,4등급,5등급,2등급
166,K55105BG4650,0.07988988784807678,0.020770615172706626,0.15624387299063505,4등급,5등급,2등급
167,K55105BG4668,0.07987564258320783,0.020732727174496857,0.15546678776508616,4등급,5등급,2등급
168,K55105BG4676,0.03999941513243338,0.03999941513243338,0.05774929868717774,5등급,5등급,4등급
169,K55105BG4684,0.07987799398059131,0.020717787701621155,0.15546185756183975,4등급,5등급,2등급
170,K55105BG4692,0.0798943592685106,0.020743499222937088,0.15628712010516652,4등급,5등급,2등급
171,K55105BG4718,0.07988434377476675,0.020724355408746162,0.1558908376453111,4등급,5등급,2등급
172,K55105BI2306,0.09158793723380136,0.08717941137875933,0.17664513449630267,4등급,4등급,2등급
173,K55105BI4229,0.08787769401042528,0.0656854077150841,0.15470382228808427,4등급,4등급,2등급
174,K55105BI4237,0.08794872038674839,0.06577744021441043,0.1560054253840894,4등급,4등급,2등급
175,K55105BI4302,0.027667784712815755,0.027667784712815755,0.046233103408697025,5등급,5등급,5등급
176,K55105BI4310,0.08795225815707132,0.0658141199344383,0.1566007220796478,4등급,4등급,2등급
177,K55105BI4328,0.08792427546129691,0.06577765112529355,0.15590559357437717,4등급,4등급,2등급
178,K55105BI4377,0.08795142486464866,0.06578826121493955,0.1560013443756151,4등급,4등급,2등급
179,K55105BI4385,0.08790588918004563,0.06576055391125436,0.15541352821849877,4등급,4등급,2등급
180,K55105BI4393,0.08791492252467446,0.06575804925686253,0.15532177248502882,4등급,4등급,2등급
181,K55105BI4401,0.07992533321179623,0.06407518835577679,0.14733015976040767,4등급,4등급,3등급
182,K55105BI4427,0.08526673459378413,0.08123457363931358,0.1645085317491418,4등급,4등급,2등급
183,K55105BI4435,0.08527801219677995,0.08122402373683939,0.1644783449259255,4등급,4등급,2등급
184,K55105BI4443,0.08528162385731443,0.08126860683631082,0.16520044940030051,4등급,4등급,2등급
185,K55105BI4450,0.08532656593634408,0.08128569061304157,0.1654851585579653,4등급,4등급,2등급
186,K55105BI4468,0.08529863840745129,0.08124354549534128,0.16529475230347357,4등급,4등급,2등급
187,K55105BI4534,0.08988762884871405,0.06448343295131767,0.15742276362647484,4등급,4등급,2등급
188,K55105BJ7585,0.22761416442531981,0.1778017622225235,0.34380600473515893,2등급,2등급,1등급
189,K55105BJ7593,0.19538052946647014,0.14489700477423867,0.36220819957794187,2등급,3등급,1등급
190,K55105BJ8401,0.15564021268046432,0.15564021268046432,0.37968520322764754,2등급,2등급,1등급
191,K55105BJ8435,0.15196161331728084,0.15196161331728084,0.36850288499495976,2등급,2등급,1등급
192,K55105BJ8443,0.1933752184176401,0.14499851168426858,0.36344217723006417,2등급,3등급,1등급
193,K55105BM3050,0.06132269008806919,0.04231201217472078,0.14046842829636078,4등급,5등급,3등급
194,K55105BM3308,0.06105933118239752,0.04226615922528512,0.14181963439516193,4등급,5등급,3등급
195,K55105BM3316,0.0609837124284621,0.04224310394695552,0.14120580456442902,4등급,5등급,3등급
196,K55105BM3381,0.06095131522638431,0.04225207390217513,0.14112341141479653,4등급,5등급,3등급
197,K55105BS8087,0.12520578630574677,0.12945941625052085,0.24652184246085912,3등급,3등급,2등급
198,K55105BT4622,0.08792029623955057,0.06576485753389164,0.15552659899501883,4등급,4등급,2등급
199,K55105BT4630,0.08792746542170086,0.06576731054510679,0.15565197813028242,4등급,4등급,2등급
200,K55105BT4648,0.08531071158730384,0.08128845609528974,0.16544819925792312,4등급,4등급,2등급
201,K55105BT4655,0.08532229003430479,0.0812933404781252,0.16547656042906667,4등급,4등급,2등급
202,K55105BW3298,0.061365417833285966,0.042378398446603856,0.1405331231928367,4등급,5등급,3등급
203,K55105BW3306,0.06105440079101825,0.04231474069742988,0.14141732091279186,4등급,5등급,3등급
204,K55105BW3314,0.06096543759206433,0.042301078252204416,0.14111998329949535,4등급,5등급,3등급
205,K55105BW3330,0.06109378592390184,0.04233146700424069,0.1419215440454616,4등급,5등급,3등급
206,K55105BW3348,0.06101342398780097,0.04230794660041267,0.1413001452723031,4등급,5등급,3등급
207,K55105BW3355,0.03011773942716714,0.03011773942716714,0.07488498814350505,5등급,5등급,4등급
208,K55105BW3389,0.061092789022247865,0.042327225342023794,0.14184560714170374,4등급,5등급,3등급
209,K55105BW3397,0.060995530558954285,0.04230809028972733,0.1413047070844955,4등급,5등급,3등급
210,K55105BW3405,0.06107615756904552,0.04231835515850486,0.1415549149426271,4등급,5등급,3등급
211,K55105BW3413,0.06096621113465702,0.04230573680018395,0.1411953100837129,4등급,5등급,3등급
212,K55105BW3421,0.060962019013958424,0.04230696258478514,0.1411059340723977,4등급,5등급,3등급
213,K55105BW3439,0.060969629618997025,0.042311100075308535,0.14102496810565035,4등급,5등급,3등급
214,K55105BW4288,0.06208007094881486,0.04309381890390128,0.14222667787431348,4등급,5등급,3등급
215,K55105BW6762,0.1251479939037499,0.12943612772608798,0.24621902731562942,3등급,3등급,2등급
216,K55105BX3636,0.09064239910121652,0.13349500602063627,0.19094110621753904,4등급,3등급,2등급
217,K55105BX3644,0.07988291826117766,0.020756142878698296,0.15609080856219232,4등급,5등급,2등급
218,K55105BX3651,0.07988433417466664,0.020718462060204987,0.15583220213994514,4등급,5등급,2등급
219,K55105BX3669,0.07989419995753538,0.02075158522901452,0.15558958480924495,4등급,5등급,2등급
220,K55105BY0516,0.1557951379597774,0.1557951379597774,0.3798026880355945,2등급,2등급,1등급
221,K55105BY0524,0.15579131560847492,0.15579131560847492,0.3798348254030557,2등급,2등급,1등급
222,K55105CA7468,0.11130220407282408,0.11970533629457737,0.21989478562742787,3등급,3등급,2등급
223,K55105CA7476,0.11015881353933445,0.11858995472276071,0.21761632085815438,3등급,3등급,2등급
224,K55105CA8615,0.11030384145255534,0.11870456509119949,0.21918218597003217,3등급,3등급,2등급
225,K55105CA8623,0.11025323440809492,0.11866988541345987,0.21867319496277818,3등급,3등급,2등급
226,K55105CA8631,0.11026135798902224,0.1186935530048181,0.21889823653802182,3등급,3등급,2등급
227,K55105CA8649,0.11023994350060105,0.11865891825339461,0.21858456721222477,3등급,3등급,2등급
228,K55105CA8664,0.1102167564612146,0.11863640029767897,0.21824330140948828,3등급,3등급,2등급
229,K55105CC0438,0.10865692250230612,0.11315496486735005,0.24584656111671083,3등급,3등급,2등급
230,K55105CC0511,0.10981373604363727,0.11411716807783495,0.24674511952313852,3등급,3등급,2등급
231,K55105CC0529,0.10875739627444607,0.11303205242356128,0.24442830555850917,3등급,3등급,2등급
232,K55105CC3390,0.1086279233276796,0.11310041089352467,0.24544531798550162,3등급,3등급,2등급
233,K55105CC7169,0.10872326979020819,0.113204048445948,0.24649940443137827,3등급,3등급,2등급
234,K55105CC7177,0.10863952409997772,0.11312682392964012,0.24576726652918562,3등급,3등급,2등급
235,K55105CC7185,0.05569559367222861,0.05569559367222861,0.018454097780088944,4등급,4등급,5등급
236,K55105CC7193,0.11135476957026773,0.16455741430451462,0.2521558026339145,3등급,2등급,1등급
237,K55105CC7219,0.11037075457952242,0.11309116798202751,0.24658479788051035,3등급,3등급,2등급
238,K55105CC7227,0.10866740138162029,0.11315617435447196,0.24597206833436353,3등급,3등급,2등급
239,K55105CC7235,0.10863172346861227,0.11312341794785258,0.24557189741269816,3등급,3등급,2등급
240,K55105CC7243,0.10866836219750174,0.11311083960555258,0.24538533435288354,3등급,3등급,2등급
241,K55105CC7250,0.10864736047991408,0.1131015652729874,0.2453206838316081,3등급,3등급,2등급
242,K55105CC7284,0.1086275786903029,0.11312964706388258,0.24565827342098734,3등급,3등급,2등급
243,K55105CF2647,0.08617471149312646,0.08013832927618612,0.1625762753764454,4등급,4등급,2등급
244,K55105CF2654,0.08525551607036543,0.07913203627365242,0.16079460398628,4등급,4등급,2등급
245,K55105CF5152,0.08513434984376617,0.07919598844770503,0.16224637696888058,4등급,4등급,2등급
246,K55105CF5160,0.08508373032458381,0.07918040394752454,0.16184030179024975,4등급,4등급,2등급
247,K55105CF5186,0.0851575213918429,0.07924142202808401,0.1629728269488568,4등급,4등급,2등급
248,K55105CF5194,0.08509764646736208,0.07919377282783033,0.16221253030664862,4등급,4등급,2등급
249,K55105CF5210,0.08860764919624783,0.09930526664340608,0.17036110321562067,4등급,4등급,2등급
250,K55105CF5244,0.08511789371678662,0.07920587963387987,0.16239087057134335,4등급,4등급,2등급
251,K55105CF5251,0.08508916540681874,0.07919423887176066,0.16194353195646988,4등급,4등급,2등급
252,K55105CF5269,0.08519181973025312,0.07918387879116301,0.16176818579649832,4등급,4등급,2등급
253,K55105CF5277,0.0853409214624443,0.07917725420015352,0.16170234362235394,4등급,4등급,2등급
254,K55105CF5285,0.08461676122345631,0.07919267469184021,0.15262466428387866,4등급,4등급,2등급
255,K55105CF5301,0.08510392635855783,0.07918553822109793,0.16200418198692468,4등급,4등급,2등급
256,K55105CI7973,0.11072665197204352,0.11925260427981632,0.21875670955853693,3등급,3등급,2등급
257,K55105CI8096,0.11078712753234862,0.11929926735850727,0.21938522890966494,3등급,3등급,2등급
258,K55105CI8138,0.11076824231710135,0.11928975758283923,0.21916792047156403,3등급,3등급,2등급
259,K55105CS1255,0.1198266191987449,0.12509480021649547,0.2424879907414084,3등급,3등급,2등급
260,K55105CS1263,0.0913030616658784,0.09862555884166568,0.17795050807509402,4등급,4등급,2등급
261,K55105CX3171,0.11550864452981911,0.07616089910407428,0.17073536053078453,3등급,4등급,2등급
262,K55105CX3189,0.14000484359486137,0.09242631358032884,0.162898206408577,3등급,4등급,2등급
263,K55105CX3254,0.13984944524746654,0.09245247745271634,0.16350104776435542,3등급,4등급,2등급
264,K55105CX3304,0.13992901200833338,0.09249209613252762,0.1642171155103732,3등급,4등급,2등급
265,K55105CX3312,0.13990235777793814,0.09246926195027112,0.16382788681761662,3등급,4등급,2등급
266,K55105CX3361,0.11214717157681024,0.068887790258035,0.1589812066657777,3등급,4등급,2등급
267,K55105CX3494,0.10944173328185341,0.06895357777225743,0.15407339149921243,3등급,4등급,2등급
268,K55105CX3502,0.11007144428061051,0.06893488654985352,0.15373233661370184,3등급,4등급,2등급
269,K55105CX4351,0.08509339089888894,0.07917330876979652,0.1616427607885158,4등급,4등급,2등급
270,K55105CX4591,0.10862958241240823,0.11309270713433618,0.24521398599061514,3등급,3등급,2등급
271,K55105D17574,0.09940614240098129,0.12943826004525105,0.23211338368762457,4등급,3등급,2등급
272,K55105D75408,0.05384327081113032,0.04310488440129316,0.10274491597200534,4등급,5등급,3등급
273,K55105D77271,0.07697823679360882,0.10524883007693916,0.16721464740648742,4등급,3등급,2등급
274,K55105D80317,0.07769339837120329,0.10537816485186671,0.16920695915533232,4등급,3등급,2등급
275,K55105D80325,0.07703115295571264,0.10534811164129855,0.16803674436178057,4등급,3등급,2등급
276,K55105D97196,0.09481143083765023,0.10726542542705869,0.2095352797861417,4등급,3등급,2등급
277,K55105D97204,0.09796688911839795,0.10468409142430703,0.21012767146921493,4등급,3등급,2등급
278,K55105D97212,0.09357032869341399,0.10478936652440099,0.2102072333960767,4등급,3등급,2등급
279,K55105D97238,0.09825115478154955,0.10506639454569787,0.21058896818357195,4등급,3등급,2등급
280,K55105D97246,0.09372165570177363,0.10514670778488343,0.21043905170532642,4등급,3등급,2등급
281,K55105D97253,0.09565401824836926,0.10541934701522086,0.2076948494836711,4등급,3등급,2등급
282,K55105D97287,0.09401329122261395,0.10571946021522033,0.2101819784787061,4등급,3등급,2등급
283,K55105D97295,0.09439142125344692,0.10593414863904038,0.21018655963496424,4등급,3등급,2등급
284,K55105DD3604,0.09508308193915971,0.10514370681155176,0.20720782507287064,4등급,3등급,2등급
285,K55105DD3612,0.09105116787948565,0.10552204875173651,0.19554747259813907,4등급,3등급,2등급
286,K55105DD3620,0.09158106313187848,0.10590988172673381,0.19601486700779053,4등급,3등급,2등급
287,K55105DD3638,0.0989727939875253,0.10562628115091072,0.2103164079135299,4등급,3등급,2등급
288,K55105DD3646,0.09133239949107895,0.10546340706399696,0.19669791875453266,4등급,3등급,2등급
289,K55105DD3653,0.09161655463377132,0.10595394638657063,0.19661546498843913,4등급,3등급,2등급
290,K55105DS5073,0.12765200368691393,0.12765200368691393,0.2656521117469379,3등급,3등급,1등급
291,K55105DS5099,0.1186621148434405,0.1186621148434405,0.1797412814478922,3등급,3등급,2등급
292,K55105DS5115,0.11864792142196717,0.11864792142196717,0.17970593458974818,3등급,3등급,2등급
293,K55105DS5149,0.11870211330320084,0.11870211330320084,0.180349198860213,3등급,3등급,2등급
294,K55105DS5156,0.12918399706524913,0.12918399706524913,0.2689181206363325,3등급,3등급,1등급
295,K55105DS5172,0.12769840617307615,0.12769840617307615,0.2661948383090099,3등급,3등급,1등급
296,K55105DS5214,0.12925205046357707,0.12925205046357707,0.2698019052765558,3등급,3등급,1등급
297,K55105DS5230,0.11868771308498599,0.11868771308498599,0.1804555238149245,3등급,3등급,2등급
298,K55105DX6017,0.059963768899328036,0.059963768899328036,0.004486458661451671,4등급,4등급,6등급
299,K55105DX6082,0.059985177364020384,0.059985177364020384,0.004984842274841626,4등급,4등급,6등급
301,K55105DX6140,0.06046468632120755,0.06046468632120755,0.005323244833253334,4등급,4등급,5등급
302,K55105DX6157,0.05999655557320549,0.05999655557320549,0.004988405424634541,4등급,4등급,6등급
303,K55107B62430,0.2197951641318063,0.24114966151458073,0.47582506336440367,2등급,2등급,1등급
304,K55107B62448,0.2198303884086471,0.2411868675273451,0.4761137304261319,2등급,2등급,1등급
305,K55107B62455,0.21941861808509763,0.24098841558816272,0.4749220709246179,2등급,2등급,1등급
306,K55107BU0203,0.2208892523290781,0.24051752151118488,0.47527151109505084,2등급,2등급,1등급
307,K55107BU0211,0.22097493226472908,0.2406061036321968,0.47512834080114313,2등급,2등급,1등급
308,K55107DT5534,0.06906576198426288,0.06906576198426288,0.12859875719801006,4등급,4등급,3등급
309,K55107DT5542,0.06906576198426288,0.06906576198426288,0.12859875719801006,4등급,4등급,3등급
310,K55107DT5559,0.06910202287353985,0.06910202287353985,0.12943772761258857,4등급,4등급,3등급
311,K55107DT5567,0.06907701915991599,0.06907701915991599,0.12915216634901777,4등급,4등급,3등급
312,K55107DT5583,0.06911632352380825,0.06911632352380825,0.12986788502472904,4등급,4등급,3등급
313,K55107DT5591,0.06909140634690591,0.06909140634690591,0.12937837710734418,4등급,4등급,3등급
314,K55107DT5625,0.06908392870459126,0.06908392870459126,0.12903306163773637,4등급,4등급,3등급
315,K55107DT5633,0.06909240490066411,0.06909240490066411,0.12941549611459882,4등급,4등급,3등급
316,K55107DT5666,0.06907406720185767,0.06907406720185767,0.12916624905029916,4등급,4등급,3등급
317,K55107DT5674,0.06909991559279638,0.06909991559279638,0.12957013739802797,4등급,4등급,3등급
318,K55107DT5682,0.0690837717796427,0.0690837717796427,0.12923746330298116,4등급,4등급,3등급
319,K55206BE6465,0.16050589628758746,0.17829240745906064,0.35645721969118527,2등급,2등급,1등급
320,K55206BE6473,0.1600536818114493,0.17834215899694505,0.35890766366001553,2등급,2등급,1등급
321,K55206BE6481,0.16003083586226846,0.17827273719221295,0.35834372806315734,2등급,2등급,1등급
322,K55206BE6499,0.17016252737054832,0.1783748978616094,0.3800887769379799,2등급,2등급,1등급
323,K55206BE6507,0.16003051634146248,0.1782958385444544,0.35855280948545165,2등급,2등급,1등급
324,K55206BE6515,0.15937472561779964,0.17824083507928656,0.3580374281765113,2등급,2등급,1등급
325,K55206BE6523,0.16011502657669205,0.17823332969129793,0.3579068286094089,2등급,2등급,1등급
326,K55206BE6531,0.16007514489487473,0.17832629101808936,0.3587908639725644,2등급,2등급,1등급
327,K55206BE6549,0.16006038114973098,0.1783072362566773,0.35866994912260153,2등급,2등급,1등급
328,K55206BE6556,0.16007203797372763,0.17826236293541317,0.3582980673964121,2등급,2등급,1등급
329,K55206BE6564,0.1600798521349731,0.17825979823131768,0.3582140997740579,2등급,2등급,1등급
330,K55206BW7669,0.16029670707884106,0.17828051112354942,0.35832585898355523,2등급,2등급,1등급
331,K55206BW7677,0.16055153557663168,0.17826333253879853,0.3582910460396377,2등급,2등급,1등급
332,K55206CY3079,0.09118142325341617,0.09633579200858776,0.18522001336068164,4등급,4등급,2등급
333,K55206CY3087,0.11495594527899,0.12136203595620115,0.22017619877329483,3등급,3등급,2등급
334,K55206CY3095,0.1227114184787976,0.1227114184787976,0.22507971105197822,3등급,3등급,2등급
335,K55206CY3103,0.1145119334720168,0.12148002941600151,0.22159629860572533,3등급,3등급,2등급
336,K55206CY3111,0.12158237020539747,0.12158237020539747,0.2251532706959209,3등급,3등급,2등급
337,K55206CY3129,0.1173887364425421,0.12149123825305587,0.22287541411221506,3등급,3등급,2등급
338,K55206CY3145,0.09857788357666564,0.12850301133808245,0.22149855331310675,4등급,3등급,2등급
339,K55206CY3152,0.10033687285804178,0.11098780945177479,0.1913964774359519,3등급,3등급,2등급
340,K55206CY3160,0.13459147796196194,0.13459147796196194,0.212204510766542,3등급,3등급,2등급
341,K55206CY3178,0.11450474251817595,0.12147062004876273,0.2216553920091369,3등급,3등급,2등급
342,K55206CY3194,0.12974506516082995,0.12974506516082995,0.2100603435571839,3등급,3등급,2등급
343,K55206CY3202,0.0977351562717875,0.12146854274202701,0.19831279644275088,4등급,3등급,2등급
344,K55206CY3210,0.11698883773243954,0.12146822537180012,0.22241266385509598,3등급,3등급,2등급
345,K55206CY3244,0.08967979708549642,0.09501950897507626,0.18149364010941355,4등급,4등급,2등급
346,K55206CY3251,0.08123980121458733,0.08123980121458733,0.14248131429305647,4등급,4등급,3등급
347,K55206CY3269,0.08894347311421998,0.09510153220993876,0.18291037463351678,4등급,4등급,2등급
348,K55206CY3277,0.07903188884758823,0.07903188884758823,0.14193219711052024,4등급,4등급,3등급
349,K55206CY3285,0.08967726417344338,0.095123952538036,0.2016342638075004,4등급,4등급,2등급
350,K55206CY3327,0.08903664730879518,0.09507769804305713,0.18258364220200918,4등급,4등급,2등급
351,K55206CY3368,0.0889368903230997,0.09509978565975913,0.18294441386644555,4등급,4등급,2등급
352,K55206CY3384,0.08221770878634359,0.09510334689179237,0.15210012886244506,4등급,4등급,2등급
353,K55206CY3392,0.09048604806525236,0.0950998750943445,0.20135420762023068,4등급,4등급,2등급
354,K55206CZ2948,0.11699516206966445,0.12146845534368213,0.22234821609638444,3등급,3등급,2등급
355,K55206CZ2955,0.09050575100681603,0.095091932304849,0.2012821132684921,4등급,4등급,2등급
356,K55206D04289,0.16458135021115944,0.21772770242000908,0.41587650857955294,2등급,2등급,1등급
357,K55206D04321,0.16436741466674362,0.21713049051194136,0.41706353399171947,2등급,2등급,1등급
358,K55206D04339,0.1643842110568933,0.2171850198815571,0.41638864073945453,2등급,2등급,1등급
359,K55206D28080,0.11192896813553864,0.1214540156669176,0.20999383732348048,3등급,3등급,2등급
360,K55206D28098,0.0848841371801058,0.09509342143933033,0.15377532178185002,4등급,4등급,2등급
361,K55206DB3653,0.1444819585279952,0.17826201575512146,0.3297651535298849,3등급,2등급,1등급
362,K55206DI4563,0.09640090030843451,0.11551914705569574,0.1988098228957211,4등급,3등급,2등급
363,K55206DI4589,0.09468212937729419,0.11561130715579823,0.1806834120147535,4등급,3등급,2등급
364,K55206DI4621,0.09644260228470704,0.11558530937856018,0.19959937316019016,4등급,3등급,2등급
365,K55206DI4647,0.09467839665170077,0.11560514090778046,0.18068561793796697,4등급,3등급,2등급
366,K55206DW8954,0.03900879280262833,0.03900879280262833,0.03551971656761252,5등급,5등급,5등급
