,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
24,K55101BY3928,0.09305437426044269,0.07841936474562386,0.15875785113731708,4등급,4등급,2등급
25,K55101BY3936,0.09306476991738577,0.0784307271819409,0.15899421508118786,4등급,4등급,2등급
26,K55101BY3944,0.09305007057388043,0.07841411868459316,0.15870567206803116,4등급,4등급,2등급
27,K55101BY3977,0.09357932971235822,0.07840850509429188,0.16170660684957994,4등급,4등급,2등급
28,K55101BY3985,0.09304526624376011,0.07840422126793704,0.15854158508108546,4등급,4등급,2등급
29,K55101BY3993,0.10184216976345642,0.07924896688509185,0.239673469421709,3등급,4등급,2등급
30,K55101BY4009,0.07438483984993742,0.07928167450040058,0.13865260911120278,4등급,4등급,3등급
31,K55101BY4256,0.10112551098284175,0.07928698035442647,0.2402894904991513,3등급,4등급,2등급
32,K55101BY4280,0.06453824576040001,0.0793005913702689,0.1572354372681549,4등급,4등급,2등급
33,K55101BY4355,0.03223905290032419,0.03223905290032419,0.05162303913719714,5등급,5등급,4등급
34,K55101C24977,0.07002052139003555,0.05643034549656644,0.16257514480930962,4등급,4등급,2등급
35,K55101C24985,0.06760888735320002,0.05234020051221279,0.1514968883316926,4등급,4등급,2등급
36,K55101C24993,0.06750355814362592,0.052908523370753954,0.15107312766272557,4등급,4등급,2등급
37,K55101C25008,0.0687161892730665,0.05154990901741166,0.1523018491964115,4등급,4등급,2등급
38,K55101C25016,0.06761755829834688,0.0523440262788383,0.15147326157170218,4등급,4등급,2등급
39,K55101C25297,0.06769913176251598,0.05360401022775633,0.1506391030499099,4등급,4등급,2등급
40,K55101C29489,0.06752976492769773,0.05304769570596184,0.1509703597705714,4등급,4등급,2등급
41,K55101CD7600,0.1417106386137688,0.15019965896015647,0.3604687175490679,3등급,2등급,1등급
42,K55101CD7618,0.14176287797775852,0.15000689801546613,0.36003348601167473,3등급,2등급,1등급
44,K55101CX4322,0.07919904749639611,0.08628350686944153,0.16460375796247342,4등급,4등급,2등급
45,K55101D21641,0.06166097853217779,0.078408221134618,0.11045704543061721,4등급,4등급,3등급
46,K55101D21674,0.1368817559438048,0.11909891487696561,0.215078775662809,3등급,3등급,2등급
47,K55101DK3005,0.06775221842236809,0.0730944291887301,0.12076642769147101,4등급,4등급,3등급
48,K55101DK3013,0.06777447726659838,0.07311939248716585,0.12133562489314817,4등급,4등급,3등급
49,K55101DK3021,0.06776705751944606,0.07311542583179784,0.12133387642976994,4등급,4등급,3등급
50,K55101DK3047,0.06780710116012692,0.07315947590156638,0.12206648287680803,4등급,4등급,3등급
51,K55101DK3054,0.06778740325044155,0.07313612305017071,0.12165590651236928,4등급,4등급,3등급
52,K55101DK3096,0.07358430714709235,0.07311764119630895,0.12351811380218611,4등급,4등급,3등급
53,K55101DK3104,0.06832253327597022,0.0731424084921675,0.12202894483457845,4등급,4등급,3등급
54,K55101DK3112,0.06832014994070619,0.07313167548956863,0.12170393755701074,4등급,4등급,3등급
55,K55101DK3120,0.07410571146656152,0.07410571146656152,0.13019949036060283,4등급,4등급,3등급
56,K55101DN0990,0.07641898163350937,0.08089794645752003,0.13524406461061786,4등급,4등급,3등급
57,K55101DU8879,0.10011676150258206,0.10011676150258206,0.21130994337733885,3등급,3등급,2등급
58,K55101DU8887,0.09751250013456142,0.09751250013456142,0.19995176607058765,4등급,4등급,2등급
59,K55101DV6963,0.0615135365308274,0.0615135365308274,0.07593752755161251,4등급,4등급,4등급
60,K55101DV6989,0.06153379349509744,0.06153379349509744,0.0763620322009669,4등급,4등급,4등급
62,K55101DV7037,0.05518759844614123,0.05518759844614123,0.06342481235157447,4등급,4등급,4등급
63,K55102BN4654,0.04713889752626447,0.04987375186810341,0.09155626378390692,5등급,5등급,4등급
65,K55102BN4688,0.03830476079986787,0.023591135109794686,0.07256949989795108,5등급,5등급,4등급
66,K55102BN4704,0.04240360398011474,0.03181487492466351,0.09175539545134227,5등급,5등급,4등급
67,K55102DE1824,0.08652516713088115,0.11015000105516545,0.1239166626301679,4등급,3등급,3등급
68,K55102DE1832,0.07103313049731687,0.0863572375564022,0.12508587430109702,4등급,4등급,3등급
69,K55102DE1840,0.0723494011454227,0.08834527174821835,0.12476447866295443,4등급,4등급,3등급
70,K55102DE1857,0.07019553534622917,0.08488423195422927,0.12564168172881962,4등급,4등급,3등급
