,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
347,K55105D13144,0.12756363522501107,0.12938294062071262,0.2617366361887753,3등급,3등급,1등급
348,K55105D13151,0.1685124009533699,0.1777962006997639,0.3712652108172716,2등급,2등급,1등급
349,K55105D13367,0.1692576717016967,0.17919887095823384,0.3752174216768257,2등급,2등급,1등급
350,K55105D13862,0.08264244182883168,0.0969173718705316,0.17428607170190516,4등급,4등급,2등급
351,K55105D13870,0.08742982479971671,0.09956349712135178,0.17476261733390053,4등급,4등급,2등급
352,K55105D13904,0.10359787658629475,0.11717862174401876,0.21376080026088898,3등급,3등급,2등급
353,K55105D13912,0.12946079460706805,0.1485591498433262,0.2854500076751017,3등급,3등급,1등급
354,K55105D13920,0.14720835741851804,0.16684554631371434,0.3272817504453745,3등급,2등급,1등급
355,K55105D13946,0.16133743230511433,0.1717816647676942,0.35006692049662697,2등급,2등급,1등급
356,K55105D30635,0.11734495789640362,0.14885049258666336,0.2606789292450523,3등급,3등급,1등급
357,K55105D30643,0.11615437878250304,0.14753347974194186,0.2573019247405443,3등급,3등급,1등급
358,K55105D30650,0.11670839134065497,0.14543275572744063,0.2526529233661273,3등급,3등급,1등급
359,K55105D30668,0.09902423598185427,0.12207216823351062,0.21322152396957747,4등급,3등급,2등급
360,K55105D30676,0.09824536681793603,0.12174409151432922,0.2106937794129856,4등급,3등급,2등급
361,K55105D30684,0.09846511262011819,0.11940897124973032,0.20748759508406642,4등급,3등급,2등급
362,K55105D31534,0.11628994386343974,0.1471566537862081,0.24712133077016896,3등급,3등급,2등급
363,K55105D31542,0.11250676833468486,0.14001808205258026,0.24418356597447732,3등급,3등급,2등급
364,K55105D32706,0.11624562199393648,0.14770217006623457,0.25748425743614983,3등급,3등급,1등급
365,K55105D32730,0.11770273959289741,0.14880649701403276,0.26048204379813616,3등급,3등급,1등급
366,K55105D32748,0.11762299305181997,0.14874649252219174,0.25986141402449947,3등급,3등급,1등급
367,K55105D32755,0.12131128692633639,0.14877689503415525,0.2802297522733909,3등급,3등급,1등급
368,K55105D32763,0.11637865094865191,0.14873199103771398,0.2599644646737741,3등급,3등급,1등급
369,K55105D32797,0.11606187744494127,0.1479614279388417,0.25972387737733127,3등급,3등급,1등급
370,K55105D32805,0.11605665169750336,0.1479424317893817,0.2597175531816622,3등급,3등급,1등급
371,K55105D32813,0.11670059867083599,0.14534808717935382,0.2528970948526522,3등급,3등급,1등급
372,K55105D32854,0.11584336747842795,0.14544270341234677,0.25366838165986244,3등급,3등급,1등급
373,K55105D34140,0.09834838977324256,0.1219710948512537,0.21090589292496095,4등급,3등급,2등급
374,K55105D34199,0.08613937150124092,0.07211141551891245,0.17130235814209194,4등급,4등급,2등급
375,K55105D34207,0.09914106197217143,0.12213958640161704,0.21402580126636084,4등급,3등급,2등급
376,K55105D34215,0.10819572916547401,0.0740051524784231,0.18654964109193672,3등급,4등급,2등급
377,K55105D34223,0.09839226577442145,0.12212556735655869,0.21432818103202744,4등급,3등급,2등급
378,K55105D34256,0.09787701872215206,0.1221234698343,0.2141374487140213,4등급,3등급,2등급
379,K55105D34264,0.09777192085947456,0.12212211495026006,0.2145705608906063,4등급,3등급,2등급
380,K55105D34272,0.09843054505806875,0.1192782888214382,0.207717928781219,4등급,3등급,2등급
381,K55105D34314,0.09741958164603415,0.11907584071603837,0.20969843067720845,4등급,3등급,2등급
382,K55105D36400,0.11008537822250973,0.1369139253740846,0.23788023598759758,3등급,3등급,2등급
383,K55105D36418,0.08143770012475304,0.09244554596452483,0.1587365654003605,4등급,4등급,2등급
384,K55105D36426,0.07987371159635787,0.09017697088885279,0.15686313860997306,4등급,4등급,2등급
385,K55105D36434,0.07934123501876583,0.08871258920815463,0.14979850438318498,4등급,4등급,3등급
386,K55105D36442,0.12444176990551414,0.15831344840476638,0.26566298339027355,3등급,2등급,1등급
387,K55105D36459,0.12039322274582297,0.15077568845231198,0.26212884702717304,3등급,2등급,1등급
388,K55105D36467,0.11802673503828218,0.14759381273667643,0.2558886234159232,3등급,3등급,1등급
389,K55105D36475,0.12175324905804902,0.15510397458667913,0.26019068540841683,3등급,2등급,1등급
390,K55105D36483,0.11786463310422551,0.14781098732275322,0.25691700667871303,3등급,3등급,1등급
391,K55105D36491,0.11542164143250667,0.14457018528632576,0.25053159752816656,3등급,3등급,1등급
392,K55105D41608,0.07988618682156616,0.09019305547943283,0.15703857936912233,4등급,4등급,2등급
393,K55105D41632,0.12761397074219025,0.09021955952041072,0.1608276207168276,3등급,4등급,2등급
394,K55105D41640,0.07943913269116566,0.0902023066535399,0.15803835888405032,4등급,4등급,2등급
395,K55105D41657,0.06706190397485937,0.09022393511919409,0.1508621598431939,4등급,4등급,2등급
396,K55105D41665,0.07816913307801707,0.09019131682756473,0.15812442707528798,4등급,4등급,2등급
397,K55105D41699,0.07816474830866334,0.0902013055577524,0.1580038729483759,4등급,4등급,2등급
398,K55105D41707,0.07801689417239766,0.09018588084693673,0.1581504921246872,4등급,4등급,2등급
399,K55105D41723,0.07927619123408867,0.08850214237920928,0.15003440151396719,4등급,4등급,2등급
400,K55105D41772,0.07807733163188472,0.08823172403139277,0.15068934314073973,4등급,4등급,2등급
401,K55105D42432,0.11249534514443543,0.14001503349385394,0.24440385047043567,3등급,3등급,2등급
402,K55105D42465,0.09400958752067692,0.0779747405115051,0.18827328510172325,4등급,4등급,2등급
403,K55105D42473,0.11104408941981322,0.1400721547509914,0.2453607778141966,3등급,3등급,2등급
404,K55105D42481,0.09720624101327649,0.14011473699569932,0.24590415581118139,4등급,3등급,2등급
405,K55105D42499,0.1097245681905381,0.14006389625401922,0.2452960521627471,3등급,3등급,2등급
406,K55105D42523,0.10970997782850737,0.14004090613012662,0.2450223004810748,3등급,3등급,2등급
407,K55105D42531,0.10964528128743257,0.14004387653698838,0.24513137241878272,3등급,3등급,2등급
408,K55105D42549,0.11005746915995877,0.13678885196604343,0.23806733663189683,3등급,3등급,2등급
409,K55105D42606,0.10877698964106304,0.1363653127262913,0.23818577019329987,3등급,3등급,2등급
410,K55105D42945,0.11785962454649027,0.1478168004962947,0.2571437056307305,3등급,3등급,1등급
411,K55105D42978,0.11639566267334141,0.14788742509799593,0.2574496487281383,3등급,3등급,1등급
412,K55105D42986,0.11642705684890405,0.14787623232836286,0.2581157572983927,3등급,3등급,1등급
413,K55105D42994,0.10225985490979635,0.14790301147171417,0.25867532870352883,3등급,3등급,1등급
414,K55105D43000,0.11506469305183142,0.14785728198241183,0.2581077522503838,3등급,3등급,1등급
415,K55105D43034,0.11505533296114127,0.14783827162209948,0.257797756698969,3등급,3등급,1등급
416,K55105D43042,0.11498219590450565,0.14784067788186117,0.25793853276490114,3등급,3등급,1등급
417,K55105D43059,0.11540439115310983,0.14446839378289128,0.25076165061915706,3등급,3등급,1등급
418,K55105D43117,0.11428104991371997,0.1442457421654672,0.2517954265200167,3등급,3등급,1등급
419,K55105D43224,0.12039160294311255,0.1507833240042275,0.26238101182297924,3등급,2등급,1등급
420,K55105D43257,0.11890758711833076,0.15079256418982362,0.26224991969554945,3등급,2등급,1등급
