,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
749,K55209DV4464,0.10229072634931513,0.10229072634931513,0.24109156305967974,3등급,3등급,2등급
750,K55209DV8101,0.1003113984031204,0.1003113984031204,0.23637889878705753,3등급,3등급,2등급
751,K55209DV8119,0.0818095544997722,0.0818095544997722,0.13552114345949273,4등급,4등급,3등급
753,K55209DV8226,0.10035388487545717,0.10035388487545717,0.2370199873105417,3등급,3등급,2등급
754,K55210B13336,0.24983148110991008,0.2169212915370414,0.5103886520795937,2등급,2등급,1등급
755,K55210B80814,0.27943897775656945,0.2300837535687456,0.5728533353769594,1등급,2등급,1등급
756,K55210B96463,0.27929056789630596,0.22988017748311765,0.5721276546211748,1등급,2등급,1등급
757,K55210B96471,0.27921232176515437,0.229844305309707,0.5719349731293046,1등급,2등급,1등급
758,K55210BS1340,0.26368243569801314,0.2269379259965222,0.5505373144244352,1등급,2등급,1등급
759,K55210BS1357,0.2633383884467597,0.22644490609035445,0.5511354168363642,1등급,2등급,1등급
760,K55210BS1365,0.2871790936606828,0.451315474989872,0.5091695751646893,1등급,1등급,1등급
761,K55210BT7080,0.2560018516379162,0.21094113697369646,0.5775210443346016,1등급,2등급,1등급
762,K55210BT8450,0.25298352009201064,0.21073903635321778,0.5354380895325275,1등급,2등급,1등급
763,K55210BT8468,0.24997981504092748,0.21067274769449681,0.5347687066469673,2등급,2등급,1등급
764,K55210BU1882,0.18530794012976456,0.18426157451462286,0.35233652045563857,2등급,2등급,1등급
765,K55210BX0329,0.2735109618706436,0.22630227226480173,0.5674449406440037,1등급,2등급,1등급
766,K55210C06957,0.4130347013681918,0.00014405818556379973,0.7080015802762801,1등급,6등급,1등급
767,K55210C15180,0.27732736546698405,0.2529635422816766,0.6062011157440073,1등급,1등급,1등급
768,K55210C15206,0.22286537859518596,0.25388617600007896,0.5578917988116637,2등급,1등급,1등급
769,K55210C17095,0.27880953251032475,0.22989912163281695,0.5721667949461632,1등급,2등급,1등급
770,K55210C26005,0.27783039951122385,0.2509494852685805,0.6035843827565749,1등급,1등급,1등급
771,K55210C26021,0.2777624172957699,0.25401652103133,0.6068852984329307,1등급,1등급,1등급
772,K55210C26039,0.27757595467067253,0.253901400686668,0.6060633705595097,1등급,1등급,1등급
773,K55210C26054,0.1318766965738584,0.1318766965738584,0.16583676174205772,3등급,3등급,2등급
774,K55210C26062,0.3657638129293975,0.5952563611409535,0.5883033847310534,1등급,1등급,1등급
775,K55210C26070,0.376833483929162,0.20693676638117808,0.7704485488338798,1등급,2등급,1등급
776,K55210C26088,0.2039369814810118,0.25407479174803554,0.550195988049599,2등급,1등급,1등급
777,K55210C26096,0.2776527819057371,0.25392951959761073,0.6063217717879392,1등급,1등급,1등급
778,K55210C27995,0.2867265342485276,0.25972041810013985,0.6201034860257988,1등급,1등급,1등급
779,K55210C28001,0.2876828086856105,0.26060111920502865,0.6294052693544023,1등급,1등급,1등급
780,K55210C28019,0.21707244066978318,0.2606690793496655,0.5551762678523392,2등급,1등급,1등급
781,K55210C33100,0.2457732485849726,0.21032432871298043,0.4895091186291163,2등급,2등급,1등급
782,K55210C33118,0.24548541631444473,0.21083475080880235,0.4903087734319268,2등급,2등급,1등급
783,K55210C33126,0.24564303271482626,0.2111145036088361,0.4901926854450386,2등급,2등급,1등급
784,K55210C33134,0.2456524988440586,0.2107357941055655,0.4902429696089922,2등급,2등급,1등급
785,K55210C33142,0.24637473899883977,0.20484813970333854,0.4933711896202952,2등급,2등급,1등급
786,K55210C33159,0.24583393949836593,0.21277257892707704,0.49142960084409837,2등급,2등급,1등급
787,K55210C33167,0.24634362472058896,0.21264974769146416,0.492457144380161,2등급,2등급,1등급
788,K55210C33175,0.16817705792299414,0.21272037821967632,0.42740049595636426,2등급,2등급,1등급
789,K55210C33183,0.24536123629503365,0.21114393392249856,0.49067654643781333,2등급,2등급,1등급
790,K55210C33217,0.24562521058051592,0.2115535363350836,0.490747797417663,2등급,2등급,1등급
791,K55210C33225,0.24531949062657712,0.2107420608241599,0.4903784928450104,2등급,2등급,1등급
792,K55210C33233,0.24546026807579333,0.2110594013688012,0.49071218556297674,2등급,2등급,1등급
793,K55210C33241,0.24529409945332964,0.2107657016922437,0.4903725056170342,2등급,2등급,1등급
794,K55210C33274,0.24527342627681706,0.210599621992471,0.4900422031066691,2등급,2등급,1등급
795,K55210C33282,0.24549321048116013,0.21102123181616245,0.4901359060109401,2등급,2등급,1등급
796,K55210C43489,0.25140760612225677,0.21655110373228229,0.4917592831754253,1등급,2등급,1등급
797,K55210C54247,0.24923941553214138,0.21121612108045945,0.4905243499866392,2등급,2등급,1등급
798,K55210C54395,0.28691638277155124,0.2603106591728927,0.620010179017874,1등급,1등급,1등급
799,K55210C54403,0.2871551181776832,0.2609407508198672,0.6190967874556341,1등급,1등급,1등급
800,K55210C54437,0.2455506632677873,0.19738189421450572,0.49505880080280423,2등급,2등급,1등급
801,K55210C54452,0.2450055097700472,0.1969169797296809,0.49485529022177616,2등급,2등급,1등급
802,K55210C67132,0.27697347797891697,0.42868380896272773,0.4732795890245638,1등급,1등급,1등급
803,K55210C78055,0.24156426405281423,0.2013677173662363,0.469341086409833,2등급,2등급,1등급
804,K55210C78063,0.2419902191104528,0.2014750675898368,0.47017596803207,2등급,2등급,1등급
805,K55210C78071,0.2416556334620419,0.2014480606559262,0.47005983103298443,2등급,2등급,1등급
806,K55210C78139,0.24201613297798855,0.2015165272684925,0.47060592007966773,2등급,2등급,1등급
807,K55210C78204,0.2350899639347638,0.11782005750905038,0.4363090363759009,2등급,3등급,1등급
808,K55210C78212,0.2474752812379158,0.12370616537711886,0.4529440300621904,2등급,3등급,1등급
809,K55210CB5851,0.2787322564834393,0.23004468963583327,0.5727916982254931,1등급,2등급,1등급
810,K55210CB6826,0.27848635350451584,0.22992137638365326,0.5719649822295099,1등급,2등급,1등급
811,K55210CF2045,0.2517596041976595,0.19887324062976394,0.4915641520112266,1등급,2등급,1등급
812,K55210CH7562,0.2478509997735355,0.21492633323766572,0.493647956999878,2등급,2등급,1등급
813,K55210CO7456,0.24928845278661416,0.21634144859345536,0.5111630277621928,2등급,2등급,1등급
814,K55210CO7464,0.24929487975377804,0.21585711908198318,0.5106293929662408,2등급,2등급,1등급
815,K55210D52413,0.1537870132579868,0.19310489103206185,0.4312965352666642,2등급,2등급,1등급
816,K55210D52470,0.18021817135396,0.21043488363404536,0.4620702027442042,2등급,2등급,1등급
817,K55210D52488,0.17307722908019857,0.19370091734026468,0.4495179420772272,2등급,2등급,1등급
818,K55210D52504,0.16827474981611978,0.19376952272751535,0.4024405652894865,2등급,2등급,1등급
819,K55210D52512,0.17305247948313934,0.1935744821436927,0.4482116856328954,2등급,2등급,1등급
820,K55210DB1784,0.16609371597465775,0.2129792867314646,0.47403840119256685,2등급,2등급,1등급
821,K55210DB2139,0.17304717196767785,0.20652493367395927,0.4078641976916254,2등급,2등급,1등급
822,K55210DB2147,0.17292564989846962,0.206401185975946,0.40732762541354123,2등급,2등급,1등급
823,K55210DB2154,0.17416489309428987,0.20678845954904454,0.41188915883422017,2등급,2등급,1등급
824,K55210DB2162,0.17304217482819448,0.20652869157582432,0.4078681851982339,2등급,2등급,1등급
825,K55210DB2170,0.16257906677728493,0.2065956111778024,0.44873723712733504,2등급,2등급,1등급
826,K55210DB2188,0.174925481402356,0.2064674467678135,0.43355116985181047,2등급,2등급,1등급
827,K55210DB2196,0.17436763663973776,0.2066112555518699,0.4139079201597517,2등급,2등급,1등급
828,K55210DB2204,0.17375075439357646,0.20647644663559708,0.4104230851034311,2등급,2등급,1등급
829,K55210DB2212,0.161992532018574,0.20635794116925793,0.4533957727591715,2등급,2등급,1등급
830,K55210DB2220,0.16281409381242432,0.20628148501897903,0.4561204646592546,2등급,2등급,1등급
831,K55210DB7351,0.1591649236037479,0.1933270490438462,0.4547869134800537,2등급,2등급,1등급
832,K55210DB9001,0.15700339453260265,0.19655423284670964,0.4064917627078178,2등급,2등급,1등급
833,K55210DJ9466,0.19152917800672323,0.2176026976856842,0.49441383544576356,2등급,2등급,1등급
834,K55210DJ9474,0.19182742382491652,0.21793810791943377,0.4968350676282301,2등급,2등급,1등급
835,K55210DJ9482,0.1917877229582843,0.21789256983445154,0.49655218800179957,2등급,2등급,1등급
836,K55210DJ9508,0.19197376112937314,0.21810515089728383,0.49814021336836806,2등급,2등급,1등급
837,K55210DJ9516,0.19186423239239553,0.2179863007508865,0.49720646609449315,2등급,2등급,1등급
838,K55210DJ9524,0.1917545637749127,0.21785414837947448,0.49630033435266163,2등급,2등급,1등급
839,K55210DO1706,0.25482420684124396,0.276014219925925,0.6124050908754054,1등급,1등급,1등급
840,K55210DP5615,0.21523809609215827,0.2210751183337511,0.43795435975191926,2등급,2등급,1등급
841,K55210DS2478,0.2833483359535941,0.2833483359535941,0.5296186701885185,1등급,1등급,1등급
842,K55210DS4169,0.17562485187877333,0.17562485187877333,0.4016834385734534,2등급,2등급,1등급
843,K55210DS4177,0.17167405553476012,0.17167405553476012,0.39220537796185423,2등급,2등급,1등급
844,K55210DS4185,0.17192026031651958,0.17192026031651958,0.39453302389843725,2등급,2등급,1등급
845,K55210DS4193,0.17181054126029036,0.17181054126029036,0.39397481704818144,2등급,2등급,1등급
846,K55210DS4219,0.17199781681826423,0.17199781681826423,0.3950810512970822,2등급,2등급,1등급
847,K55210DS4227,0.17183884918096504,0.17183884918096504,0.39426381998336435,2등급,2등급,1등급
848,K55210DS4250,0.17596687495346286,0.17596687495346286,0.3966230560968627,2등급,2등급,1등급
849,K55210DS4268,0.1718316020735564,0.1718316020735564,0.3938846503234698,2등급,2등급,1등급
850,K55210DS4276,0.17192530478407114,0.17192530478407114,0.39448262951198676,2등급,2등급,1등급
851,K55210DS4284,0.1717627737407438,0.1717627737407438,0.3939410031521398,2등급,2등급,1등급
852,K55210DS4292,0.17179515993484795,0.17179515993484795,0.3935464798622845,2등급,2등급,1등급
853,K55210DT4135,0.1968987751043325,0.1968987751043325,0.43246467627464474,2등급,2등급,1등급
854,K55210DT4184,0.196916125253849,0.196916125253849,0.4326277910309245,2등급,2등급,1등급
855,K55210DT4192,0.20303689415430404,0.20303689415430404,0.4383105525102241,2등급,2등급,1등급
857,K55212B70159,0.2911264794824141,0.2561004369601972,0.6306841166632587,1등급,1등급,1등급
858,K55212B70167,0.29203425663448584,0.25901174178021136,0.6330361508946601,1등급,1등급,1등급
859,K55212B70878,0.3044742304494132,0.2595965446949459,0.6259261991471379,1등급,1등급,1등급
860,K55212BB8573,0.2769606073992141,0.20244253362101416,0.5413327676382081,1등급,2등급,1등급
861,K55212BB8581,0.25142911691951964,0.20698649306201183,0.4979628040746837,1등급,2등급,1등급
862,K55212BE2805,0.2731096374168689,0.20368309163793624,0.5091935965512736,1등급,2등급,1등급
863,K55212BP7272,0.27985659754367676,0.3756969938881621,0.4776125347008182,1등급,1등급,1등급
864,K55212BV2705,0.2920621423936128,0.2588698294708966,0.6322372550637759,1등급,1등급,1등급
865,K55212BV2747,0.26273249078432837,0.19990315366581046,0.49030492301785344,1등급,2등급,1등급
866,K55212BV2754,0.2506198356451707,0.20089530687426768,0.47500073627391404,1등급,2등급,1등급
867,K55212BV2804,0.25017754442206425,0.19985423809685046,0.4752725364828686,1등급,2등급,1등급
868,K55212BV8611,0.30436778640542467,0.25949531795991176,0.6251375931564364,1등급,1등급,1등급
869,K55212BW6408,0.27110102268089914,0.19675037957658162,0.52883887176553,1등급,2등급,1등급
870,K55212BZ8716,0.2611511759202603,0.19942305560489176,0.49214846482322855,1등급,2등급,1등급
871,K55212C11441,0.26147991538611015,0.19955218632454078,0.49306303210121777,1등급,2등급,1등급
872,K55212C11458,0.26127446678020205,0.19943813596705898,0.492063828676917,1등급,2등급,1등급
873,K55213B42255,0.34631590755425395,0.6075964049503737,0.5481784873134157,1등급,1등급,1등급
874,K55213B42263,0.27413917557608486,0.48782474659529657,0.5054060030570134,1등급,1등급,1등급
875,K55213B42271,0.29148176701031525,0.5134034408553524,0.521550331933834,1등급,1등급,1등급
876,K55213B55570,0.2540014169840853,0.22183064835239713,0.5011012698149416,1등급,2등급,1등급
877,K55213B55588,0.2623210087443782,0.2216768725742198,0.5010864386958225,1등급,2등급,1등급
878,K55213B55992,0.25929605635538533,0.22254866914521643,0.4846614544926914,1등급,2등급,1등급
879,K55213B56008,0.25932937653460164,0.22197918499192196,0.4841932947322807,1등급,2등급,1등급
