,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
5715,KR5207A51579,0.17033098628135684,0.16001645871786294,0.34206174662758343,2등급,2등급,1등급
5716,KR5207A51595,0.16963221578113746,0.16012747840898606,0.34336097323854636,2등급,2등급,1등급
5717,KR5207A51686,0.17332664471210424,0.16070362458637258,0.3662755233584897,2등급,2등급,1등급
5718,KR5207A51694,0.20522748322413129,0.1987098841418494,0.4361753219943496,2등급,2등급,1등급
5719,KR5207A51710,0.20451240514349922,0.19887875730592955,0.4191432402501407,2등급,2등급,1등급
5720,KR5207AB0638,0.2042873779840977,0.19896970067851402,0.41994322573506787,2등급,2등급,1등급
5721,KR5207AJ1604,0.2098066775846214,0.21328764690114224,0.46314638963856136,2등급,2등급,1등급
5722,KR5207AQ2397,0.16935265031922309,0.16020038731725383,0.34253453617494733,2등급,2등급,1등급
5723,KR5207AQ2405,0.20431214038994994,0.19894630634214525,0.41977616115098265,2등급,2등급,1등급
5724,KR5207AY2553,0.20297177259786328,0.20246480711790693,0.41275165530160435,2등급,2등급,1등급
5725,KR5209647399,0.17444681358390005,0.155755549236054,0.3413268562570259,2등급,2등급,1등급
5726,KR5209647407,0.17263955045577856,0.1555903402901283,0.3450642017563524,2등급,2등급,1등급
5727,KR5209647415,0.17436923701245566,0.15338248071316463,0.31866726107180554,2등급,2등급,1등급
5728,KR5209657828,0.17319882152537436,0.15620895279670677,0.33668488367998683,2등급,2등급,1등급
5729,KR5209760424,0.17250550527310288,0.15559299786544165,0.3452244448468404,2등급,2등급,1등급
5730,KR5209992597,0.19121162679015422,0.15594766906289062,0.3458042931754118,2등급,2등급,1등급
5731,KR5209992605,0.2805730340123085,0.15541951550370836,0.3537442366079313,1등급,2등급,1등급
5732,KR5209992613,0.1724387211054662,0.14959379382023855,0.32057775301943553,2등급,3등급,1등급
5733,KR5209992639,0.1725129848923777,0.15561812345436388,0.3452676090250809,2등급,2등급,1등급
