,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
286,K55305D98034,0.11915844895674907,0.1574667075256705,0.32813531476300856,3등급,2등급,1등급
287,K55305D98042,0.12864934028514308,0.15766893540739013,0.3677847735263663,3등급,2등급,1등급
288,K55305D98059,0.11815746372195444,0.15763014671202452,0.3303949078089751,3등급,2등급,1등급
289,K55305D98067,0.11909637225558621,0.17069902119156521,0.3838803084660376,3등급,2등급,1등급
290,K55305D98083,0.11875497182744545,0.15765419873958952,0.3337872001231297,3등급,2등급,1등급
291,K55305D98091,0.12097205532025014,0.15758671031372412,0.3401851237442515,3등급,2등급,1등급
292,K55305D98109,0.118151608823346,0.15759158889785818,0.32995397780878843,3등급,2등급,1등급
293,K55305D98117,0.1191367889104217,0.15762090813081378,0.3333124021692978,3등급,2등급,1등급
294,K55305D98125,0.11899629983716406,0.1576007860441487,0.3331333437950499,3등급,2등급,1등급
295,K55305D98133,0.11912631289402593,0.15759625464026636,0.3330809005039712,3등급,2등급,1등급
296,K55305D98141,0.12306849148593375,0.15768189865396406,0.34888363613421486,3등급,2등급,1등급
297,K55305D98158,0.11911381521197706,0.1576323895567563,0.33331186936705764,3등급,2등급,1등급
298,K55305D98166,0.12137873317329823,0.1576713029200028,0.34427139183622013,3등급,2등급,1등급
299,K55305D98174,0.12186832104170693,0.15761858109391727,0.34372138254497653,3등급,2등급,1등급
300,K55345BM6954,0.05972160213016478,0.05680946870649442,0.0897864944975352,4등급,4등급,4등급
301,K55345BY4096,0.08615577587323751,0.07840505170815593,0.23745424326320153,4등급,4등급,2등급
302,K55345BZ0762,0.6451850467066634,1.1557004143272078,0.2328989818105002,1등급,1등급,2등급
303,K55345BZ0770,0.6455488650531365,1.1561852879679524,0.24121812453850458,1등급,1등급,2등급
304,K55345CU0139,0.04229603664612628,0.01420112663892637,0.07835973672079989,5등급,5등급,4등급
305,K55345CU0147,0.0438245596797331,0.013075148215437165,0.12426804732476598,5등급,5등급,3등급
306,K55345CU0154,0.043755055892529926,0.012903368588282083,0.123616512901366,5등급,5등급,3등급
307,K55345CU0162,0.04374584680844228,0.012881509723690005,0.12352190145882865,5등급,5등급,3등급
308,K55345CU0170,0.0438278819417856,0.013067852995635836,0.12427315332554881,5등급,5등급,3등급
309,K55345D27229,0.07399337050980413,0.07558477599690057,0.20619079086633685,4등급,4등급,2등급
310,K55345D27237,0.07229091879336749,0.07414850181268454,0.18795997171264595,4등급,4등급,2등급
311,K55345D27245,0.07339087826714627,0.07480779021825931,0.20157939706920286,4등급,4등급,2등급
312,K55365CZ8264,0.2059188974152235,0.1582293300770631,0.34368495681272865,2등급,2등급,1등급
313,K55365CZ8272,0.1395737434391286,0.15987504943689188,0.3077424182004384,3등급,2등급,1등급
314,K55365CZ8322,0.20636906427644686,0.1598332647945698,0.3454086160130768,2등급,2등급,1등급
315,K55365CZ8447,0.2063555290073305,0.1598386161838331,0.3454214102274401,2등급,2등급,1등급
316,K55365CZ8462,0.14611962484424035,0.1601122390269975,0.3162578425419317,3등급,2등급,1등급
317,K55365DQ1442,0.16221654516198472,0.16221654516198472,0.33405537505626137,2등급,2등급,1등급
318,K55373CK5754,0.5583636911663491,1.113570467243121,0.11049720252550403,1등급,1등급,3등급
319,K55373CK5762,0.559205611205379,1.114924625094778,0.11619495192866039,1등급,1등급,3등급
320,K55373CK5770,0.5592000243878822,1.1148942001377804,0.11629207295549668,1등급,1등급,3등급
321,K55373CY6954,0.08991103805702869,0.0772088431705008,0.18639600209148585,4등급,4등급,2등급
322,K55373CY7093,0.08804113755557068,0.07499143060554235,0.18293551770092287,4등급,4등급,2등급
323,K55373CY7101,0.08712456043373121,0.06081457786522617,0.1515035050209457,4등급,4등급,2등급
324,K55373CY7119,0.08132278540238265,0.052378371138422614,0.16065512555800987,4등급,4등급,2등급
325,K55373CY7127,0.08188069904669953,0.055639241174184145,0.15916378922899044,4등급,4등급,2등급
326,K55373CY7135,0.0812528186967534,0.051773572454349166,0.1608172936779333,4등급,4등급,2등급
327,K55373CY7143,0.08586253286404054,0.06384943906400578,0.15448216614262344,4등급,4등급,2등급
328,K55373CY7176,0.07897982716084011,0.05238568885494354,0.1642790013900552,4등급,4등급,2등급
329,K55373CY7184,0.07833230220415759,0.052209010203832965,0.16220146459481619,4등급,4등급,2등급
330,K55373CY7192,0.0838909401173544,0.052415605729228015,0.1462393721757104,4등급,4등급,3등급
331,K55373CY7226,0.07818396652352792,0.05240436609654731,0.1653480810062133,4등급,4등급,2등급
332,K55373CY7234,0.07815354769348706,0.05234492013651612,0.16518666071651636,4등급,4등급,2등급
333,K55373D15580,0.06856073258469625,0.0683809229184337,0.2365637142701744,4등급,4등급,2등급
334,K55373D15630,0.06873436912830225,0.06855127485660356,0.23779396677305817,4등급,4등급,2등급
335,K55373D15648,0.06862693062714366,0.06844545930564773,0.23694376926438673,4등급,4등급,2등급
336,K55383CC5356,0.10998383724931056,0.0611551931989279,0.2132498585246435,3등급,4등급,2등급
337,K55383CC9143,0.11006813182425007,0.06128521955800747,0.21442547058570233,3등급,4등급,2등급
338,K55383CG1310,0.10958890875705228,0.04007732500596735,0.12212385639595585,3등급,5등급,3등급
339,K55383CG1336,0.10884781642690311,0.03759110468707861,0.10957433728250118,3등급,5등급,3등급
340,K55383CG1344,0.10914374241960795,0.038633744297809566,0.11506574004248657,3등급,5등급,3등급
341,K55383CS6562,0.10394918006248008,0.16459666226678177,0.1436372276395702,3등급,2등급,3등급
342,K55383CS6570,0.10406255338620414,0.16469025035873547,0.14480305279160907,3등급,2등급,3등급
343,K55383D45495,0.15432303633037045,0.18843300260647863,0.37839361854334175,2등급,2등급,1등급
344,K55383D45503,0.15299351720250617,0.18614259931183427,0.380535079711241,2등급,2등급,1등급
345,K55383D45511,0.15318169222091804,0.18650325451086658,0.38008080657642335,2등급,2등급,1등급
346,K55383D45537,0.15283841417947405,0.1858042290047503,0.3810319152102451,2등급,2등급,1등급
347,K55383D45545,0.1530640897483422,0.18628409984776778,0.38035266241729193,2등급,2등급,1등급
348,K55383D45560,0.15340714355642315,0.18687847519721,0.37970658676675034,2등급,2등급,1등급
349,K55383D45586,0.1529895484942406,0.18611630209976057,0.3805775785288023,2등급,2등급,1등급
350,K55383D45594,0.15317025271241094,0.186483456987219,0.3800984908560396,2등급,2등급,1등급
351,K55383D45602,0.15272753393457872,0.18642442531031975,0.38449698136072047,2등급,2등급,1등급
352,K55383D45610,0.1526474334720723,0.18664873241463584,0.3820315191714628,2등급,2등급,1등급
353,K55383D45628,0.1218707672520251,0.13768739840480468,0.23171223121173537,3등급,3등급,2등급
354,K55383D45636,0.1532381131269996,0.18660143936433207,0.37999493834760606,2등급,2등급,1등급
355,K55383D45644,0.15326424962848878,0.18664513480488842,0.37997380175179796,2등급,2등급,1등급
356,K55383D45651,0.15386093743335713,0.186669716199745,0.3809662684781252,2등급,2등급,1등급
357,K57101D73830,0.050910924783938515,0.05412732242079884,0.13124206642688915,4등급,4등급,3등급
358,KR5101AJ9786,0.2873273469868516,0.2542937878174548,0.5823105985613829,1등급,1등급,1등급
359,KR5102AQ6915,0.23678291288957007,0.19516076636442498,0.41704506045802303,2등급,2등급,1등급
360,KR5102AQ6923,0.2348039007287544,0.19017461143095132,0.4171030657725108,2등급,2등급,1등급
361,KR5102AQ6931,0.23560667826478277,0.1912656604822357,0.4174360444938135,2등급,2등급,1등급
362,KR5102AQ6956,0.21715109748320924,0.14166617787759125,0.302406226551072,2등급,3등급,1등급
363,KR5102AQ6964,0.24949000658757417,0.22650209181022246,0.3647633587509145,2등급,2등급,1등급
364,KR5102AQ6972,0.20957770648867682,0.15017210861697539,0.3385442422122424,2등급,2등급,1등급
365,KR5103662353,0.21824497800263457,0.1720670176322153,0.48311220422803197,2등급,2등급,1등급
366,KR5103662361,0.21608075656237039,0.17229655389963386,0.3987479384587422,2등급,2등급,1등급
367,KR5103662379,0.21511665843667233,0.17239924474604115,0.39962466059407825,2등급,2등급,1등급
368,KR5103929588,0.21745901647737828,0.17221904694867535,0.43463780364241966,2등급,2등급,1등급
369,KR5104592393,0.27624201931225717,0.23545022826269513,0.5015236649388711,1등급,2등급,1등급
370,KR5104592401,0.2767914609350353,0.23620408885997116,0.5051186410785214,1등급,2등급,1등급
371,KR5104592419,0.27687526945380614,0.23623884265941789,0.5053077982580163,1등급,2등급,1등급
372,KR5104AT7413,0.2766176372724041,0.2359368802373258,0.5037343002961869,1등급,2등급,1등급
373,KR5105175644,0.3157345446406396,0.14997505693153915,0.3046582687218744,1등급,3등급,1등급
374,KR5105511731,0.31803920179488204,0.1520878838081822,0.3739614748335921,1등급,2등급,1등급
375,KR5105566933,0.31516083114131094,0.1522412402154583,0.3646325652365383,1등급,2등급,1등급
376,KR5105594653,0.3152682490295447,0.1478787035054186,0.305391203914899,1등급,3등급,1등급
377,KR5105597649,0.3151071597354664,0.14780531313355266,0.30464731267995615,1등급,3등급,1등급
378,KR5105707313,0.3159751287040471,0.15064414367400986,0.30393609980302994,1등급,2등급,1등급
379,KR5210567271,0.24460195530770326,0.19911479689383918,0.4948062850783789,2등급,2등급,1등급
380,KR5210567289,0.23977447502810104,0.18010223676329062,0.45308395291234743,2등급,2등급,1등급
381,KR5210AM6736,0.156507048422286,0.1951186851092448,0.3439662124564979,2등급,2등급,1등급
382,KR5210AQ2251,0.23961024298235942,0.17999997696772405,0.4523297958280588,2등급,2등급,1등급
383,KR5213480639,0.2738181087779359,0.1515444585234168,0.3332972378388344,1등급,2등급,1등급
384,KR5213556826,0.21057017280684215,0.16478519487818108,0.40608609175321964,2등급,2등급,1등급
385,KR5213557287,0.2096807562773527,0.1698709035290084,0.4091974138381776,2등급,2등급,1등급
386,KR5213558160,0.21013799568086738,0.17099785803213324,0.4104820935340452,2등급,2등급,1등급
387,KR5213602570,0.2094079634612226,0.1665895257704892,0.4080946950293692,2등급,2등급,1등급
388,KR5213614542,0.15411744416601467,0.16993752200267565,0.34866558989765317,2등급,2등급,1등급
389,KR5213649365,0.19272348071084303,0.1271938821870232,0.34005365995078074,2등급,3등급,1등급
390,KR5213649373,0.20744821358407925,0.0819698806062124,0.2689406700055048,2등급,4등급,1등급
391,KR5213649381,0.1941575986561842,0.12853206781478285,0.3501127020649865,2등급,3등급,1등급
392,KR5213658093,0.2094094001374081,0.16720090632661674,0.4081980969155093,2등급,2등급,1등급
393,KR5213837135,0.2737340441288274,0.15164716697819128,0.3345753473634381,1등급,2등급,1등급
394,KR5213837143,0.2743672799874449,0.15174850421159786,0.3356813724851769,1등급,2등급,1등급
395,KR5213837176,0.27424260190429295,0.15171667465388275,0.33541374798508633,1등급,2등급,1등급
396,KR5213925070,0.27478602632441723,0.1516638663092274,0.33465180925406585,1등급,2등급,1등급
397,KR5213925278,0.37901971590037575,0.7578704673492087,0.5167479288991652,1등급,1등급,1등급
398,KR5213925286,0.3311156715707095,0.48829568734219164,0.30458039251278557,1등급,1등급,1등급
399,KR5213939527,0.2082126026956708,0.06321291551417371,0.29821197218936346,2등급,4등급,1등급
400,KR5213967676,0.1938968539226804,0.11808059157948111,0.3024626930166912,2등급,3등급,1등급
401,KR5213967684,0.19193583519718233,0.1272734059484978,0.3409473367442051,2등급,3등급,1등급
402,KR5213967742,0.19270388459155902,0.12726000776987514,0.34077787635853285,2등급,3등급,1등급
403,KR5213967759,0.1921411085368457,0.12676476882062918,0.3406353456762129,2등급,3등급,1등급
405,KR5213AH9734,0.2003811218564561,0.14320620438960469,0.41093765129983334,2등급,3등급,1등급
406,KR5213AI0450,0.18590678860004903,0.1297785415640186,0.36119829765527217,2등급,3등급,1등급
407,KR5213AI9402,0.1915817029000092,0.1265949049893697,0.33874275099739687,2등급,3등급,1등급
408,KR5213AP3828,0.19308360621422224,0.1271276993433783,0.33925496997987903,2등급,3등급,1등급
409,KR5213AP4925,0.216669741769433,0.17225396409619725,0.39824590373860097,2등급,2등급,1등급
410,KR5213AP5120,0.20953112208715205,0.1668600942215639,0.40863647709615125,2등급,2등급,1등급
411,KR5213AP5146,0.2737669574742361,0.15164702436949418,0.33453105830871194,1등급,2등급,1등급
412,KR5213AQ1987,0.18356714231353644,0.12992630907585748,0.33126199575547277,2등급,3등급,1등급
413,KR5213AQ1995,0.18462573298061927,0.12985203436269924,0.3524011376376195,2등급,3등급,1등급
414,KR5213AV5999,0.2251544334042977,0.1754540633200587,0.4284107648036123,2등급,2등급,1등급
415,KR5213AX0626,0.20967969625872113,0.1675573675468975,0.40949529032297133,2등급,2등급,1등급
416,KR5213AX0634,0.20971121086519806,0.16659778561267113,0.40854370531922735,2등급,2등급,1등급
417,KR5225175052,0.8156014923748702,1.5211491264014971,0.3658292599981066,1등급,1등급,1등급
418,KR5233672546,1.2030540187251488,1.6574855272406812,2.5474198233161025,1등급,1등급,1등급
419,KR5301AJ8059,0.29400911525192597,0.23618681265147282,0.5432888246122466,1등급,2등급,1등급
420,KR5312492501,0.23487462156144392,0.18979850814460114,0.4155448939681871,2등급,2등급,1등급
421,KR5312492519,0.23571866999528882,0.19142076464601812,0.4184630268489132,2등급,2등급,1등급
422,KR5312511912,0.2364115656402564,0.19292677483622217,0.4204268029113251,2등급,2등급,1등급
423,KR5312568193,0.2129081285311432,0.15003991364735306,0.4109404656474009,2등급,2등급,1등급
424,KR5312568201,0.20960238764963882,0.1502015851698587,0.3389213355841584,2등급,2등급,1등급
425,KR5312568219,0.20973516945297138,0.1503061520572939,0.3398972493943143,2등급,2등급,1등급
426,KR5312627189,0.2358172599683137,0.19150134774958186,0.4193635280727926,2등급,2등급,1등급
427,KR5312996303,0.23581794051821572,0.19152682408944596,0.41919815587991516,2등급,2등급,1등급
428,KR5312996311,0.23580504678033123,0.19152999654969122,0.41902476236571495,2등급,2등급,1등급
429,KR5312996329,0.2359295616048286,0.19147295052022612,0.4189065384378526,2등급,2등급,1등급
430,KR5312996337,0.23574891605124276,0.19144603039739086,0.4187093735069397,2등급,2등급,1등급
431,KRM101664592,0.4894723869961704,0.7831014254081052,0.9651852857855682,1등급,1등급,1등급
432,KRM225643662,0.2143973408157129,0.027280038549958294,0.03584680563541167,2등급,5등급,5등급
