,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
137,K55207CD5698,0.0163347012640354,0.0020808593996334604,0.0023979208918596846,5등급,6등급,6등급
138,K55207CM3247,0.02338854903224409,0.06410903071244826,0.006831916128008094,5등급,4등급,5등급
139,K55207CM3270,0.02231061575407461,0.06161019456678887,0.0069523225533569145,5등급,4등급,5등급
140,K55207CM3288,0.022898901290542503,0.06297068347490965,0.006877735287145542,5등급,4등급,5등급
141,K55207CM3296,0.023193295822465848,0.0636503301677682,0.0068330754949131765,5등급,4등급,5등급
142,K55207CM3304,0.02334721446884342,0.06401110824744179,0.006803980587622416,5등급,4등급,5등급
143,K55207CM3320,0.024340400600542,0.06630289955133921,0.006684328616516669,5등급,4등급,5등급
144,K55207D07413,0.014562943803878896,0.0007382546772753382,0.010210321641015385,5등급,6등급,5등급
145,K55207D07462,0.013870308789959514,0.0007047122033554529,0.010397332003650048,5등급,6등급,5등급
146,K55207D07488,0.013034445962117471,0.0006717766585564144,0.01054369814959172,5등급,6등급,5등급
147,K55207D07496,0.013531233246796037,0.0007050699411627929,0.01044016269026668,5등급,6등급,5등급
148,K55207D07504,0.013737682147296407,0.0007413603873543005,0.010398172578268418,5등급,6등급,5등급
149,K55210C65516,0.021355776869847406,0.0015497984171038604,0.0008711998444400108,5등급,6등급,6등급
150,K55210C65524,0.02007336795136509,0.0015419728705739091,0.001083252721078298,5등급,6등급,6등급
151,K55210C65532,0.02019006380735911,0.0015356005464207975,0.0010127516736958566,5등급,6등급,6등급
152,K55210C65540,0.019206644885520926,0.001548959379060442,0.0012247930483839655,5등급,6등급,6등급
153,K55210C65573,0.019765347139574247,0.001545873700831782,0.001104463874288445,5등급,6등급,6등급
154,K55210C66076,0.019890844552999446,0.0015456579951537157,0.0010833822160388783,5등급,6등급,6등급
155,K55210C66084,0.018630783580960316,0.0015405506654788785,0.0012957911489106164,5등급,6등급,6등급
