code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55107DR2749,0.010224910601744233,0.011396683339515828,0.010224910601744233,0.011396683339515828,5등급,5등급,5등급
K55203B30475,0.02061961362487792,0.05017302375628768,0.02436916129078273,0.04594938865188021,5등급,5등급,5등급
K55203B30483,0.01899163287789528,0.04610676879919952,0.02161249483322709,0.04524822686055316,5등급,5등급,5등급
K55203B30491,0.01898325288255181,0.04652015142302674,0.021277805839503304,0.038228905843961686,5등급,5등급,5등급
K55203BB7188,0.01900069883575341,0.045718031205895966,0.058996176101553124,0.11780057545555425,5등급,4등급,3등급
K55203BB7204,0.019008416979911576,0.046104814911102264,0.05868181729023123,0.11825477772947633,5등급,4등급,3등급
K55203BB7287,0.019006177134962467,0.046015058908614855,0.05867473578806673,0.11812136891526887,5등급,4등급,3등급
K55203BB7303,0.019006315275757205,0.04592059284483232,0.058687523748804135,0.11803780251936222,5등급,4등급,3등급
K55203BB7311,0.018990806272064918,0.04473985614973406,0.060997905439647414,0.13603597293883762,5등급,4등급,3등급
K55203C23478,0.0191269255119878,0.04521595356766222,0.02291102674103343,0.046294816391747776,5등급,5등급,5등급
K55203CT8615,0.09565199316017174,0.22498819399006115,0.08635526036472718,0.20160021483356616,4등급,4등급,2등급
K55203CT8623,0.019001401887688247,0.04560757592522383,0.02541737771627349,0.04552932367518534,5등급,5등급,5등급
K55203CT8631,0.019000985791569416,0.04561014538557254,0.02071870593916046,0.044815210570574776,5등급,5등급,5등급
K55203D10341,0.019013374206186866,0.046086635454975204,0.021026294735516825,0.04541543429994041,5등급,5등급,5등급
K55203D10366,0.019013541946071154,0.045995909138121405,0.022970134727393655,0.04513527454696143,5등급,5등급,5등급
K55203D10374,0.019631292836589292,0.046704510591307626,0.019631292836589292,0.046704510591307626,5등급,5등급,5등급
K55203D88271,0.02177152630110851,0.02015178383036419,0.02177152630110851,0.02015178383036419,5등급,5등급,5등급
K55203DR4664,0.004897517799175743,0.007169738544404361,0.004897517799175743,0.007169738544404361,6등급,6등급,5등급
K55203DR4672,0.0049117737599120356,0.008410320584245925,0.0049117737599120356,0.008410320584245925,6등급,6등급,5등급
K55203DR4680,0.004897408229332497,0.008121187678501701,0.004897408229332497,0.008121187678501701,6등급,6등급,5등급
K55203DR4698,0.00490893715383014,0.009340957991423735,0.00490893715383014,0.009340957991423735,6등급,6등급,5등급
K55203DR4706,0.004909750620816127,0.008627745339196885,0.004909750620816127,0.008627745339196885,6등급,6등급,5등급
K55203DR4714,0.004911632081753265,0.00804845418495441,0.004911632081753265,0.00804845418495441,6등급,6등급,5등급
K55203DR4730,0.004900894376818517,0.008254958606836612,0.004900894376818517,0.008254958606836612,6등급,6등급,5등급
K55203DR4748,0.004901842590401422,0.008483085729356916,0.004901842590401422,0.008483085729356916,6등급,6등급,5등급
K55203DR4755,0.004906279813951031,0.008204359802817241,0.004906279813951031,0.008204359802817241,6등급,6등급,5등급
K55205AJ1893,0.02609283889279976,0.06807561454777769,0.0687524043821636,0.09182439647557537,5등급,4등급,4등급
K55205BA4176,0.030970033746854805,0.06800565915284223,0.07208867567851421,0.10250924659492479,5등급,4등급,3등급
K55205BU9122,0.02843639258749743,0.06515829989573284,0.03729310677058974,0.0747172249970213,5등급,5등급,4등급
K55205D71983,0.009120621947788439,0.014525724419729522,0.02720280882944091,0.03667401946877542,5등급,5등급,5등급
K55205D72056,0.009125396700979388,0.014952892982683562,0.026524027734715686,0.037065068972379704,5등급,5등급,5등급
K55205D72064,0.009122357940533633,0.014953180682277276,0.02656711984324525,0.03706165891090516,5등급,5등급,5등급
K55205D72072,0.009121798968987092,0.014887705499038036,0.026550959010738794,0.037063693911327675,5등급,5등급,5등급
K55205D83103,0.028453049858634286,0.06586829177634726,0.03528679009275121,0.06901826286201418,5등급,5등급,4등급
K55205D83111,0.41074698568136814,0.24180356829489583,0.25478084663005246,0.09703427894713693,1등급,1등급,4등급
K55205D83152,0.02843923281227953,0.06549692949149455,0.03720380499872684,0.07510084929187334,5등급,5등급,4등급
K55205D83160,0.02843836896199357,0.06531412194274498,0.03297521688014146,0.07444607277085803,5등급,5등급,4등급
K55205D83178,0.028591615780003028,0.06498401916895534,0.03302412911940613,0.07432850366569584,5등급,5등급,4등급
K55205D83194,0.02844503980781092,0.06544371462077525,0.037201194538498954,0.07511490850762338,5등급,5등급,4등급
K55206BD0592,0.0117758076415369,0.02133933669691955,0.012082681293461059,0.02103464458905039,5등급,5등급,5등급
K55206BG2983,0.013671332037722724,0.015573059839526261,0.049063325622107905,0.02748571174026013,5등급,5등급,5등급
K55206CC8793,0.011769468723494825,0.021034898135926686,0.01621722915781878,0.02209700816196194,5등급,5등급,5등급
K55206CD4213,0.04647243707219587,0.10489548215059903,0.049046205795455135,0.11867352529094345,5등급,5등급,3등급
K55206CD4221,0.04725697476475042,0.10586418155230022,0.05014180086099562,0.11830366571463945,5등급,4등급,3등급
K55206CE5490,0.011727022863941994,0.021063881051692074,0.009363678121842713,0.019472211677543087,5등급,5등급,5등급
K55206CE5508,0.007936196012090961,0.008881165790546403,0.014027346692538153,0.01585795990101134,5등급,5등급,5등급
K55206CE5516,0.011771504924529858,0.020956444755776085,0.014770809576337056,0.02203123610426313,5등급,5등급,5등급
K55206D33957,0.047608907360478875,0.11110946913948021,0.03592983597894001,0.10553781503116073,5등급,5등급,3등급
K55206DE4823,0.04804491801972405,0.1109280298327609,0.03867226531515782,0.10897193140224119,5등급,5등급,3등급
K55207BB0098,0.02648179060576426,0.043621941100396966,0.04728003137400427,0.07149506173887926,5등급,5등급,4등급
K55207BE4717,0.024482109997442637,0.0443175645025829,0.0469540778674222,0.07233247769392695,5등급,5등급,4등급
K55207BE4725,0.02009458393576468,0.025421983005514355,0.04629423231755865,0.05406229724943663,5등급,5등급,4등급
K55207BU0632,0.0001567930439242367,-0.0,0.06455774212652396,0.13950635792923713,6등급,4등급,3등급
K55207C28155,0.023985988582551375,0.04404595878820897,0.05098558222116594,0.07260454115358667,5등급,4등급,4등급
K55207CE2264,0.060653042019491316,0.08696456837534824,0.06382069843535663,0.1157933213092528,4등급,4등급,3등급
K55207CE2272,0.06043971718454431,0.08729460455128857,0.06326991443977134,0.11605088309942042,4등급,4등급,3등급
K55207CE2280,0.060354829327463604,0.0875266916235996,0.06327333852386134,0.11639431434746803,4등급,4등급,3등급
K55207CE2298,0.060567233581011216,0.08708926357825712,0.06362249875554984,0.11593072401024458,4등급,4등급,3등급
K55207CF0176,0.06034982972062758,0.08749004156788417,0.06346269767138366,0.11640360337470632,4등급,4등급,3등급
K55207CF0184,0.06056792880055517,0.08706135221818422,0.06364303846712502,0.11586701500091935,4등급,4등급,3등급
K55207CF8906,0.06071047455356952,0.08689526434477271,0.06403321966738398,0.11566895899167184,4등급,4등급,3등급
K55207CF8914,0.060741979053425474,0.08685877503365658,0.0640142764581978,0.11568297862989127,4등급,4등급,3등급
K55207CK4056,0.0077960593526971425,0.003876551752150423,0.0077960593526971425,0.003876551752150423,5등급,5등급,6등급
K55210BT7056,0.038090966141602595,0.09358853526614597,0.042928906912007486,0.09299226047193114,5등급,5등급,4등급
K55210BT7064,0.03804521606964486,0.0933243841822315,0.04396242090131745,0.09268434518358212,5등급,5등급,4등급
K55210BT8385,0.052778378175234765,0.1143400944415712,0.036985745164328794,0.1000350378282136,4등급,5등급,3등급
K55210BT8583,0.026725746920158923,0.04862189405919922,0.0208764761446211,0.0449142859045975,5등급,5등급,5등급
K55210C03889,0.026787557320533367,0.04598625355434495,0.030356050129957853,0.05849006773563854,5등급,5등급,4등급
K55210C71498,0.1783162430315928,0.42471664357122685,0.1787827717140788,0.4223023337702269,2등급,2등급,1등급
K55210C71506,0.17847855511934219,0.4265090901490682,0.17845681838561284,0.42394142743565216,2등급,2등급,1등급
K55210C71514,0.17842984706673365,0.42600123726175193,0.17840483878228364,0.4234659612174716,2등급,2등급,1등급
K55210C71530,0.0789314524116793,0.13891599654844963,0.16935745874310787,0.3386799963835483,4등급,2등급,1등급
K55210C71548,0.1702737865420602,0.3970326891290814,0.1923926942705399,0.4049591472394986,2등급,2등급,1등급
K55210C71555,0.3278758133318058,0.5097252074661965,0.12707436644246273,0.2822347722599479,1등급,3등급,1등급
K55210C71563,0.1785232773781645,0.4269940751379156,0.15079296268976466,0.36193863106578744,2등급,2등급,1등급
K55210C71571,0.1784742862975588,0.42649006927684635,0.178450393320679,0.42393000956701543,2등급,2등급,1등급
K55210C71613,0.1783579408352075,0.4247918205563522,0.17839448132451494,0.4221815189974526,2등급,2등급,1등급
K55210C71621,0.08223842697382476,0.11764385360711688,0.17647377466776856,0.33916811780944434,4등급,2등급,1등급
K55210C71639,0.17851538098304817,0.42696319239421665,0.17850917636416916,0.424320350120156,2등급,2등급,1등급
K55210C71647,0.1784454066496957,0.42617851832962544,0.17838210226674006,0.4236752448134065,2등급,2등급,1등급
K55210C71670,0.17842043581244443,0.42584574916051715,0.17861948804402425,0.42317319795308794,2등급,2등급,1등급
K55210DJ2453,0.05073615620895806,0.1009989574921235,0.04711679067753006,0.08721723503248657,4등급,5등급,4등급
K55210DJ2461,0.05076529625210271,0.10196846409231163,0.04714611266859431,0.08825718620824183,4등급,5등급,4등급
K55210DJ2479,0.05076671011740707,0.1018370477744302,0.04714887656130919,0.08810868486097467,4등급,5등급,4등급
K55210DJ2495,0.05077532709376347,0.10245564170409523,0.04715953810302407,0.08875752292383116,4등급,5등급,4등급
K55210DJ2503,0.05077535799022417,0.10208446037706374,0.04715540989874309,0.08838678255207191,4등급,5등급,4등급
K55210DJ2545,0.05076660596900566,0.10200192834268365,0.04747655797342532,0.08882913798691457,4등급,5등급,4등급
K55210DJ2560,0.05077180672640519,0.10202189759703133,0.0478179566994133,0.08939246949801784,4등급,5등급,4등급
K55210DJ2578,0.050754594976226496,0.10165813934008659,0.04713966020988166,0.08800736432902265,4등급,5등급,4등급
K55212BD9710,0.019613383941588156,0.05272615888727595,0.05345535457007452,0.08068150000658014,5등급,4등급,4등급
K55212BJ3980,0.02050930248136781,0.05343125454018296,0.017742221145855257,0.04717129259361947,5등급,5등급,5등급
K55212DA9752,0.019636180221103586,0.05301403869273799,0.052655973510181385,0.0791757611458392,5등급,4등급,4등급
K55212DA9810,0.019641408476715087,0.053141864916991965,0.052655126777381045,0.07931583391554811,5등급,4등급,4등급
K55212DA9836,0.019636735051002326,0.05289790312134118,0.05264468965104494,0.07894842613649757,5등급,4등급,4등급
K55212DA9851,0.019638286080331153,0.053042700093438096,0.05285593651804703,0.0797573482963146,5등급,4등급,4등급
K55212DA9869,0.019617734418278784,0.05282169003541616,0.05285987919563156,0.07949098450449686,5등급,4등급,4등급
K55212DM3355,0.019612268366724292,0.052563956678341316,0.022304284112749335,0.051250891837724875,5등급,5등급,4등급
K55212DM3363,0.019632610210322192,0.05285294905780262,0.022209573036130373,0.05136176934070481,5등급,5등급,4등급
K55212DM3371,0.019632319161030642,0.05270695397661237,0.01948392082958888,0.052543125183277264,5등급,5등급,4등급
K55213B23560,0.021879657240724496,0.05635040426384276,0.02273928030604584,0.05535725539469575,5등급,5등급,4등급
K55213B23578,0.02065598701303328,0.05552949567766287,0.019844557021480264,0.041280079927951574,5등급,5등급,5등급
K55213B23586,0.02065952485818789,0.056010897809594035,0.019457970530350848,0.041695719146073694,5등급,5등급,5등급
K55213B39301,0.020650944711662737,0.055857329998297865,0.019708596855731855,0.041616929065979906,5등급,5등급,5등급
K55213B39319,0.022417671274685268,0.06279595094154578,0.024792075147763645,0.045636673600412,5등급,5등급,5등급
K55213B51181,0.020661377864793603,0.05583874214662205,0.019750642223936975,0.04156787733619778,5등급,5등급,5등급
K55213DK2218,0.02064523023677646,0.05539316914180148,0.01925557509524643,0.049322746349962594,5등급,5등급,5등급
K55213DK2226,0.005945696029263317,0.008516798541551874,0.0084348754493461,0.014768056035316201,5등급,5등급,5등급
K55213DK2234,0.020653261912693004,0.05555584775493053,0.019218763170346747,0.0441933678601616,5등급,5등급,5등급
K55213DK2242,0.02065223561743198,0.05528576151733933,0.019220782485776973,0.043964431512743034,5등급,5등급,5등급
K55213DM7876,0.020645157691627964,0.05516394224369343,0.019709737659282443,0.04797639830254807,5등급,5등급,5등급
K55213DM7884,0.020643440578410548,0.0551425885069219,0.01970357287520229,0.04792315767526434,5등급,5등급,5등급
K55214B25514,0.02030280232338888,0.04021254881143856,0.018554180870212017,0.03696367848980848,5등급,5등급,5등급
K55214B25530,0.02030125955374313,0.040156966544861214,0.018308354571479266,0.03691679735002375,5등급,5등급,5등급
K55214B25548,0.020297424868089133,0.039430878372159035,0.01765278972364913,0.03673196003644116,5등급,5등급,5등급
K55214B25852,0.02011330439372634,0.03963250211683874,0.01852556928857272,0.03700631649092885,5등급,5등급,5등급
K55214CU3073,0.02029891831894445,0.039747236177266616,0.017405972373893155,0.03710459949269631,5등급,5등급,5등급
K55214CZ5537,0.020026067311236642,0.03938886036481567,0.018257342135766172,0.03620677770683511,5등급,5등급,5등급
K55214CZ5545,0.02029478592139601,0.03959856112624373,0.017623082986839667,0.03708028587266715,5등급,5등급,5등급
K55214D57026,0.02296363917176044,0.02994589972334804,0.020742641472359432,0.03024297219252628,5등급,5등급,5등급
K55216BG2973,0.0182318228018409,0.03585704166459905,0.038630846648779665,0.05441932501976338,5등급,5등급,4등급
K55216BT5435,0.01695704447465459,0.0360474895882532,0.02054830885118756,0.032041901509416576,5등급,5등급,5등급
K55216DH9926,0.013313033783416459,0.03283196543006498,0.010958024269257245,0.017384430684088605,5등급,5등급,5등급
K55216DH9942,0.015524475381884256,0.036401801284251085,0.012989674831228358,0.030762152180637634,5등급,5등급,5등급
K55224B51949,0.01791492656870763,0.026372550103590835,0.025816463228148585,0.02982631543304346,5등급,5등급,5등급
K55224C76936,0.018064784050146193,0.02936880708927547,0.029095308321511238,0.030482639695443407,5등급,5등급,5등급
K55224C76944,0.01806699181953947,0.02955104268483281,0.028663596415922036,0.030662502032650613,5등급,5등급,5등급
K55224C76951,0.01806855173621137,0.029259265477875912,0.02955250203886183,0.030338974857787377,5등급,5등급,5등급
K55224CB2381,0.03703921302847245,0.046639587778026,0.051527897771616815,0.051650054557653334,5등급,4등급,4등급
K55224CB2399,0.03696492346083025,0.0469006770017623,0.049942088745315034,0.052312775128934993,5등급,5등급,4등급
K55224CD0706,0.018068140617290472,0.029642185312366568,0.028470830139422768,0.03067128329636864,5등급,5등급,5등급
K55224DG9216,0.017481811513093207,0.015477599905457712,0.01417453489827362,0.015827820049592753,5등급,5등급,5등급
K55224DG9232,0.015579892811933739,0.015872029713011118,0.01293772431664463,0.016222799837524275,5등급,5등급,5등급
K55224DG9257,0.015615149800692467,0.015880088394532175,0.012962694756595184,0.016222053730420967,5등급,5등급,5등급
K55224DG9265,0.015630560618993206,0.015879635390849026,0.012972321760544438,0.01623049403662931,5등급,5등급,5등급
K55226B80919,0.07157663759222971,0.07010908287916355,0.05541618997224272,0.0760658406337422,4등급,4등급,4등급
K55226B80927,0.05835602195783265,0.07145952055212909,0.04796728888061494,0.0774521447470482,4등급,5등급,4등급
K55226B80935,0.05300515479890742,0.07187186634958902,0.0452888769735792,0.07792123279141969,4등급,5등급,4등급
K55226B80943,0.06018019289885023,0.07125853421829169,0.0488973413022711,0.07731840680408028,4등급,5등급,4등급
K55226B80968,0.058373129158809274,0.07145749735429742,0.047974914730137826,0.07746852063634443,4등급,5등급,4등급
K55226B80976,0.026308211669997476,0.06032120897235876,0.029566488993104875,0.06793048564509285,5등급,5등급,4등급
K55226B80984,0.062004153118666375,0.07118610491009952,0.04983307279131581,0.07718510006775076,4등급,5등급,4등급
K55226B88284,0.06290586323684182,0.07106173369719626,0.050306186017297964,0.0771007136031198,4등급,4등급,4등급
K55226B96915,0.0602014661834664,0.07132444698712699,0.04891086742178301,0.07731693885898834,4등급,5등급,4등급
K55226BZ7860,0.06474875363633416,0.07098082946926998,0.05126078190622761,0.07691689919672831,4등급,4등급,4등급
K55226BZ7878,0.06383296631283991,0.07099548699217191,0.05078419432944554,0.07705096702574038,4등급,4등급,4등급
K55226DN0305,0.029808047056880775,0.07357503370158208,0.028168228573112915,0.05972689271272527,5등급,5등급,4등급
K55226DN0313,0.02743081074278585,0.04354942728044076,0.026713195249767993,0.04162710082908167,5등급,5등급,5등급
K55226DN0321,0.027700796851182888,0.04472644683111186,0.02649456886276874,0.04439910698236621,5등급,5등급,5등급
K55226DN0339,0.027193650379174268,0.043903620032525424,0.027619809504797945,0.04266827180839136,5등급,5등급,5등급
K55226DN0347,0.02765210512232688,0.04417801849682016,0.028008159944784155,0.04401791789962915,5등급,5등급,5등급
K55226DN0354,0.02828681341046981,0.056942002349391174,0.02696124421709699,0.05092970842267278,5등급,5등급,4등급
K55226DN0362,0.027770076636991402,0.04060177324645503,0.027770076636991402,0.04060177324645503,5등급,5등급,5등급
K55226DN0388,0.026327703494962346,0.04975764286155817,0.026327703494962346,0.04975764286155817,5등급,5등급,5등급
K55226DN0396,0.027659953467027768,0.044014941864497135,0.026897948221836682,0.04381677676612229,5등급,5등급,5등급
K55226DN0404,0.029320308927106825,0.07216712848250531,0.029433303931041422,0.06499988223051226,5등급,5등급,4등급
K55226DN0412,0.02815702558607938,0.0539642023930453,0.028431359400645357,0.05141460712070642,5등급,5등급,4등급
K55228B34037,0.030558025265523377,0.06955201810414073,0.05312762396118439,0.07768434654890968,5등급,4등급,4등급
K55228B34045,0.027364908665318877,0.0701585460959975,0.050306929498629346,0.07677150048377558,5등급,4등급,4등급
K55228B34052,0.024979678652571686,0.07068529115530756,0.04808325312555031,0.06915960860946577,5등급,5등급,4등급
K55228B34060,0.026720574751591425,0.0703341385898406,0.04971558931007106,0.07536435260020974,5등급,5등급,4등급
K55228B34094,0.028121574087042387,0.07007031651683984,0.05097368804554605,0.07817963041276457,5등급,4등급,4등급
K55228B34102,0.025515778323270306,0.07058441454370908,0.04859870274727107,0.06907149349948052,5등급,5등급,4등급
K55228B34128,0.02636305550055479,0.07041888568039815,0.04937916133625406,0.07450766647445561,5등급,5등급,4등급
K55228BT5548,0.026995803555943058,0.07024323538824596,0.021726253406268246,0.04141515015758166,5등급,5등급,5등급
K55228BT5555,0.027457762939600967,0.07022787740569622,0.022049426940868467,0.04140342712353635,5등급,5등급,5등급
K55228DJ0598,0.026541476296486222,0.07007797499296073,0.021602955319452596,0.042266077740153514,5등급,5등급,5등급
K55229BF9016,0.023726953482295594,0.038839581151064305,0.028671991036186815,0.059654189570109185,5등급,5등급,4등급
K55229BF9842,0.023729599558844197,0.03800816725384504,0.03085507294964784,0.08351583860028387,5등급,5등급,4등급
K55229BF9875,0.023732335725144636,0.03953603186506598,0.028476939909331613,0.05797977259734407,5등급,5등급,4등급
K55229BG0139,0.03216285075329198,0.03792210488330806,0.02127624209037353,0.03311394817828745,5등급,5등급,5등급
K55229BG0147,0.0140665001791511,0.029585818767916435,0.0140665001791511,0.029585818767916435,5등급,5등급,5등급
K55229DK5213,0.023737304504215913,0.038807017827858656,0.02095216213904381,0.03504568513336617,5등급,5등급,5등급
K55229DK5221,0.023737804628506772,0.03880250072050181,0.02076752070988674,0.03491278241140803,5등급,5등급,5등급
K55229DK5247,0.023726528563218004,0.03864169257199706,0.021115080471168404,0.04064376262684272,5등급,5등급,5등급
K55229DK5254,0.023745755114870783,0.03894289048061177,0.020717229438070524,0.0349264925753065,5등급,5등급,5등급
K55232BV7619,0.016848777753126976,0.044264445114899235,0.022271319352557026,0.055173155734081145,5등급,5등급,4등급
K55232BX7526,0.08890850996725926,0.21886737890572014,0.1089693602515579,0.23928135677548382,4등급,3등급,2등급
K55232BX7534,0.08893855269624826,0.218450759547445,0.1076161096777654,0.218275580885917,4등급,3등급,2등급
K55233B10417,0.038684611595601597,0.05941779455702562,0.030451211473132945,0.06117422535608826,5등급,5등급,4등급
K55233B10425,0.03953996645400572,0.06011350978720103,0.02842567504332718,0.05628810384127845,5등급,5등급,4등급
K55233B10433,0.04266332013647368,0.05988267567586936,0.028795168438617624,0.05088405313339785,5등급,5등급,4등급
K55233B10458,0.03924370258995899,0.060556762171297206,0.027474047160239125,0.05261403345835478,5등급,5등급,4등급
K55233B10516,0.04323727316298035,0.06016564894840612,0.030265639732723656,0.05626936705291803,5등급,5등급,4등급
K55233B10540,0.08463758196615437,0.058359243542631375,0.0504447285192002,0.05221214971222017,4등급,4등급,4등급
K55233B10649,0.012635216882116227,0.006982130753686034,0.014463817215952203,0.029398654304485475,5등급,5등급,5등급
K55233BB2993,0.03652689256851135,0.06039603297168312,0.026918384853613465,0.05652887626675841,5등급,5등급,4등급
K55233BM9441,0.039424966590066224,0.06046075491008949,0.031608514087997315,0.057195922398248916,5등급,5등급,4등급
K55233BU2099,0.04341326578452416,0.06003414923337775,0.030301462588178722,0.056201371880508694,5등급,5등급,4등급
K55233BU2131,0.0429595442418254,0.060078210442308294,0.02996515264380325,0.05872755397624525,5등급,5등급,4등급
K55233DK7536,0.05622906537312559,0.12434488966988175,0.049358258954182686,0.12198417027899106,4등급,5등급,3등급
K55233DK7551,0.05624103086661372,0.12559611016460023,0.049755529604066685,0.12330019187198797,4등급,5등급,3등급
K55233DK7577,0.05622887218396363,0.12590754674176058,0.0535490666284267,0.12487658105796558,4등급,4등급,3등급
K55233DK7593,0.05626581135589649,0.12526988149282864,0.049388491830974976,0.12288342785993883,4등급,5등급,3등급
K55233DK7619,0.05622548837860001,0.12571837710223918,0.05048469883934853,0.12373760564690924,4등급,4등급,3등급
K55234AZ6376,0.057582739806182816,0.12931368185173328,0.06470880701690317,0.1305514396928001,4등급,4등급,3등급
K55234AZ6384,0.05617648034298182,0.13035541377945242,0.06068151120603222,0.13159402714669594,4등급,4등급,3등급
K55234B34415,0.02341441655693333,0.05522543807579553,0.0261354834455216,0.058666319696095696,5등급,5등급,4등급
K55234B34423,0.021480685185190623,0.055410736395954445,0.02133529528983804,0.05576116293920602,5등급,5등급,4등급
K55234B34449,0.021494233268727254,0.05597983391536647,0.020155365909323875,0.055596196490757886,5등급,5등급,4등급
K55234B34456,0.021501072107046704,0.0554291434951688,0.021698761172907352,0.05677319080541778,5등급,5등급,4등급
K55234B37301,0.022127292902812762,0.05034974603387408,0.03152969875947139,0.05614929849254152,5등급,5등급,4등급
K55234B37319,0.02211735850293985,0.05018432147131567,0.03224895198765787,0.06079996580273283,5등급,5등급,4등급
K55234B47938,0.02809640389823597,0.07255340985615673,0.029812316334392505,0.06879002436359033,5등급,5등급,4등급
K55234B55006,0.04071668262963143,0.1177043587086941,0.03607634005223613,0.08891833071281562,5등급,5등급,4등급
K55234B55014,0.03944464934215114,0.1171739032732023,0.034963459405615446,0.0725552571442278,5등급,5등급,4등급
K55234B55022,0.039467775204710884,0.11773226739986335,0.03469046565550658,0.07305025621257827,5등급,5등급,4등급
K55234B58851,0.039464723839029166,0.11759196375921226,0.03482652490340802,0.0729738555912769,5등급,5등급,4등급
K55234B68249,0.022115885529934043,0.05004698909675794,0.032542552910757985,0.060559710959240634,5등급,5등급,4등급
K55234B88833,0.02817104167635748,0.0721160167657608,0.03295884925919551,0.07464180788394176,5등급,5등급,4등급
K55234BA0724,0.02103580970914909,0.043387757444065596,0.018408323573149876,0.033547739198052116,5등급,5등급,5등급
K55234BB1648,0.05559380279377757,0.12889396568459427,0.05623360703866167,0.12477703871618363,4등급,4등급,3등급
K55234BB1671,0.05545233598331426,0.12945657324877982,0.056288329128717236,0.1252551668071676,4등급,4등급,3등급
K55234BB3669,0.04774720065521786,0.04453169902185283,0.060497102922513014,0.09058067171710246,5등급,4등급,4등급
K55234BB5284,0.02171592217539262,0.05482518437001986,0.02301814650442108,0.056237989970344356,5등급,5등급,4등급
K55234BB9286,0.03945859584345438,0.11739409320222308,0.034867834878041286,0.07273945713475398,5등급,5등급,4등급
K55234BC0474,0.028193200777727145,0.07340675139772797,0.030861441947785288,0.06896441924995066,5등급,5등급,4등급
K55234BC0482,0.028187602613249294,0.07305400192888999,0.03127561868490237,0.07117161439005262,5등급,5등급,4등급
K55234BL7411,0.05580501019768571,0.13025656988912934,0.047561969994353505,0.12908039041947356,4등급,5등급,3등급
K55234BL8708,0.028092396559351685,0.07208390466330922,0.030206917233554842,0.06831158436864142,5등급,5등급,4등급
K55234BT3180,0.03943169137773629,0.11702930991152521,0.034871783007727454,0.07369284602083621,5등급,5등급,4등급
K55234BT5631,0.02721141705492783,0.03380423921633742,0.02721141705492783,0.03380423921633742,5등급,5등급,5등급
K55234BT5896,0.02211689912215348,0.04983109694217944,0.03612479278246385,0.05723676563088432,5등급,5등급,4등급
K55234BX0537,0.06121630302147504,0.13232355297342624,0.05995032214847336,0.1313444205962168,4등급,4등급,3등급
K55234BX5346,0.03941815004698023,0.1162584006600306,0.04036878605088202,0.11763980662471099,5등급,5등급,3등급
K55234BX6963,0.03945453345924958,0.11722985806134897,0.041175277015613757,0.11307835870726875,5등급,5등급,3등급
K55234BX9603,0.02809302522367894,0.0722181830755769,0.02997443845888466,0.06851449775718227,5등급,5등급,4등급
K55234BZ0758,0.057178171215251844,0.1254356892994959,0.057178171215251844,0.1254356892994959,4등급,4등급,3등급
K55234C66415,0.02932348177534793,0.07307635184335112,0.03395330655069663,0.07110735252243805,5등급,5등급,4등급
K55234DC3286,0.028092338407469053,0.07264040735724515,0.031166137658223483,0.06925554233470849,5등급,5등급,4등급
K55234DC9465,0.028090809429476313,0.07211210846450984,0.03046190586781751,0.0685299497960565,5등급,5등급,4등급
K55236DO1235,0.01786777316813246,0.028204660648937434,0.016680548511331543,0.024165923106963926,5등급,5등급,5등급
K55236DO1243,0.011011590304039247,0.029357192474403798,0.010374660406812035,0.02532115495346521,5등급,5등급,5등급
K55236DO1250,0.012058004071680143,0.02913862333343297,0.011329237457070223,0.02511699752638015,5등급,5등급,5등급
K55236DO1268,0.008993123007099901,0.010628657662331736,0.008560601841505068,0.010513503631102117,5등급,5등급,5등급
K55236DO1276,0.010702284301974055,0.02950553882768602,0.010093382371875933,0.025468885452683873,5등급,5등급,5등급
K55236DO1300,0.012948302543429421,0.02897625570560336,0.012144683514844691,0.024943456882279794,5등급,5등급,5등급
K55239B32947,0.07072646554209312,0.17266857767996796,0.041402750995944114,0.12312508184615852,4등급,5등급,3등급
K55239B33317,0.04100650480121965,0.03139362683840809,0.02459692165905702,0.0348035394167078,5등급,5등급,5등급
K55239B33325,0.07073272926129498,0.17356401943370214,0.03936791368607389,0.10048840800523014,4등급,5등급,3등급
K55239B33333,0.07076314488187771,0.17443240832738144,0.0382389264286808,0.07781682732821603,4등급,5등급,4등급
K55239B33366,0.07233878622706592,0.1754486761937879,0.038305294788130995,0.0787113619879098,4등급,5등급,4등급
K55239B33374,0.07073703046263675,0.17342378526698235,0.039741844999564825,0.10642994574727604,4등급,5등급,3등급
K55239B33382,0.041936684550755846,0.10393353732855123,0.028857263149930798,0.06426700690074023,5등급,5등급,4등급
K55239B55211,0.07072350155632201,0.17341659987971383,0.03965963099268701,0.10525046479413598,4등급,5등급,3등급
K55239C52075,0.08153828954503628,0.21655460955146683,0.0489213705842432,0.08322050553726108,4등급,5등급,4등급
K55239C52091,0.08171650812550127,0.21845491065250894,0.0486911361221754,0.08483150247544644,4등급,5등급,4등급
K55239C52133,0.08174498867210545,0.21893097976406672,0.04870316579462909,0.0852413053226876,4등급,5등급,4등급
K55239C52166,0.08162843473970291,0.21757704410569217,0.048656771115288946,0.08410567323383457,4등급,5등급,4등급
K55239C52190,0.08240320868049666,0.21987272329568275,0.0489516044227588,0.08441226922425538,4등급,5등급,4등급
K55239C52216,0.08171533958668853,0.21868576654124355,0.048677714712194356,0.08506677397991311,4등급,5등급,4등급
