code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55206BL0378,0.0861095801083665,0.17771386414841284,0.07625070700331855,0.1648528730641841,4등급,4등급,3등급
K55206BL0386,0.058922534281444554,0.13093255972834936,0.08084701110824045,0.14346942740974628,4등급,4등급,3등급
K55206BL0394,0.05675766706820265,0.13092649058711764,0.07758521782717999,0.13248288061225486,4등급,4등급,3등급
K55206BL0402,0.0572675340940747,0.131575791217623,0.07835579120485946,0.1356282060820173,4등급,4등급,3등급
K55206BL0410,0.05599721030086879,0.12179833571910811,0.07653447596354386,0.11918379603327886,4등급,4등급,3등급
K55206BL0428,0.0568295546908821,0.13184968697866134,0.07770252511586319,0.13338139568295307,4등급,4등급,3등급
K55206BL0436,0.057715114120776394,0.13146521924068247,0.07923096185385918,0.1557891282618801,4등급,4등급,3등급
K55206BL0444,0.05707878686445065,0.13135596599615218,0.044436261974254355,0.12087346540925749,4등급,5등급,3등급
K55206BL0451,0.05652656790260493,0.12607777722534996,0.07730122954103225,0.12834355972956613,4등급,4등급,3등급
K55206BL0477,0.05658519531608281,0.12719388318924507,0.07744013646404631,0.12930644124631366,4등급,4등급,3등급
K55206BL0485,0.057305709684729124,0.13162096491749367,0.07837947893561839,0.135844367129898,4등급,4등급,3등급
K55206BL0501,0.05733875596047074,0.13154583340695622,0.07842151469861766,0.13597125415806832,4등급,4등급,3등급
K55206BL0519,0.08411497984679225,0.17299150728724186,0.07359948024263402,0.16038939855590387,4등급,4등급,3등급
K55206BL0527,0.0827291776121707,0.17012826449691096,0.07002214996599447,0.14731166296736767,4등급,4등급,3등급
K55206BL0535,0.0830314564648872,0.16981986937476642,0.07079880317819587,0.147082693897042,4등급,4등급,3등급
K55206BL0543,0.0821993096260188,0.17057591113597312,0.06880351646233981,0.13071543102717093,4등급,4등급,3등급
K55206BL0550,0.08273976353772386,0.1700370771220611,0.0700999102704678,0.14730563323123883,4등급,4등급,3등급
K55206BL0568,0.14617823901653473,0.21160326790727407,0.0713933237315487,0.12389631280027745,3등급,4등급,3등급
K55206BL0584,0.0825554157643745,0.17022615318464643,0.06965316474272523,0.14485704039792174,4등급,4등급,3등급
K55206BL0592,0.08258890150596572,0.1702128280789127,0.07048500883220184,0.1473744592778613,4등급,4등급,3등급
K55206BL0600,0.0830566283196698,0.1699185047971845,0.0708147268533371,0.14704682022828428,4등급,4등급,3등급
K55206BL0618,0.08306788156862946,0.16994078471581625,0.07090576369064752,0.14700519968875894,4등급,4등급,3등급
K55206BV7892,0.0571436340665646,0.13167216686986358,0.07894932939931477,0.13501408153085478,4등급,4등급,3등급
K55206BV7900,0.057156913090073466,0.1316254723023313,0.07895345267638666,0.14240190819113413,4등급,4등급,3등급
K55206BV7934,0.08294403897803136,0.16991521614621036,0.07171430261635835,0.14706888630728204,4등급,4등급,3등급
K55206BV7942,0.0830486201978801,0.16996997446458967,0.06657124974676888,0.1274395420416691,4등급,4등급,3등급
K55206C11955,0.022878102769990968,0.03642920908165101,0.09525017460903074,0.12622019559996978,5등급,4등급,3등급
K55206C11963,0.2037394316803633,0.5238943580890417,0.11712193271027992,0.2840739615222737,2등급,3등급,2등급
K55206C11971,0.022026489489127235,0.03724610619187672,0.09511377195323713,0.12723417114219165,5등급,4등급,3등급
K55206C11989,0.02204465096879428,0.037913502739272444,0.09512643135273717,0.12798956791735663,5등급,4등급,3등급
K55206C11997,0.022016836554426104,0.037343184713594275,0.09511448644592256,0.12730552556846414,5등급,4등급,3등급
K55206C12003,0.022018294813895584,0.036861827004568706,0.0951104856594998,0.12677552431102482,5등급,4등급,3등급
K55206C12029,0.023027832214222454,0.038250933581108724,0.09554863366632715,0.1301689919099382,5등급,4등급,3등급
K55206C12045,0.02202921762351855,0.03730320508369097,0.09511806241684033,0.1272369198182642,5등급,4등급,3등급
K55206CT6129,0.0003392614821393264,-0.0,0.06721990685183826,0.08707552256427116,6등급,4등급,4등급
K55206CT6137,0.00032822352739615224,3.763480607119282e-05,0.06708217594771837,0.08744460757504148,6등급,4등급,4등급
K55206CT6186,0.00032818516834005293,-0.0,0.06713098613375837,0.08731372756329721,6등급,4등급,4등급
K55206D33049,0.016991358768082426,0.03577200319379794,0.011293066550283212,0.028859860371548137,5등급,5등급,5등급
K55206D33205,0.08700640087818473,0.16766750874390493,0.06842825323192005,0.11426046339430229,4등급,4등급,3등급
K55206DR3564,0.09631323734291389,0.18057815095328925,0.09631323734291389,0.18057815095328925,4등급,4등급,3등급
K55206DR3572,0.09314323260850052,0.14287160715844746,0.09314323260850052,0.14287160715844746,4등급,4등급,3등급
K55206DR3580,0.09572809131302414,0.14806860226850324,0.09572809131302414,0.14806860226850324,4등급,4등급,3등급
K55206DR3598,0.09320183687706617,0.14379356333651963,0.09320183687706617,0.14379356333651963,4등급,4등급,3등급
K55206DR3648,0.09572061194542264,0.14801718435931538,0.09572061194542264,0.14801718435931538,4등급,4등급,3등급
K55206DR3689,0.09316140961509249,0.14340389401510922,0.09316140961509249,0.14340389401510922,4등급,4등급,3등급
K55206DR3713,0.0931919078591484,0.1438611966204021,0.0931919078591484,0.1438611966204021,4등급,4등급,3등급
K55206DR3796,0.09612414280499124,0.1802096927727122,0.09612414280499124,0.1802096927727122,4등급,4등급,3등급
K55206DR3820,0.09614050942300932,0.1807677375053454,0.09614050942300932,0.1807677375053454,4등급,4등급,3등급
K55206DR3846,0.09474961657608545,0.18201799313742775,0.09474961657608545,0.18201799313742775,4등급,4등급,3등급
K55206DR3879,0.09614074575697505,0.18065920179089423,0.09614074575697505,0.18065920179089423,4등급,4등급,3등급
K55206DR3895,0.09614417548300642,0.18085637509114671,0.09614417548300642,0.18085637509114671,4등급,4등급,3등급
K55207DD9426,0.08028454925824466,0.18675990309258095,0.06776053067455773,0.13414928206237514,4등급,4등급,3등급
K55207DD9434,0.08029204837662027,0.18736913769290833,0.06776512001993479,0.13477539648094194,4등급,4등급,3등급
K55207DD9442,0.08030461893694589,0.18657261685602614,0.06776037957052597,0.13397197553174314,4등급,4등급,3등급
K55207DD9459,0.08029974275872316,0.18687678539524052,0.06777124894898655,0.13428010359134673,4등급,4등급,3등급
K55207DD9467,0.080313843924112,0.18584907034060666,0.0677818395285156,0.1332088656775741,4등급,4등급,3등급
K55207DD9475,0.048283756577278486,0.11755831849153085,0.040452694861836225,0.09632983360963787,5등급,5등급,4등급
K55207DD9483,0.04832586889685523,0.11833300463319389,0.03862668939896973,0.09219244300723328,5등급,5등급,4등급
K55207DD9525,0.04831721014716872,0.11806224211830475,0.03858511740801214,0.09183191900507676,5등급,5등급,4등급
K55207DD9566,0.04832320092211567,0.1183629994845795,0.03660716743511301,0.09096979109845343,5등급,5등급,4등급
K55207DD9574,0.04832482537238114,0.1185520375399832,0.0366064380257767,0.09114186069219446,5등급,5등급,4등급
K55207DD9582,0.04833323387419508,0.11867906311481291,0.036794972768520604,0.0913761856162309,5등급,5등급,4등급
K55207DD9590,0.04834535411857547,0.1192615630836043,0.03663031191987791,0.09175963083536506,5등급,5등급,4등급
K55207DD9608,0.04832166712453972,0.11801467428011432,0.04078201807792809,0.09752765100928348,5등급,5등급,4등급
K55207DD9616,0.033112879683862916,0.09021567386137382,0.030820536452362844,0.08820022293509479,5등급,5등급,4등급
K55207DD9624,0.04833594064625683,0.11877980858860537,0.036615972926509206,0.09127871329856878,5등급,5등급,4등급
K55207DD9632,0.048350439860592426,0.11936715748399268,0.03663001213656774,0.09188479696829309,5등급,5등급,4등급
K55207DD9640,0.048329008478444305,0.11838994907397365,0.036613545256637986,0.09099790005727723,5등급,5등급,4등급
K55207DD9657,0.04834307965041766,0.1187908506436125,0.03662353836881977,0.09132813163234384,5등급,5등급,4등급
K55207DD9665,0.048312430257133915,0.11757087633090177,0.036597715996570385,0.09022106134274284,5등급,5등급,4등급
K55210B40172,0.05401522807192501,0.08481538498187878,0.0695267802673362,0.12643421399836596,4등급,4등급,3등급
K55210B40198,0.007604676610820893,0.015135374281896518,0.014109189735059754,0.020315238247918466,5등급,5등급,5등급
K55210B40206,0.0076015146646090685,0.015443718610629983,0.01410931115971673,0.020567826018933415,5등급,5등급,5등급
K55210B40214,0.0075968510648704414,0.015525511335149364,0.014115515446126728,0.020711636169202168,5등급,5등급,5등급
K55210B40222,0.007606597470805281,0.015481753238504174,0.014112305255500694,0.020615208551154566,5등급,5등급,5등급
K55210B40263,0.007611641355737434,0.01579868050800601,0.014116566980678369,0.02096203984380239,5등급,5등급,5등급
K55210B49538,0.0074632527019389055,0.014843756508723965,0.014169738331357465,0.02327062632043144,5등급,5등급,5등급
K55210B49645,0.007479212452223928,0.015302154302757045,0.014043467791470015,0.021612636011591753,5등급,5등급,5등급
K55210B57705,0.05575552614383037,0.10963551494916064,0.03797940744895909,0.0957670591882356,4등급,5등급,4등급
K55210B57721,0.056441341326984126,0.11074304789757877,0.03894871359159885,0.1086179722632416,4등급,5등급,3등급
K55210B57903,0.055578984531809955,0.10950830855150523,0.038068285667188125,0.09560821461793138,4등급,5등급,4등급
K55210B57911,0.055592386999084344,0.11003041304103556,0.037269140151699,0.09541311340531951,4등급,5등급,4등급
K55210B57929,0.05558676829884084,0.10986696106239528,0.03747522942217467,0.09601941055548124,4등급,5등급,4등급
K55210B97297,0.05632549240850178,0.11080551670999803,0.040124971915868064,0.10582615734853311,4등급,5등급,3등급
K55210BT8435,0.05577031343257518,0.11011223723562624,0.037446433200051074,0.09635784796808379,4등급,5등급,4등급
K55210BT8443,0.05576386159483928,0.10993339242890574,0.037459632612005675,0.09623379357289358,4등급,5등급,4등급
K55210BU1890,0.007476300340189604,0.014876613903905116,0.014039143832689232,0.021352329987478602,5등급,5등급,5등급
K55210CE4828,0.15852036867882513,0.4173274245019156,0.1099771075880649,0.33860931522826043,2등급,3등급,1등급
K55210CE4836,0.1586394500625852,0.4187807962612487,0.11006200929551375,0.3398529524692772,2등급,3등급,1등급
K55210CE4844,0.15861738035792242,0.4185235822146941,0.1100482502839344,0.3396230942372238,2등급,3등급,1등급
K55210CE4869,0.1587212468638718,0.4198351860413182,0.11011451660144174,0.3406521424058731,2등급,3등급,1등급
K55210CE4877,0.15865314198459768,0.4190030528869243,0.11007423666302417,0.34001283752606093,2등급,3등급,1등급
K55210CE4893,0.12316587568527299,0.34783968023004,0.09016786304200154,0.21355482895099026,3등급,4등급,2등급
K55210CE4901,0.15870013486322362,0.4195235874638154,0.11010391694115461,0.3404458302472976,2등급,3등급,1등급
K55210CE4919,0.158647639281198,0.41885611059170724,0.11006614702237524,0.3398424278364039,2등급,3등급,1등급
K55210CE4927,0.1585905200698653,0.4181575736418156,0.1100275460155805,0.33933313067071796,2등급,3등급,1등급
K55210CE4935,0.15861660024583402,0.4185103192545858,0.11004921184409028,0.33960179083341135,2등급,3등급,1등급
K55210CE4943,0.15860052798204427,0.41841739759614316,0.11003660109200976,0.3395318418684898,2등급,3등급,1등급
K55210CE4950,0.1316266440306033,0.3193211822879224,0.09859217282044387,0.28245610470620486,3등급,4등급,2등급
K55210CE4976,0.1317196744438505,0.32052847223806136,0.09866706851979642,0.28379467841843764,3등급,4등급,2등급
K55210CE4984,0.13169632325361935,0.32030482992169124,0.09864861472730758,0.28351939324128667,3등급,4등급,2등급
K55210CE5007,0.13177959278663903,0.32139605172699703,0.09870982699752182,0.2847150037270983,3등급,4등급,2등급
K55210CE5015,0.13173625477138456,0.3207309302530804,0.09867433276048093,0.283946945208248,3등급,4등급,2등급
K55210CE5049,0.13176243672941204,0.3211266738489986,0.09869518394873236,0.2844146508113457,3등급,4등급,2등급
K55210CE5056,0.131715383547027,0.3205643791138498,0.09866504076802354,0.2838246190809876,3등급,4등급,2등급
K55210CE5064,0.1173441135900488,0.29041208283133607,0.09814392296635957,0.2484081813907592,3등급,4등급,2등급
K55210CE5072,0.1316995425696963,0.3202976715891464,0.09864859817124348,0.2835393662307169,3등급,4등급,2등급
K55210CE5080,0.13169556511516842,0.3202091471693687,0.09864458592353405,0.2834396573289161,3등급,4등급,2등급
K55210CE5098,0.13246026781281722,0.3233836235139944,0.1000839288990847,0.29040909743471227,3등급,3등급,2등급
K55210CE5106,0.1325622968295669,0.32463575839948844,0.10013829268645702,0.29183212347595056,3등급,3등급,2등급
K55210CE5122,0.1325383352652819,0.32434032360194126,0.10012543618386893,0.29149064008014847,3등급,3등급,2등급
K55210CE5148,0.1326313638405315,0.32547338541404736,0.10017613527067638,0.29278873538832195,3등급,3등급,2등급
K55210CE5155,0.13256286312377652,0.3247103360475371,0.10013700012016988,0.29187408563525186,3등급,3등급,2등급
K55210CF1948,0.15869468923256344,0.41950716255773934,0.11009848174214552,0.34034146028525,2등급,3등급,1등급
K55210CF1955,0.15864051610515484,0.41884175012051666,0.11006166911637726,0.33985559884695854,2등급,3등급,1등급
K55210CF1963,0.13175389477878685,0.3210756954407819,0.0986918694642383,0.2843841388533704,3등급,4등급,2등급
K55210CF1971,0.13172328476316625,0.32055809249665773,0.09866441863849927,0.2837848805350537,3등급,4등급,2등급
K55210CV1195,0.07885128949138982,0.1484886256426225,0.07659597828167507,0.11938343081122692,4등급,4등급,3등급
K55210CV2227,0.04076579844281452,0.06803483778979182,0.04254276413601331,0.08327398257887339,5등급,5등급,4등급
K55210CV2235,0.04079687600006888,0.06919460151407794,0.04257184943877032,0.08447111641465904,5등급,5등급,4등급
K55210CV2243,0.04079013937276428,0.06877459259628775,0.042557199614337106,0.08404510587719578,5등급,5등급,4등급
K55210CV2268,0.04080961843606028,0.0697843603140025,0.04259336020022387,0.08504978975105762,5등급,5등급,4등급
K55210CV2276,0.04078221355501141,0.06917348747178492,0.04256870843082332,0.084426481115745,5등급,5등급,4등급
K55210CV2300,0.040808650399240975,0.06953891416899605,0.04259313690068644,0.08482483326825999,5등급,5등급,4등급
K55210CV2318,0.040791020063410066,0.06904225460537441,0.04270104570863703,0.08430450822607137,5등급,5등급,4등급
K55210CV2326,0.04080419762988217,0.0694469825206705,0.04259159394211179,0.08472138268308257,5등급,5등급,4등급
K55210CV2334,0.04078837183352662,0.069036116402764,0.04256621261138866,0.08430748284149997,5등급,5등급,4등급
K55210CV2342,0.040781674346174496,0.0685584971913151,0.042561240201926566,0.08381919403712888,5등급,5등급,4등급
K55210CV2383,0.07639539532390552,0.14369833445062172,0.074122110531209,0.11613867172799482,4등급,4등급,3등급
K55210CV2391,0.095125113984319,0.20055241219661835,0.08669466419756983,0.16850644405285972,4등급,4등급,3등급
K55210CV2425,0.07640232759864131,0.143671726654872,0.07418391510919566,0.11748400493399133,4등급,4등급,3등급
K55210CV2433,0.07635189797624933,0.14305327379314953,0.07415608478291925,0.11679788776721382,4등급,4등급,3등급
K55210CV2474,0.07639004126535275,0.14345045896698722,0.07418968509057892,0.11721992334878222,4등급,4등급,3등급
K55210CV2490,0.11505936540584936,0.2826271480738651,0.104879331341452,0.24396997878758087,3등급,3등급,2등급
K55210CV2508,0.07637636877977437,0.14336931029560754,0.07484756925822132,0.1202927399425378,4등급,4등급,3등급
K55210CV2516,0.07634212218740753,0.142917066849576,0.07413371867562914,0.1166867745465591,4등급,4등급,3등급
K55210D09421,0.15860169854195375,0.4183327443738631,0.11142752470208712,0.3398143549029447,2등급,3등급,1등급
K55210D09439,0.1316626735171736,0.31987186327846134,0.09914429426501167,0.2836957961393171,3등급,4등급,2등급
K55210D14934,0.14720739349734674,0.2794461240105955,586.1326244730021,0.2671655693282265,3등급,1등급,2등급
K55210D14942,0.1215225447060465,0.23292198190768862,0.1327137497490221,0.2296752691682758,3등급,3등급,2등급
K55210D14967,0.12159865666012204,0.23397377401808853,0.1327741367241313,0.2305987771686506,3등급,3등급,2등급
K55210D14975,0.12155880144324586,0.23368032994686988,0.13316239931114235,0.23081663353596354,3등급,3등급,2등급
K55210D15014,0.1216430814317634,0.23459375075822253,0.13280315087424116,0.231256318290947,3등급,3등급,2등급
K55210D15022,0.12159982068634509,0.23430992154320532,0.13322832605287618,0.23127098892196665,3등급,3등급,2등급
K55210D15162,0.12157231085662433,0.23385239104037256,0.13366813115671308,0.2311522981541027,3등급,3등급,2등급
K55210D15188,0.12157664622941523,0.23381020592686333,0.13317094745270822,0.2308113850284737,3등급,3등급,2등급
K55210D15204,0.13764376508960247,0.2583957158339154,0.14179422106731127,0.25326110910875627,3등급,3등급,2등급
K55210D15212,0.13769704903191832,0.25892916327584836,0.14184152957878265,0.25383774587873137,3등급,3등급,2등급
K55210D15238,0.13771690332485798,0.2593395159621482,0.1406877387464181,0.24578387881211244,3등급,3등급,2등급
K55210D15261,0.13770222598372356,0.2590212783295726,0.1418457131819618,0.2539398674663854,3등급,3등급,2등급
K55210D15279,0.13774958415559613,0.2596394631231204,0.14071772278655764,0.2459796315867666,3등급,3등급,2등급
K55210D15444,0.13766930306955766,0.2587981439398201,0.14027285204980836,0.24523693889570183,3등급,3등급,2등급
K55210D15451,2.5751577395776595,0.2589693640277678,1.474249560018976,0.25450274693639285,1등급,1등급,2등급
K55210D15469,0.13770702821164743,0.2592463755444026,0.14065952877523646,0.24526379131820494,3등급,3등급,2등급
K55213B75974,0.06500553124394841,0.1000427858517309,0.08041975780236933,0.13577456499565183,4등급,4등급,3등급
K55213B75982,0.059240010703675704,0.09123738844537767,0.07344885130057213,0.12429867495919615,4등급,4등급,3등급
K55213B75990,0.07263193348370756,0.07468189837459163,0.07263193348370756,0.07468189837459163,4등급,4등급,4등급
K55213BD3837,0.05925192061820332,0.09191960302327588,0.07379000398430191,0.12493677726638307,4등급,4등급,3등급
K55213BM5716,0.059251937824072766,0.09188408141607612,0.0737909194747321,0.12496225597948153,4등급,4등급,3등급
K55213C12793,0.07194644801793838,0.1530625685899613,0.05821151640907045,0.12471438502148377,4등급,4등급,3등급
K55213C14120,0.0688777202664421,0.14546149759307203,0.09606897424233607,0.1217909572914943,4등급,4등급,3등급
K55213C15119,0.06716928627899943,0.14533676961537412,0.07330118558977312,0.14279287918538391,4등급,4등급,3등급
K55213C15150,0.06718997510782691,0.1458699352256907,0.07281968751565987,0.13476333995321796,4등급,4등급,3등급
K55213CS6311,0.08913927711238226,0.17393444070034775,0.07898210390288767,0.16312146941973346,4등급,4등급,3등급
K55213CS6329,0.13626536999605465,0.244193505670921,0.13528998699548261,0.23879106022170576,3등급,3등급,2등급
K55213CX5514,0.07605834934510226,0.10568560715637182,0.09953649582025693,0.10516518183076118,4등급,4등급,3등급
K55213CY2296,0.05586954000157652,0.16238701974955147,0.07976193682652319,0.16084059730595612,4등급,4등급,3등급
K55213CY2304,0.0559475068549109,0.16420816705056906,0.07978465452490263,0.1627577986968853,4등급,4등급,3등급
K55213CY2312,0.05592971229660619,0.16383162297293172,0.079780602976146,0.16237390627253873,4등급,4등급,3등급
K55213CY2338,0.05598145967316704,0.16475943331576054,0.07979095945257857,0.16326321532362245,4등급,4등급,3등급
K55213CY2346,0.0559478605392089,0.1641939992081587,0.07978007188802441,0.1626375103461589,4등급,4등급,3등급
K55213CY2361,0.07323085903185937,0.1014623432662378,0.09648723717926383,0.10091765366860478,4등급,4등급,3등급
K55213CY2379,0.07333429611251455,0.10332820683299554,0.09655257130017356,0.10261566737978409,4등급,4등급,3등급
K55213CY2387,0.0733173416225073,0.10242901867157464,0.09654383425752906,0.10186697416968858,4등급,4등급,3등급
K55213CY2395,0.07335926863421313,0.10344004960491293,0.09656688470982067,0.10277399769485833,4등급,4등급,3등급
K55213CY2403,0.07333029736689052,0.10323284454978959,0.09656038514700158,0.10260205564458257,4등급,4등급,3등급
K55213CY2411,0.057546672970176405,0.16618954921926368,0.0813082101938634,0.15888811125650937,4등급,4등급,3등급
K55213CY2429,0.057634351174162636,0.16804807755481047,0.08134397600891059,0.16077182106664434,4등급,4등급,3등급
K55213CY2437,0.05761273336680521,0.1676667832030211,0.08133224606056653,0.16049284528918858,4등급,4등급,3등급
K55213CY2445,0.14076766765164012,0.4609845420343849,0.13757459170166325,0.44534577587458923,3등급,3등급,1등급
K55213CY2452,0.05763331764999779,0.16797078044886227,0.08135444548941129,0.1607849414665965,4등급,4등급,3등급
K55213CY2478,0.05592083170266443,0.16353052257989015,0.03750983313651364,0.07175213886340351,4등급,5등급,4등급
K55213CY2494,0.055941404192545806,0.1641961966879355,0.07978632125843638,0.16274803941315222,4등급,4등급,3등급
K55213CY2510,0.0559334342998032,0.16388391261322496,0.07978679919910846,0.1624062096096979,4등급,4등급,3등급
K55213CY2528,0.05592507253945623,0.16408322116391438,0.08128088643592217,0.17677691576385765,4등급,4등급,3등급
K55213CY2536,0.055939097035226745,0.1638093319852312,0.07978153027126642,0.162372860207323,4등급,4등급,3등급
K55213CY2544,0.055927725316305396,0.1638014474111438,0.080544187294272,0.1635460404978562,4등급,4등급,3등급
K55213CY2551,0.05588908998644038,0.1632990514931253,0.08053078572312804,0.163125262232716,4등급,4등급,3등급
K55213CY2619,0.07331252736724005,0.10313640474400583,0.09654930430952444,0.10198949542687964,4등급,4등급,3등급
K55213CY2627,0.07331768766868361,0.10291947541951027,0.09651953429035397,0.10230922537617029,4등급,4등급,3등급
K55213CY2635,0.07329014323595386,0.10233063479101773,0.09771557817471255,0.10178362755526028,4등급,4등급,3등급
K55213CY2643,0.07331540232840375,0.10293020436326632,0.09651283623834829,0.10232131158005292,4등급,4등급,3등급
K55213CY2650,0.07331231732867834,0.10280888065178685,0.05998297234589544,0.09921450489407158,4등급,4등급,4등급
K55213CY2668,0.07330131812525169,0.10285648903741086,0.09739132309080693,0.10231494410729686,4등급,4등급,3등급
K55213CY2726,0.05762549881921365,0.16805618294150193,0.08133791391134845,0.16077644582004993,4등급,4등급,3등급
K55213CY2734,0.057621926287300916,0.16770604039853676,0.0813075713042566,0.16020689000750968,4등급,4등급,3등급
K55213CY2742,0.05763387756399731,0.16793380215724887,0.041656411889090965,0.08743875156917173,4등급,5등급,4등급
K55213CY2759,0.057613559923710124,0.1676319185107594,0.08134083712828998,0.1604139018010674,4등급,4등급,3등급
K55213CY4631,0.06871771240223684,0.14860796681223107,0.06406133933482382,0.10273019744337743,4등급,4등급,3등급
K55213CY4706,0.06878485982946307,0.14997348785389578,0.04822373617143265,0.10311632253099721,4등급,5등급,3등급
K55213CY4714,0.02753287052156819,0.046449844790258286,0.026441646659553925,0.04516757608383496,5등급,5등급,5등급
K55213CY4730,0.0687452090916516,0.1491846386168245,0.06403295373660942,0.10320576416529874,4등급,4등급,3등급
K55213CY4755,0.024301956438211918,0.046687227618202286,0.025753856230082688,0.04674324820441009,5등급,5등급,5등급
K55213CY4763,0.028958755883706395,0.04834762575371978,0.0274480051518944,0.04681739726065324,5등급,5등급,5등급
K55213D35131,0.06875454642114036,0.14929841208791092,0.04769775024179213,0.10128307570844322,4등급,5등급,3등급
K55213DB6368,0.032449156705542166,0.06679915224431571,0.03186853339999461,0.06576520362145602,5등급,5등급,4등급
K55213DC1723,0.0324613565699953,0.0672507340411403,0.03188483250861039,0.06622686669039646,5등급,5등급,4등급
K55213DF7370,0.06875552994901328,0.14930811894234083,0.05450066538658054,0.10593919733538414,4등급,4등급,3등급
K55213DF7388,0.0687550257604646,0.1491610650120363,0.05449385400092381,0.10590853998556393,4등급,4등급,3등급
K55217B31754,0.06909669171167777,0.1377227867961793,0.04850798483296356,0.1236767427563695,4등급,5등급,3등급
K55223BC7977,0.04215517438395361,0.0981032492711104,0.04765092062324317,0.09382615268063293,5등급,5등급,4등급
K55223BC8108,0.0421798581535184,0.09905658172652107,0.04520811366094535,0.08890624261631604,5등급,5등급,4등급
K55223BC8116,0.042169434789270335,0.09876976916669061,0.04589973885970112,0.08854614427144251,5등급,5등급,4등급
K55223BC8124,0.04218882998732991,0.09941488080972592,0.04455921882860758,0.08915517295472448,5등급,5등급,4등급
K55223BC8132,0.042177777122219866,0.09897426308376198,0.045549706033023635,0.0887563432953156,5등급,5등급,4등급
K55223BC8140,0.04218050095713364,0.09872861634385349,0.04608663409065071,0.08852010217088967,5등급,5등급,4등급
K55223BC8165,0.04217335180011281,0.09847525574451624,0.04660870465345484,0.08833438505969095,5등급,5등급,4등급
K55223BE2265,0.04218640429477066,0.09920611996536294,0.040324121105161446,0.08897429432975648,5등급,5등급,4등급
K55223BG7312,0.050741912651301964,0.12008060326294243,0.04476428627417774,0.11017711671874023,4등급,5등급,3등급
K55223BL2464,0.08055238429317525,0.16274759702260477,0.0917093613135734,0.17331863054636756,4등급,4등급,3등급
K55223BN1084,0.12400498769736652,0.20393971965123128,0.11733859852942997,0.1992795969822829,3등급,3등급,3등급
K55223BN6513,0.042200577197241664,0.09818894359358436,0.047694725348106204,0.09394094287592156,5등급,5등급,4등급
K55223BN6521,0.042185725018465105,0.09924702155360848,0.04484730549777206,0.08903911085083514,5등급,5등급,4등급
K55223BN6539,0.04218828952517057,0.09890469405064115,0.045719862543838544,0.08869673179017255,5등급,5등급,4등급
K55223BN6547,0.04217350271691309,0.0987172040257837,0.046157589034481285,0.08851060907055273,5등급,5등급,4등급
K55223BN7248,0.0756459782066768,0.16329181037591706,0.06866425402877763,0.12853727958124278,4등급,4등급,3등급
K55223BN7255,0.05541456280068995,0.12705846365184253,0.060451247696010534,0.12596430864242653,4등급,4등급,3등급
K55223BN7263,0.05542755142011075,0.1281170118216012,0.06047827291362045,0.12700955224401053,4등급,4등급,3등급
K55223BN7271,0.055423170250978045,0.1278134595834694,0.06047011655468917,0.12671948260565838,4등급,4등급,3등급
K55223BN7289,0.055448336587000345,0.12876757661357627,0.060507790896373446,0.12761545368999902,4등급,4등급,3등급
K55223BN7297,0.055430107596092605,0.1281739383298684,0.06048150517298706,0.1270994923397498,4등급,4등급,3등급
K55223BN7313,0.0971135167160336,0.20893491007223552,0.07041842866616353,0.17860944361915912,4등급,4등급,3등급
K55223BN7321,0.055418756269508346,0.12775998505835187,0.0604728546012386,0.12672135570267237,4등급,4등급,3등급
K55223BN7339,0.05541387272366248,0.12779145973751013,0.060469065177348125,0.12667503994311902,4등급,4등급,3등급
K55223BN7347,0.05545240319404516,0.1286520151839296,0.06049872261574169,0.1275371574879793,4등급,4등급,3등급
K55223BN7354,0.05542480160531455,0.1280322073906086,0.060477850701991416,0.12697712390893034,4등급,4등급,3등급
K55223BN7362,0.05543775857267309,0.12853335956202366,0.060499845621604285,0.12742831227650778,4등급,4등급,3등급
K55223BQ1529,0.07126592944429345,0.15388140126099475,0.06708062548140442,0.12115641224257326,4등급,4등급,3등급
K55223BQ1545,0.0713859220647023,0.1536109393522322,0.06714448464097164,0.12084212083495112,4등급,4등급,3등급
K55223BQ1578,0.07136701698424076,0.15470480770134204,0.06714209059998809,0.12186615926131063,4등급,4등급,3등급
K55223BQ1636,0.07123812433067304,0.15388993143499413,0.06642192230171223,0.13171245566374873,4등급,4등급,3등급
K55223BR5263,0.07543323100742995,0.16263124109656074,0.06835810415544538,0.1245167434985083,4등급,4등급,3등급
K55223BR5271,0.07542561873795656,0.16361941571287114,0.06835913209322501,0.125616542106453,4등급,4등급,3등급
K55223BR5289,0.07543112922234388,0.16333675051054905,0.06832735426341029,0.12531596016307162,4등급,4등급,3등급
K55223BR5297,0.07542485925470566,0.16419794530384685,0.06835357690103527,0.12627852512477614,4등급,4등급,3등급
K55223BR5305,0.07542921349632142,0.16363181172516036,0.06835825778312388,0.12563471880977994,4등급,4등급,3등급
K55223BU8775,0.055423791631586596,0.12802285612818068,0.06047996831669795,0.12693102758943814,4등급,4등급,3등급
K55223BV4583,0.08064275534722787,0.16321666724135486,0.09175588491506942,0.17370603816685828,4등급,4등급,3등급
K55223C58878,0.05746782900853914,0.09499393597559817,0.05746782900853914,0.09499393597559817,4등급,4등급,4등급
K55223C58886,0.052412949505927786,0.08534763322372076,0.052412949505927786,0.08534763322372076,4등급,4등급,4등급
