code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55101CU1586,0.14715163950490154,0.30695572160727924,0.11865417112485493,0.24347283043093282,3등급,3등급,2등급
K55101CU1594,0.14710340927034757,0.3062697757264303,0.14946887524912084,0.30929868430365104,3등급,3등급,1등급
K55101CU1610,0.14721247463547807,0.3075908083821465,0.1495325341020773,0.31065492340582196,3등급,3등급,1등급
K55101CU1628,0.14715386969827676,0.3068644601461758,0.14956591306083,0.3094821639177888,3등급,3등급,1등급
K55101CU1636,0.1471884339427445,0.3072702725702464,0.14951799722660933,0.3102922608339147,3등급,3등급,1등급
K55101CU1644,0.14713911351221984,0.3067124433149644,0.14948212678880787,0.3096654722817081,3등급,3등급,1등급
K55101CU1693,0.11649021145838263,0.20096218825950457,0.11998020074840998,0.26905117486199903,3등급,3등급,2등급
K55101CU1701,0.11658676387950201,0.20253196272994903,0.11835203341606548,0.22723834461293935,3등급,3등급,2등급
K55101CU1719,0.11655526129996543,0.20198577512774266,0.09794329396598501,0.19889603015567578,3등급,4등급,3등급
K55101CU1735,0.11662046763978093,0.2030984357262866,0.11418972012613123,0.20272584968823587,3등급,3등급,2등급
K55101CU1743,0.11657105612486705,0.20227762641481523,0.09559034221613012,0.19754764126768842,3등급,4등급,3등급
K55101CU1750,0.1149529108746548,0.1603627950186161,0.11974931712957178,0.2864055532810338,3등급,3등급,2등급
K55101CU1776,0.11661147384415227,0.20298874372631567,0.11999912044516269,0.27118200011447774,3등급,3등급,2등급
K55101CU1784,0.11657377726564909,0.2022321069372251,0.1199823627980812,0.2704091897362276,3등급,3등급,2등급
K55101CU1792,0.11659931080402976,0.20266598539259648,0.11999135138077434,0.2708182798920071,3등급,3등급,2등급
K55101CU1800,0.11655121567199957,0.20204015878424122,0.11995545214755134,0.270274393678357,3등급,3등급,2등급
K55101CY1871,0.13716933714421536,0.29759199068133724,0.1474077665231195,0.3022593384644239,3등급,3등급,1등급
K55101CY1889,0.147906373504553,0.3140257518365258,0.15784425767174007,0.32787492478003444,3등급,2등급,1등급
K55101CY1897,0.15416714285341113,0.32331080655502176,0.15971156783072935,0.33444746912233947,2등급,2등급,1등급
K55101CY2903,0.08616875274886084,0.21586390356527696,0.09601457870614488,0.16560534342555303,4등급,4등급,3등급
K55101CY2911,0.1017592252373389,0.23975268114229456,0.11711627165131751,0.22320279436233403,3등급,3등급,2등급
