code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
KR5224AI7254,0.03950128652014973,0.08377004591784708,0.07884657791037727,0.09956211058765194,5등급,4등급,4등급
KR5224AI7262,0.04024277342637205,0.05008915939252402,0.08185230693349875,0.10957377115867051,5등급,4등급,3등급
KR5224AI7270,0.03950760521584626,0.083861986398984,0.07780274473211446,0.0996978920968255,5등급,4등급,4등급
KR5225536139,0.09184655280585233,0.219348486409834,0.11687167541479883,0.2831182454953382,4등급,3등급,2등급
KR5225536147,0.06299842577781568,0.12557586769071027,0.06868408995322701,0.13857234083484848,4등급,4등급,3등급
KR5225558331,0.07652184436872654,0.17104544083403536,0.09235654258309704,0.22490938101019511,4등급,4등급,2등급
KR5226A47775,0.05759187614626088,0.1386359604945216,0.04975217347322786,0.1384405176855916,4등급,5등급,3등급
KR5226A47783,0.07583881275713265,0.1855706302003577,0.10935937013507092,0.22648648928329201,4등급,3등급,2등급
KR5227329525,0.05814059213673349,0.14993960662691597,0.0675764035760699,0.1451112370936646,4등급,4등급,3등급
KR5227359738,0.05846652610626992,0.14480259042999946,0.08504778980952257,0.1487367804819083,4등급,4등급,3등급
KR5227361312,0.05034998387027939,0.11692861538577197,0.06878082058887933,0.1421895605042153,4등급,4등급,3등급
KR5227536897,0.09063968131314779,0.2378237694819611,0.1131033957752377,0.24703091916811368,4등급,3등급,2등급
KR5227536905,0.05908918539749938,0.14987920112746045,0.06859382276425362,0.15542063659508837,4등급,4등급,3등급
KR5227540642,0.07380142642402394,0.1927706046983478,0.093806954172475,0.19977766710662606,4등급,4등급,3등급
KR5228980151,0.046892050260768994,0.07265900938150324,0.046892050260768994,0.07265900938150324,5등급,5등급,4등급
KR5229537687,0.08563822297086536,0.21843793332859368,0.09431867309244786,0.2050113179416043,4등급,4등급,2등급
KR5229A70144,0.08571599477159168,0.21967487912208486,0.09481812397018027,0.20643117832253552,4등급,4등급,2등급
KR5229A70151,0.08567111109422725,0.21893929315705105,0.09616181412562849,0.20554525589924755,4등급,4등급,2등급
KR5229AX1584,0.0511692706913943,0.11398038451430866,0.053512112566127694,0.12350901756460023,4등급,4등급,3등급
KR5229AX1592,0.05121705496901376,0.11528225944672472,0.04967496060936992,0.10962052451192131,4등급,5등급,3등급
KR5229AX1600,0.05120655132179437,0.11500821458384361,0.049213224422491306,0.10934887319379448,4등급,5등급,3등급
KR5229AX1618,0.05123319591319194,0.11572255005524894,0.05014713224778744,0.11002150245683598,4등급,4등급,3등급
KR5229AX1626,0.05121297595981324,0.11521562588191998,0.04921460896952699,0.10950613705563225,4등급,5등급,3등급
KR5229AX1667,0.051213960999610585,0.11493641048511179,0.050369684332666476,0.11506879248709335,4등급,4등급,3등급
KR5232297956,0.07288678563339461,0.18968619533126638,0.07550199231133989,0.19606569026507886,4등급,4등급,3등급
KR5232534564,0.0714061642089796,0.1800988700437485,0.08901271044099612,0.1861841018671381,4등급,4등급,3등급
KR5232534580,0.08769577376944417,0.2347504113534667,0.10436183445513544,0.24283592243393431,4등급,3등급,2등급
KR5232534598,0.07316768089273486,0.17224658964236184,0.08627877210446654,0.17428528082450143,4등급,4등급,3등급
KR5232534606,0.04810050127742922,0.12864199961489345,0.06522487376033086,0.1396708506989542,5등급,4등급,3등급
KR5232534614,0.02828022352063069,0.07777158679472324,0.04336368442376889,0.08702032457880968,5등급,5등급,4등급
KR5232A70445,0.07577582842725651,0.20481742602922856,0.07316268719188691,0.1996657001224215,4등급,4등급,3등급
KR5232A70452,0.07572858114714524,0.20411865858710904,0.07341070002192202,0.1987575176599866,4등급,4등급,3등급
KR5232A70478,0.07659091922186623,0.20736201006219643,0.07472508107543456,0.20281503430593323,4등급,4등급,2등급
KR5232A71146,0.07567256114684477,0.20290575312335654,0.07407849369637723,0.19758320859152412,4등급,4등급,3등급
KR5232AE6474,0.03982545758768552,0.09378138945853266,0.06505304463975084,0.1511055433749283,5등급,4등급,3등급
KR5232AE6482,0.041119013411615814,0.09773465993016052,0.06601427788941099,0.13730774372130197,5등급,4등급,3등급
KR5232AE6490,0.04015114938641619,0.09452810900669298,0.06359222247163623,0.12845840456363838,5등급,4등급,3등급
KR5232AH9772,0.04001562222637106,0.09514431560058915,0.0643997080274637,0.13455455498854127,5등급,4등급,3등급
KR5232AP1258,0.07566807995889273,0.20287358877949,0.09212964063368365,0.20409708393840814,4등급,4등급,2등급
KR5232AY1877,0.04451537409161478,0.10600942853782871,0.03546824756202751,0.09432665496111943,5등급,5등급,4등급
KR5232AY1885,0.04452995029346237,0.10646607815845183,0.03480086591497739,0.08989635865093176,5등급,5등급,4등급
KR5232AY1893,0.04454625705537081,0.10690895148756477,0.034411361762955894,0.09038124317429713,5등급,5등급,4등급
KR5232AY1901,0.04453247529651147,0.1066149127441218,0.035923254421243715,0.10217359938662694,5등급,5등급,3등급
KR5232AY1919,0.024325993401540305,0.014593136698574987,0.03329018414890438,0.09100889739044656,5등급,5등급,4등급
KR5232AY1927,0.04452244893177935,0.1062327153294632,0.03477277597015616,0.0897914196236197,5등급,5등급,4등급
KR5232AY1935,0.04454090324026202,0.10673168111740285,0.03452406001776139,0.0903034419306816,5등급,5등급,4등급
KR5232AY1943,0.044536106950969316,0.10669675921215384,0.034499840043897376,0.09024854753301031,5등급,5등급,4등급
KR5232AY1968,0.07130636079002217,0.1961393926851115,0.07479951789299737,0.17921153060892347,4등급,4등급,3등급
KR5232AY1976,0.07133425048278516,0.19680899986360745,0.0747098649113143,0.179906445815431,4등급,4등급,3등급
KR5232AY1984,0.07136221670055747,0.19754122820902112,0.07481275129180757,0.1805788929785301,4등급,4등급,3등급
KR5232AY1992,0.07133815586972606,0.19699304154078529,0.0753955991938513,0.1801009537372294,4등급,4등급,3등급
KR5232AY2008,0.0713258836014463,0.19661788450950712,0.07437699708841143,0.17974819264486583,4등급,4등급,3등급
KR5232AY2016,0.07132089585628104,0.19658466874657426,0.07573648094288896,0.17965333908270384,4등급,4등급,3등급
KR5232AY2032,0.07135860862288894,0.1973351037790723,0.07446173279970596,0.18042586453688753,4등급,4등급,3등급
KR5232AY2040,0.07134856469968054,0.19723824768529677,0.07444383682639408,0.18035047539679508,4등급,4등급,3등급
KR5234472763,0.08354637497878681,0.2041874407178956,0.08574750658219592,0.16818881901676175,4등급,4등급,3등급
KR5234472771,0.08339359496596645,0.2065715241032842,0.0858357459114354,0.1703103896037985,4등급,4등급,3등급
KR5234472789,0.08339725315363451,0.2065737455674146,0.08584900626419366,0.17031091315952637,4등급,4등급,3등급
KR5234539777,0.08878047771943261,0.21605972449806857,0.09167328700665413,0.1955721654160657,4등급,4등급,3등급
KR5234541351,0.05963598237335536,0.1279578643419028,0.055278271987964825,0.13422931061108434,4등급,4등급,3등급
KR5234543183,0.09012125720715808,0.23871809323310708,0.09977534221009882,0.24605123863108128,4등급,4등급,2등급
KR5234543928,0.06114559060295601,0.12001832371230621,0.05384299769182454,0.12556670442815734,4등급,4등급,3등급
KR5234558371,0.0735051995185568,0.18826128536752226,0.07499844556962444,0.19681373033662367,4등급,4등급,3등급
KR5234621559,0.07363274000985215,0.16748191668260323,0.0719037609495763,0.15729963108394907,4등급,4등급,3등급
KR5234AG2099,0.05830599855324154,0.12243545403920014,0.0693998343270286,0.1455848586095101,4등급,4등급,3등급
KR5234AJ7939,0.08332126493316276,0.2050322262060314,0.08552934984946534,0.1689204786530585,4등급,4등급,3등급
KR5234AK6052,0.07354927436080522,0.18025252871957007,0.07495508740988026,0.18624069061128917,4등급,4등급,3등급
KR5234AK6060,0.07060753576236223,0.16955287512362088,0.07159804151880864,0.1638933600228003,4등급,4등급,3등급
KR5234AK6086,0.07029784930112758,0.17038307781281292,0.07092972802005383,0.16473733421547496,4등급,4등급,3등급
KR5234AK6094,0.07064312661500134,0.16959073847796832,0.07130545765889311,0.1639436004008985,4등급,4등급,3등급
KR5234AK6136,0.07226286095428397,0.16882635249667827,0.0760656516313925,0.17749371519289256,4등급,4등급,3등급
KR5234AK7407,0.08676212525233984,0.22845273677114988,0.09744747292838717,0.2212953095111395,4등급,4등급,2등급
KR5234AK9965,0.07666601755775196,0.20329915203989082,0.09558151711716421,0.2162222758556407,4등급,4등급,2등급
KR5234AO8278,0.08337423435664207,0.20530005202330928,0.08596413920125173,0.1691043231188975,4등급,4등급,3등급
KR5234AP2973,0.06054846997844243,0.1482674326141785,0.0710723252812937,0.1529780630296586,4등급,4등급,3등급
KR5234AP3005,0.0599222126703281,0.14917262676261336,0.0683064466702523,0.1538772236985474,4등급,4등급,3등급
KR5234AP3013,0.06201620517214296,0.13472648558499253,0.06201620517214296,0.13472648558499253,4등급,4등급,3등급
KR5234AP3021,0.06197085876503436,0.1524058748953665,0.06736281014226249,0.1540325959650935,4등급,4등급,3등급
KR5234AP3039,0.05848013476352889,0.14980605509801725,0.0668904041926031,0.1545012124091088,4등급,4등급,3등급
KR5234AP7816,0.10077188255969487,0.2446098636127691,0.1184405562294108,0.23118333298657634,3등급,3등급,2등급
KR5234AP7824,0.0998822723359518,0.2458205906586464,0.11369444214276883,0.2323400962150179,4등급,3등급,2등급
KR5234AP7840,0.10014923167776996,0.2452997449890908,0.11692989650298889,0.23183382149207257,3등급,3등급,2등급
KR5236562884,0.05779379638184417,0.11352804861133832,0.07854828628960767,0.14081301316986247,4등급,4등급,3등급
KR5236703157,0.08763670123939582,0.22195659933012424,0.09835046867675767,0.21394560991911685,4등급,4등급,2등급
KR5236AE2453,0.058323598942571955,0.11547988561185393,0.0750481032273245,0.12109987270280573,4등급,4등급,3등급
KR5236AE2735,0.058304191514024675,0.11491548621829162,0.07501673159757416,0.12052327073929507,4등급,4등급,3등급
KR5236AG0729,0.05929571326125304,0.1152032539620514,0.0685471624154077,0.12150162561148727,4등급,4등급,3등급
KR5236AH2906,0.058318820609101284,0.11532586085789147,0.07528591845062318,0.12091787526818319,4등급,4등급,3등급
KR5236AP6253,0.11658419848984947,0.26695857672264645,0.11341792050885881,0.2516407905528853,3등급,3등급,2등급
KR5236AP6261,0.1168797281966581,0.2685021552967039,0.11291225549991268,0.25311075981709036,3등급,3등급,2등급
KR5236AP6279,0.11674541639707722,0.26800028894425704,0.11291984984829105,0.25268137808884195,3등급,3등급,2등급
KR5236AP7483,0.05829066545525519,0.11453078190027573,0.07482648177791112,0.12012669345776979,4등급,4등급,3등급
KR5236AP9059,0.11674248814840678,0.268030299461584,0.1129254028372967,0.2527113924597358,3등급,3등급,2등급
KR5236AR3555,0.05827009209024148,0.1141985203288283,0.07486725047273077,0.11979291302300908,4등급,4등급,3등급
KR5236AS4826,0.05783762925300063,0.11485163156765173,0.07465371281886062,0.12044256218536882,4등급,4등급,3등급
KR5236AY2921,0.061918808491198477,0.160366958747609,0.07689580866273148,0.16235323813773314,4등급,4등급,3등급
KR5236AY2939,0.06199674588335484,0.16176494577733708,0.07578768942559598,0.1637682871340637,4등급,4등급,3등급
KR5236AY2947,0.061967400586063315,0.1613531501164686,0.07612144057710563,0.163343330761869,4등급,4등급,3등급
KR5236AY2954,0.0620222591041579,0.16233944642014875,0.07563286901864098,0.16434447847416314,4등급,4등급,3등급
KR5236AY2962,0.061983048406603874,0.1616419617104809,0.07572216275853232,0.16364721233710794,4등급,4등급,3등급
KR5236AY2988,0.032491070614129966,0.04043350052989476,0.032491070614129966,0.04043350052989476,5등급,5등급,5등급
KR5236AY2996,0.062013190692932055,0.1621751255576014,0.07576955523950012,0.1641819682162601,4등급,4등급,3등급
KR5236AY3002,0.06195188422428442,0.16094092055577972,0.07587930081281276,0.16294511983733587,4등급,4등급,3등급
KR5236AY3010,0.06198292831507525,0.16139602812323087,0.07601458814392456,0.16339247956642497,4등급,4등급,3등급
KR5236AY3028,0.0818472919257501,0.20830116541632585,0.09974137472188775,0.2126921988412775,4등급,4등급,2등급
KR5240AY4376,0.054419227581851144,0.13284507801990614,0.06506161589195948,0.14991672642157117,4등급,4등급,3등급
KR5240AY4384,0.05457173152488385,0.13449138708731542,0.06329617861102174,0.13976865545835163,4등급,4등급,3등급
KR5240AY4392,0.054306221328146824,0.13398909592933955,0.06279834789135676,0.13927391707315045,4등급,4등급,3등급
KR5240AY4400,0.05465236810820562,0.13492370620098074,0.0632602540699393,0.14020313049216857,4등급,4등급,3등급
KR5240AY4418,0.05433471183199587,0.13421350634163523,0.06284148200826921,0.13950269058940235,4등급,4등급,3등급
KR5240AY4467,0.054648340414462884,0.1345121961265116,0.06359715637757317,0.13978383716983583,4등급,4등급,3등급
KR5240AY4475,0.05460302695324242,0.13380608092093133,0.0460591553748498,0.09345949802211523,4등급,5등급,4등급
KR5240AY4483,0.05445619219402208,0.13370023809725504,0.04660922969623433,0.09332029874006845,4등급,5등급,4등급
KR5240AY4517,0.028152002860630042,0.06772440014876406,0.034075111523752165,0.07294374940297317,5등급,5등급,4등급
KR5240AY4525,0.027843972383112214,0.0690765290436293,0.02748607810301107,0.07096685631868778,5등급,5등급,4등급
KR5240AY4533,0.028135150021062087,0.06779146679461516,0.025560025980944936,0.06311271695082961,5등급,5등급,4등급
KR5240AY4541,0.02785020160726279,0.0695282405640362,0.025938939650423605,0.06457265643920763,5등급,5등급,4등급
KR5240AY4558,0.0277621269997547,0.06892216059226902,0.02670010083687819,0.0708198970104391,5등급,5등급,4등급
KR5240AY4616,0.03638972006868174,0.0735826790911019,0.04165821079452152,0.07334111979105522,5등급,5등급,4등급
KR5240AY4624,0.010304298655963403,0.01504071153400695,0.008633690412948295,0.013921298599214609,5등급,5등급,5등급
KR5301292227,0.09451480950866323,0.2522441906779658,0.10291315810775216,0.25595122126114256,4등급,3등급,2등급
KR5301293704,0.09446105479050011,0.25113554343426187,0.10862474078786401,0.2548850509499379,4등급,3등급,2등급
KR5301519975,0.07675755037503114,0.1867602287534536,0.08878619576719657,0.20036309450573161,4등급,4등급,2등급
KR5301536151,0.09485477598529592,0.25281853026850837,0.11397919738538617,0.25616258918872914,4등급,3등급,2등급
KR5301536169,0.0783652047668208,0.20719325404370298,0.09495009575120336,0.21519616352345786,4등급,4등급,2등급
KR5301536177,0.0642465903704773,0.16247199136646684,0.07008105177605362,0.1613355611608476,4등급,4등급,3등급
KR5301536185,0.091815651814059,0.222467093689381,0.11474093744244201,0.2639071271697622,4등급,3등급,2등급
KR5301541912,0.07636402947899798,0.1866583416204675,0.09075776891657356,0.19897220649516023,4등급,4등급,3등급
KR5301543157,0.06383195104286327,0.1527034699312095,0.06468817901997194,0.15601869075460112,4등급,4등급,3등급
KR5301551077,0.09177693344875913,0.22205426348003307,0.11455314557475399,0.2581496838874333,4등급,3등급,2등급
KR5301555532,0.09471062512564002,0.2514485553309775,0.11355745155714321,0.2548318514239209,4등급,3등급,2등급
KR5301643122,0.07666047543088339,0.18496264864953113,0.07823133747406012,0.196395262709191,4등급,4등급,3등급
KR5301643130,0.0767336620218347,0.18631816358152686,0.07734859292563714,0.17470862353507008,4등급,4등급,3등급
KR5301972646,0.05807370720929846,0.1480345072977856,0.06987627286918065,0.15475487415985778,4등급,4등급,3등급
KR5301972679,0.05814402225976472,0.14978772939572416,0.06762164854941863,0.14499755382274837,4등급,4등급,3등급
KR5301972687,0.05813749038353548,0.1496360865595092,0.06761003836416904,0.1448180191895141,4등급,4등급,3등급
KR5301972695,0.05813755853389854,0.14955561148879915,0.06760596204374902,0.14470401393392332,4등급,4등급,3등급
KR5301972703,0.05811985476499135,0.14937316507422801,0.06837724723862301,0.14456975142641224,4등급,4등급,3등급
KR5301998542,0.0945437979569245,0.25379443660919715,0.11061118112973173,0.2568687067142906,4등급,3등급,2등급
KR5301998559,0.09460002333375674,0.2549838154459979,0.10460829618244569,0.2580253011576785,4등급,3등급,2등급
KR5301A25368,0.09445610362866348,0.2534942551287872,0.11105965074291774,0.2566708846689784,4등급,3등급,2등급
KR5301A25376,0.09451899109479175,0.25461607685355575,0.10498178275160941,0.25776162908301725,4등급,3등급,2등급
KR5301A49673,0.09477520963622356,0.2516839753492824,0.11244360093575628,0.2554994970249271,4등급,3등급,2등급
KR5301A49681,0.09482566556774978,0.25278338857064087,0.10633009075383336,0.2565652400602117,4등급,3등급,2등급
KR5301A62023,0.06636565837874787,0.1520102030939047,0.06769410335893851,0.15877066810570406,4등급,4등급,3등급
KR5301A94570,0.09069823854183885,0.2390925311686623,0.10646384026968214,0.24180695275822742,4등급,3등급,2등급
KR5301A95064,0.09491186997435168,0.2539973907138122,0.10784344731337352,0.2573173751311677,4등급,3등급,2등급
KR5301A97946,0.07173947500416886,0.1884635637596588,0.12346248424478003,0.2069950460971386,4등급,3등급,2등급
KR5301A97953,0.07159685600125322,0.18815132950043922,0.12321348989335677,0.20664196546419247,4등급,3등급,2등급
