code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
KR5207816194,0.05596586532767083,0.12495518928529711,0.04461348300296183,0.10223332277853854,4등급,5등급,3등급
KR5207816251,0.04356325387696021,0.09791495917973893,0.035701891498805545,0.08095927535919588,5등급,5등급,4등급
KR5207905294,0.05172365480179462,0.11596641709469675,0.040211435963088134,0.09747157146016243,4등급,5등급,4등급
KR5207926233,0.048257962921441265,0.10372786384233271,0.033555127943683254,0.08824141637151262,5등급,5등급,4등급
KR5207926514,0.04357321163617063,0.09836127389233208,0.034070145803942097,0.0814663568624611,5등급,5등급,4등급
KR5207926548,0.04357519069848483,0.09814075291792242,0.03413174359190163,0.08121906528878653,5등급,5등급,4등급
KR5207987763,0.048238316914868094,0.10338574828154379,0.028946937283339358,0.07552107672127675,5등급,5등급,4등급
KR5207A10385,0.04825326775501796,0.10367683851635519,0.03632012698411985,0.09236695727741734,5등급,5등급,4등급
KR5207A52890,0.04822018123758333,0.10332711427554807,0.03593209190120114,0.0920908624110377,5등급,5등급,4등급
KR5207A84380,0.04823684112677834,0.10339042863276911,0.03220239397659793,0.08322971304888932,5등급,5등급,4등급
KR5207AE8026,0.02123863343297345,0.04667807877534842,0.01780177268816908,0.05624415433335291,5등급,5등급,4등급
KR5207AE8042,0.01979694140273787,0.034414436043423154,0.01979694140273787,0.034414436043423154,5등급,5등급,5등급
KR5207AE9255,0.021263572343998904,0.046869096501734486,0.01734011541441195,0.05164470549583412,5등급,5등급,4등급
KR5207AF0808,0.022903457870944503,0.05194477004417226,0.021078743121412422,0.04498314990989767,5등급,5등급,5등급
KR5207AG2910,0.05246309404929204,0.11748681608439479,0.04370930059545224,0.0841060034651641,4등급,5등급,4등급
KR5207AH1564,0.034070306166172355,0.06298543236981292,0.02175003907359019,0.054259157572983524,5등급,5등급,4등급
KR5207AH8742,0.04825623901841826,0.1037595184348694,0.033899174678937244,0.09247617227666086,5등급,5등급,4등급
KR5207AT0661,0.01642306002946376,0.03713015463817364,0.01855853790159111,0.03320251018848653,5등급,5등급,5등급
KR5207AT0679,0.016430162723223,0.03768321179683866,0.014113681733915757,0.033805101957953776,5등급,5등급,5등급
KR5207AT0695,0.016430986863839352,0.03783205711857384,0.013908178630128994,0.033886529453853925,5등급,5등급,5등급
KR5207AT0703,0.006415612387095157,0.004277173993934191,0.005707005739397998,0.008033917877102491,5등급,5등급,5등급
KR5207AT0745,0.016433494029681955,0.03766925656242795,0.016136297676361468,0.033722368422080894,5등급,5등급,5등급
KR5207AU5279,0.014312118133033602,0.032449813243667074,0.013009393937231824,0.029031300779209162,5등급,5등급,5등급
KR5207AU5295,0.014265646550484458,0.0319916303279369,0.014557584800702697,0.028578167968454783,5등급,5등급,5등급
KR5207AU5303,0.014299362738905311,0.03204019298164763,0.016188311804554333,0.028590110784323858,5등급,5등급,5등급
KR5207AW5368,0.016413427021032725,0.037055447428095974,0.014383536279916351,0.03311362782135211,5등급,5등급,5등급
KR5207AW8073,0.048247262603088314,0.10368249680321837,0.036806467093532254,0.09241948187184358,5등급,5등급,4등급
KR5207AW8081,0.04823544623089122,0.10354194317058112,0.039880548311059257,0.09230638589332224,5등급,5등급,4등급
KR5207AW8099,0.048244117850377785,0.10353082184675297,0.03554198523121496,0.09223206696600914,5등급,5등급,4등급
KR5209274582,0.01665686542651992,0.0332710531004265,0.017260674039388507,0.030511766870717688,5등급,5등급,5등급
KR5209309677,0.017445667957092008,0.03542497523030327,0.01292884586359076,0.029343422064067155,5등급,5등급,5등급
KR5209314016,0.01619050915306041,0.034338786574454584,0.014594301545587352,0.03195332694516788,5등급,5등급,5등급
KR5209536378,0.05220497168806723,0.10966113293450278,0.03591315701293037,0.08776118782087855,4등급,5등급,4등급
KR5209543358,0.05189927456084819,0.10945603711508244,0.035855373341037014,0.09830789266362228,4등급,5등급,4등급
KR5210171777,0.050402197035408824,0.10788479584249251,0.033541951244703216,0.07911342827974452,4등급,5등급,4등급
KR5210285312,0.010885744857835153,0.020566265512075833,0.013643789472875908,0.020354712576277547,5등급,5등급,5등급
KR5210285320,0.010872200839744195,0.020593381331031144,0.017026725661338914,0.020382099293939287,5등급,5등급,5등급
KR5210540310,0.006020229322444277,0.008698197262053198,0.006020229322444277,0.008698197262053198,5등급,5등급,5등급
