code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55232BV1729,0.12321458676732619,0.3061684645134324,0.13232915026715408,0.29636479027683527,4등급,4등급,3등급
K55232BW8277,0.11134282696248157,0.27749141401508937,0.12732461811073542,0.27680165154174197,4등급,4등급,3등급
K55232BW8285,0.114753434460806,0.2768590936616892,0.12832007768011355,0.2762910391911631,4등급,4등급,3등급
K55232C90021,0.30935719834659875,0.7620657698210415,0.21360272762993884,0.28861719159416244,3등급,3등급,3등급
K55232C90039,0.3090710595149272,0.764446481261199,0.21350502309865685,0.28997415009536937,3등급,3등급,3등급
K55232C90047,0.3090160918207228,0.7638351543105586,0.21347057485802,0.2896023796214304,3등급,3등급,3등급
K55232C90062,0.3093524941871321,0.7653466584556424,0.2136891064774168,0.29063827970529094,3등급,3등급,3등급
K55232C90070,0.30896424479623275,0.7641008164771751,0.21344835644474877,0.2899444006457445,3등급,3등급,3등급
K55232C90096,0.3090577214954415,0.7633686105808345,0.2134644717394569,0.2893320367676297,3등급,3등급,3등급
K55232CA7142,0.3091129843957888,0.7641491139284944,0.21351124651721953,0.28979492405410284,3등급,3등급,3등급
K55232CA7159,0.3381015127629799,0.7524574581009976,0.1780296778268904,0.28990819200838197,3등급,4등급,3등급
K55232CA7167,0.3090497323017893,0.7641064489092702,0.21349546705696024,0.2897741679896004,3등급,3등급,3등급
K55232CA7175,0.30895347719880983,0.7635459611539137,0.2134373627352948,0.2895676008661473,3등급,3등급,3등급
K55232CA7191,0.1102598679145842,0.06843021207127585,0.10068794979980825,0.18196476313299764,4등급,4등급,4등급
K55232D94831,0.16462435185901594,0.3675403405507248,0.1286093299145307,0.30486356989845403,4등급,4등급,3등급
K55234B00275,0.14459748929041796,0.32689522875346366,0.15364640666241736,0.32402378051146363,4등급,4등급,3등급
K55234BW8739,0.10788491991609822,0.2706320361237073,0.12009234131413796,0.2548560181952584,4등급,4등급,3등급
K55234BW8747,0.10786862309654988,0.27037166268180424,0.1198463849340845,0.2546204854514116,4등급,4등급,3등급
K55234BX7904,0.1050883350596675,0.2653319589020576,0.1138482675266878,0.2356294985516186,4등급,4등급,3등급
K55234BX7912,0.10506683982370814,0.2650643053462409,0.11777920819616697,0.2781588258607685,4등급,4등급,3등급
K55234DA4062,0.1855018984434966,0.41325290402986936,0.1342987704868838,0.3650098148289012,4등급,4등급,3등급
K55234DA4070,0.18569445885659314,0.4156521349316087,0.13504868928415928,0.36806821451491145,4등급,4등급,3등급
K55234DA4088,0.18576990505513363,0.416540874915167,0.1344350860819764,0.3673965223728109,4등급,4등급,3등급
K55234DA4104,0.1856275514724382,0.41497225186634573,0.134997253062318,0.3675938384337068,4등급,4등급,3등급
K55234DA4112,0.18568563826349818,0.4154753941399754,0.135035535933273,0.36803979060788733,4등급,4등급,3등급
K55234DA4138,0.23966426071477706,0.4140714185949687,0.1791119105756139,0.38245237169548163,3등급,4등급,3등급
K55234DA4146,0.18564926767538284,0.41499717264384606,0.13434465129782677,0.3662934437563158,4등급,4등급,3등급
K55234DA4153,0.18562499120018564,0.4149246343813743,0.13433330934223395,0.3661496994378443,4등급,4등급,3등급
K55234DA4161,0.1856636934639102,0.415300940513461,0.16404272197518924,0.40389977508129704,4등급,4등급,2등급
K55234DA4179,0.1856281794331437,0.41481732540704463,0.1350009236841935,0.36751263471947637,4등급,4등급,3등급
K55234DA4195,0.1855970371117034,0.4147627711735336,0.16848529140811874,0.40761857458822637,4등급,4등급,2등급
K55234DA4229,0.18563241699671726,0.4148539817799904,0.13499928643725326,0.3675440528111527,4등급,4등급,3등급
K55239C57033,0.28719922235098144,0.7305717647452502,0.35522443267355064,0.749160056857543,3등급,3등급,1등급
K55239C57041,0.287414493622519,0.7341934936371926,0.35598449456065545,0.7529103773671898,3등급,3등급,1등급
K55239C57058,0.2873365887407527,0.7334617586485932,0.355771670029325,0.7520820925943039,3등급,3등급,1등급
K55239C57074,0.28754618687230044,0.7353146463400877,0.35622885614748945,0.754080930946398,3등급,3등급,1등급
K55239C57082,0.2872398560652579,0.7326525212908199,0.3556485465668373,0.7513245024071141,3등급,3등급,1등급
K55239C57090,0.28738209918418406,0.7338589377598964,0.35590380901185814,0.7525165700310928,3등급,3등급,1등급
K55239C57124,0.2873264697967816,0.7333363934049301,0.35577024883976893,0.7519498201645725,3등급,3등급,1등급
K55239C74160,0.19187686907764565,0.3352705109024635,0.3558180936299577,0.6656238356314214,4등급,3등급,1등급
K55240BS4769,0.2387820139260113,0.49411829475003777,0.2842536916597525,0.5832344249500397,3등급,3등급,2등급
K55240BS4777,0.23891576744944004,0.49536760239833266,0.28270947851872263,0.5847848170936825,3등급,3등급,2등급
K55240BS4785,0.23888036171887866,0.4950582814309773,0.28261885724121033,0.5844673894168108,3등급,3등급,2등급
K55240BS4793,0.23895614180306884,0.4959661181880706,0.2828481194793654,0.5855541702176564,3등급,3등급,2등급
K55240BS4801,0.23888768592609122,0.4953291798684783,0.282628560508769,0.5846939724777196,3등급,3등급,2등급
K55240BS4835,0.23886157446959297,0.49483881688714215,0.2834783437070518,0.5841454560325061,3등급,3등급,2등급
K55240BS4876,0.238890402627167,0.49536138039568106,0.2829880440540132,0.5848322791654659,3등급,3등급,2등급
K55240BT8363,0.23887041940425222,0.4950777885622673,0.2825865025639213,0.5844339097850082,3등급,3등급,2등급
K55244C54386,0.08408907088878433,0.20014227825764852,0.12063464358736124,0.21051605017851796,4등급,4등급,3등급
K55244C54535,0.08347617011775316,0.20214810322194676,0.12052708062311582,0.2124980008652733,4등급,4등급,3등급
K55244C54543,0.08352308221426308,0.2030566043488733,0.12059096897455077,0.21340456861828558,4등급,4등급,3등급
K55244C54550,0.08345737938140128,0.20171392670440288,0.12051209694258162,0.21207681973943684,4등급,4등급,3등급
K55244C54584,0.08347615171575129,0.20208002386515006,0.12051564490886839,0.21242873505123502,4등급,4등급,3등급
K55244C54592,0.08344014551220326,0.2013572532397671,0.12049053544077441,0.21172524336320955,4등급,4등급,3등급
K55244C54626,0.05506414096487179,0.06633154253697598,0.06261020997437626,0.06695275726528484,4등급,4등급,4등급
K55244D29766,0.08560562157910963,0.18050307165462695,0.08884163492680697,0.17425811630177693,4등급,4등급,4등급
K55244D29774,0.08550579533181497,0.18249691033131635,0.08882986083400378,0.17637315884526925,4등급,4등급,4등급
K55244D29782,0.08548258130812666,0.18211611417474993,0.08880806415432484,0.17595630018089453,4등급,4등급,4등급
K55244D29808,0.08554191778296709,0.1832494471859693,0.08886462600357323,0.1771638108142616,4등급,4등급,4등급
K55244D29816,0.08549761062779432,0.18240714698958466,0.08881311170340762,0.17627116531095602,4등급,4등급,4등급
K55244D29824,0.08546937252714573,0.18197767785630442,0.08880559317470776,0.17582638246874333,4등급,4등급,4등급
K55244D92145,0.0941570111514478,0.21425810881308366,0.08858334857575728,0.18620432737167275,4등급,4등급,4등급
K55244D92152,0.09461478493001438,0.21664762748032915,0.08858152597094372,0.188320302967473,4등급,4등급,4등급
K55244D92160,0.09457455075184953,0.21622488839334394,0.08855263655081633,0.18791991644619177,4등급,4등급,4등급
K55244D92178,0.09466642382391727,0.21762050571628064,0.08861641189738372,0.1892316418719743,4등급,4등급,4등급
K55244D92186,0.09459906718143074,0.2166091446092898,0.08856854129972778,0.18824730974089995,4등급,4등급,4등급
K55244D92194,0.09457470895911488,0.21604407694083114,0.08855528794432645,0.18783211366857636,4등급,4등급,4등급
K55244D94356,0.09457812400297821,0.21622365123303897,0.08856130285687706,0.1879271866079591,4등급,4등급,4등급
K55244DB3996,0.11396765619218141,0.2319262002685452,0.10374868173071485,0.23627206953395563,4등급,4등급,3등급
K55244DB4010,0.1141298823325271,0.2342204493514347,0.10375366628146725,0.2384922786401246,4등급,4등급,3등급
K55244DB4028,0.11409774206331137,0.23378919214930258,0.10372737029828293,0.23809795816183127,4등급,4등급,3등급
K55244DB4036,0.1142006401914168,0.23508084408588287,0.10381133156649797,0.2393526944738725,4등급,4등급,3등급
K55244DB4051,0.11412654149265641,0.23414645158481692,0.10374548015441465,0.23842436798756178,4등급,4등급,3등급
K55244DB4069,0.11408784485035978,0.23365706093663705,0.10371188371541491,0.23793881205089565,4등급,4등급,3등급
K55244DB4135,0.11406973766442163,0.2337382750145933,0.11866894261514217,0.24363691069130294,4등급,4등급,3등급
K55244DH3081,0.10024900373489828,0.22526111279789587,0.09623778258459215,0.20362392122180067,4등급,4등급,3등급
K55244DH3099,0.10058599562587482,0.22762887305849766,0.09644887740891953,0.20582160885643147,4등급,4등급,3등급
K55244DH3107,0.10056185990627133,0.2271794504566443,0.09642151715363964,0.20544010835385798,4등급,4등급,3등급
K55244DH3123,0.10064205192560935,0.22853774008488628,0.09650807034344132,0.20664062143751846,4등급,4등급,3등급
K55244DH3131,0.10057752603304092,0.22749851805901508,0.0964431783641835,0.20573709208877103,4등급,4등급,3등급
K55244DH3149,0.10054981367452978,0.22704387451617106,0.09641674824209961,0.205267893748692,4등급,4등급,3등급
K55244DH3180,0.10056448609729442,0.22719001873947853,0.0964301190426247,0.20541366244325426,4등급,4등급,3등급
K55244DS3898,0.07487113024006073,0.2161577064546891,0.07487113024006073,0.2161577064546891,4등급,4등급,3등급
K55244DS3906,0.0734182060894276,0.2124027953902413,0.0734182060894276,0.2124027953902413,4등급,4등급,3등급
K55244DS3914,0.07348116229762747,0.21431829904918803,0.07348116229762747,0.21431829904918803,4등급,4등급,3등급
K55244DS3930,0.07460936018738698,0.2151344221895535,0.07460936018738698,0.2151344221895535,4등급,4등급,3등급
K55244DS3997,0.07347362229500991,0.21417490816302787,0.07347362229500991,0.21417490816302787,4등급,4등급,3등급
K55244DS4029,0.07346691724200755,0.21371528251978705,0.07346691724200755,0.21371528251978705,4등급,4등급,3등급
K55244DS4060,0.06926283303307554,0.17828753793590107,0.06926283303307554,0.17828753793590107,4등급,4등급,4등급
K55244DS4086,0.07454777560427828,0.21519932742223538,0.07454777560427828,0.21519932742223538,4등급,4등급,3등급
K55244DS4094,0.07347627153489397,0.21399964653112757,0.07347627153489397,0.21399964653112757,4등급,4등급,3등급
K55244DS4102,0.0734969142199274,0.21390997708440243,0.0734969142199274,0.21390997708440243,4등급,4등급,3등급
K55301B88483,0.09652913625068933,0.2428316491955199,0.11104537138254998,0.23471347497849057,4등급,4등급,3등급
K55301B95397,0.09641847235885014,0.24063789837577312,0.11133358406528851,0.23226944497592242,4등급,4등급,3등급
K55301B95405,0.0965054291583198,0.24234288318117242,0.11099390884143338,0.23415601558884144,4등급,4등급,3등급
K55301B95413,0.09648400793249676,0.2419319567167416,0.11094845296288751,0.233685060980352,4등급,4등급,3등급
K55301B95421,0.09655065855664406,0.2431797150856174,0.11107845047030955,0.2350804846707433,4등급,4등급,3등급
K55301B95439,0.09651361691161076,0.24233805907479442,0.11103825393842279,0.2341667503700233,4등급,4등급,3등급
K55301B95462,0.09648350391866813,0.24186358530730193,0.11106964217767049,0.23364585469382304,4등급,4등급,3등급
