code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
KR5223941620,0.1526940088484991,0.25933532716924174,0.1526940088484991,0.25933532716924174,4등급,4등급,3등급
KR5223941638,0.13157881370089594,0.15161040878614218,0.27984614912539063,0.5323372298152623,4등급,3등급,2등급
KR5223942396,0.2190915615402063,0.5513104190828886,0.38959000733111926,0.5706836942105329,3등급,3등급,2등급
KR5223942404,0.21869516146995743,0.550914301465391,0.24800484664617994,0.5237097977484133,3등급,3등급,2등급
KR5223959507,0.21603084879915382,0.46373675222428945,0.2749536050213382,0.5153516646749263,3등급,3등급,2등급
KR5223959549,0.2150166910321543,0.4679430350294514,0.2738313596884578,0.5187989238274465,3등급,3등급,2등급
KR5223959556,0.21432047262005494,0.46475091627483456,0.2738541039333369,0.5184530610862237,3등급,3등급,2등급
KR5223959564,0.3451105299828548,0.48649623617966514,0.1664724518038201,0.32983306906125687,3등급,4등급,3등급
KR5223959572,0.22559089153561307,0.20412552305882548,0.37124955026307654,0.7539836466248812,3등급,3등급,1등급
KR5223959580,0.11801484222264093,0.26353008676697304,0.16177219388966804,0.25461780967500713,4등급,4등급,3등급
KR5223959598,0.21497514239960686,0.468311233436861,0.2722959839515455,0.5222901543636844,3등급,3등급,2등급
KR5223959606,0.2017925006167715,0.47765077901021735,0.2513837700739098,0.48693328151118115,3등급,3등급,2등급
KR5223959622,0.04989085425634307,-0.0,0.1384591502905693,0.3004172694302905,5등급,4등급,3등급
KR5223959630,0.3169000069831278,0.11777847221080932,0.3601320673120246,0.7728463940849769,3등급,3등급,1등급
KR5223959648,0.20158789562197035,0.4806174090269869,0.2497205467740571,0.4898605047445015,3등급,3등급,2등급
KR5223959655,0.21142847298255243,0.46045612464023533,0.24361840285760775,0.47760244742754426,3등급,3등급,2등급
KR5223959663,0.11600409999883064,0.21977075046203823,0.14182351246974123,0.22717370571363543,4등급,4등급,3등급
KR5223959671,0.21182220971179644,0.4647418008186591,0.2972531242777812,0.5300173637977307,3등급,3등급,2등급
KR5223959689,0.2823954460899124,0.5362547448787963,0.1724991620410429,0.3399571367002051,3등급,4등급,3등급
KR5223959697,0.21178870317591172,0.46433549916855893,0.24614454431518204,0.4807038791155353,3등급,3등급,2등급
KR5223959705,0.23444232713236832,0.6686687443932207,0.27705514250728275,0.6828187266963993,3등급,3등급,1등급
KR5223959747,0.1660061296463754,0.2952851591517086,0.1274205774473723,0.2142803614674133,4등급,4등급,3등급
KR5223959754,0.2347130939377762,0.6700989167848086,0.2713330978112089,0.6049177305108917,3등급,3등급,1등급
KR5223959812,0.2005055400739304,0.47363200577670794,0.24858087111508398,0.48389670448695565,3등급,3등급,2등급
KR5223959820,0.40048041926341277,0.9378553989892887,0.2803374592661178,0.4999843380470595,2등급,3등급,2등급
KR5223959838,0.1232197852922038,0.2395875806123639,0.24188368078790332,0.4601456262017028,4등급,3등급,2등급
KR5223959846,0.2004282566091948,0.4233426790250676,0.2591084960464368,0.5043038528389716,3등급,3등급,2등급
KR5223959853,0.2008779885622766,0.4777682021206454,0.24939547416171692,0.4877203295530433,3등급,3등급,2등급
KR5223988191,0.20598589082085964,0.4850000647523918,0.25041839550263617,0.49508556579660734,3등급,3등급,2등급
KR5223988217,0.26048053850737307,0.7347443158219252,0.2822047863952632,0.6363589480132043,3등급,3등급,1등급
KR5223A09087,0.001175984832259142,0.0017164362522162867,0.2347192124984193,0.449566088156969,6등급,3등급,2등급
KR5223A09095,0.0011978539592949248,0.0027578552273713783,0.2349040713371908,0.4508432513744805,6등급,3등급,2등급
KR5223A20027,0.21917698459516202,0.5230864190483047,0.27004730741275085,0.5386927215450872,3등급,3등급,2등급
KR5223A20043,0.2539574508983348,0.6721581531290849,0.31364005836721953,0.6041898052540393,3등급,3등급,1등급
KR5223A27972,0.2604804824662187,0.73462711378884,0.28222717588287277,0.636262032923937,3등급,3등급,1등급
KR5223A45081,0.20242431373049405,0.474040345996018,0.2528355627431825,0.4839675115711541,3등급,3등급,2등급
KR5223A45099,0.20112449500800178,0.47701502556120895,0.24982472086381624,0.48685105665853695,3등급,3등급,2등급
KR5223A45131,0.20103523676556392,0.4777351904989305,0.249872527711049,0.4875345401544912,3등급,3등급,2등급
KR5223A45156,0.20099598188198542,0.4778395388234582,0.24996023664540176,0.4876364276630537,3등급,3등급,2등급
KR5223A64132,0.2625829751177465,0.6976953753760557,0.3206493622767555,0.621704575369596,3등급,3등급,1등급
KR5223A64140,0.2606038554020103,0.7002231975889405,0.31971670376402256,0.623630345515201,3등급,3등급,1등급
KR5223A64157,0.2895978052075869,0.5954335385842351,0.19250707097567693,0.31012038246245005,3등급,4등급,3등급
KR5223A64165,0.26851552894980224,0.7079479018165914,0.31603273848089036,0.7190259115226263,3등급,3등급,1등급
KR5223A64173,0.13662019451351154,0.27669070378722826,0.29208240739950536,0.49278388585075167,4등급,3등급,2등급
KR5223A64181,0.2605996252795795,0.700668788224883,0.31913010941627384,0.6243527552278253,3등급,3등급,1등급
KR5223A64199,0.2605818433680733,0.7006269664796401,0.31898207537188467,0.6243747686224103,3등급,3등급,1등급
KR5223A64207,0.2606297410109212,0.6999968803090526,0.319429452817902,0.623760702512746,3등급,3등급,1등급
KR5223A65774,0.21214920904320297,0.5036259024396074,0.2537188443706062,0.5047476191750718,3등급,3등급,2등급
KR5223A66905,0.21173260356428494,0.5019729972928053,0.24991625212616014,0.4916421263969341,3등급,3등급,2등급
KR5223A71103,0.1952168873936898,0.4562827204809961,0.24399620691119633,0.47501349606207166,4등급,3등급,2등급
KR5223A71699,0.2542595854160201,0.6911827061357645,0.28086023536162985,0.6314862627602148,3등급,3등급,1등급
KR5223A71707,0.2535951852423779,0.6898718794018679,0.2798999676853496,0.6304579323965126,3등급,3등급,1등급
KR5223A71715,0.2540917705915223,0.6941672169993875,0.28202361431016293,0.6345786683367669,3등급,3등급,1등급
KR5223A71723,0.2540326225429647,0.6937166152608064,0.28156277074812724,0.6341672788394898,3등급,3등급,1등급
KR5223A71731,0.25427304612797885,0.6958751031742706,0.2822670675774826,0.6361997968671173,3등급,3등급,1등급
KR5223A71749,0.25421051870223227,0.6952699761964196,0.2822159982651591,0.6356464867932616,3등급,3등급,1등급
KR5223A71756,0.2541634061090094,0.6948382422575843,0.2821588131559656,0.6352172233560391,3등급,3등급,1등급
KR5223A71764,0.2540952818084186,0.6941968435851246,0.28189434460406554,0.6346157937604973,3등급,3등급,1등급
KR5223A71772,0.25412609564021926,0.6945032068659618,0.28207890128456536,0.6349483267534907,3등급,3등급,1등급
KR5223A95805,0.20950041303430347,0.5405804258461088,0.24622586816037906,0.5077421865640671,3등급,3등급,2등급
KR5223AA7626,0.20723236575050674,0.48758866606486917,0.24723601982030446,0.48722734340033297,3등급,3등급,2등급
KR5223AB0943,0.26055825224237134,0.7353366259723366,0.28100062593847613,0.6369605922826995,3등급,3등급,1등급
