code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55232CJ8141,0.00032869865318942967,-0.0,0.011476538253997456,0.005711914593578344,6등급,5등급,5등급
K55232CJ8158,0.0003190911189373325,-0.0,0.010681067813697175,0.005846299721132261,6등급,5등급,5등급
K55232CJ8166,0.00029019833248012403,-0.0,0.009934342886655971,0.0060317531852744615,6등급,5등급,5등급
K55232CJ8174,0.00028148318790072754,-0.0,0.010514409492540977,0.005928119880103346,6등급,5등급,5등급
K55233CF3913,0.002980763030046447,0.004237635929755784,0.022790918358743504,0.006650725128271595,6등급,5등급,5등급
K55233CF3988,0.0029763671308184773,0.004376767855557004,0.02207940774393741,0.006794842510924822,6등급,5등급,5등급
K55233CF3996,0.0029836799174847695,0.004447597787907003,0.021928063903300085,0.00682036170459696,6등급,5등급,5등급
K55233CM9325,0.0015734503963337873,0.0007386877807741837,0.01407172541920271,0.008013783556268243,6등급,5등급,5등급
K55233CM9416,0.0015870662113914907,0.0009237824312477624,0.01334755228507674,0.008162177364371647,6등급,5등급,5등급
K55233CM9424,0.0015834446933317137,0.0009678686189968475,0.013202715720740778,0.008204077696542939,6등급,5등급,5등급
K55233DX3324,0.00478539572092123,0.0021300956546436134,0.00478539572092123,0.0021300956546436134,6등급,6등급,6등급
K55233DX3373,0.0047987450174148,0.0023715484852928825,0.0047987450174148,0.0023715484852928825,6등급,6등급,6등급
K55233DX3381,0.004801921345891221,0.0024182922693712894,0.004801921345891221,0.0024182922693712894,6등급,6등급,6등급
K55233DX3415,0.004783372731454609,0.0023589123076538285,0.004783372731454609,0.0023589123076538285,6등급,6등급,6등급
K55234CK3816,0.0006767773936916747,-0.0,0.014306722520638741,0.004612479768467587,6등급,5등급,6등급
K55234CK3824,0.0006544712848457223,-0.0,0.013138250549474357,0.004827974340745034,6등급,5등급,6등급
K55234CK3832,0.0006583343741176163,-0.0,0.013198180170664476,0.004827360518044575,6등급,5등급,6등급
K55234CK3840,0.0006571812937726523,-0.0,0.011464620793708035,0.0051869421637086,6등급,5등급,5등급
K55234CK3857,0.0006637890500838301,-0.0,0.012493612311813325,0.004971369250406633,6등급,5등급,6등급
K55234CK3881,0.0006666818163149894,-0.0,0.013265176896561951,0.004827502155583115,6등급,5등급,6등급
K55234CK3907,0.0006637674804044279,-0.0,0.013411228949518718,0.004786467494908705,6등급,5등급,6등급
K55234D07920,0.0004788203482739763,-0.0,0.01259612723187052,0.0001129908767686723,6등급,5등급,6등급
K55234D07938,0.00046563372915421185,-0.0,0.012643172686672905,0.00011298900341082684,6등급,5등급,6등급
K55234D07946,0.0004656519002227279,-0.0,0.01261620393444765,0.00011299198330813511,6등급,5등급,6등급
K55301BH0360,0.4364068882623701,0.55616095974505,0.5411953771064262,0.6933723083626516,2등급,2등급,1등급
K55301CA8195,0.0009362862250921252,-0.0,0.013970704557835249,0.0010200463414632743,6등급,5등급,6등급
K55301CA8203,0.0009438884731171231,-0.0,0.013418089461444007,0.0010909528391810392,6등급,5등급,6등급
K55301CA8229,0.0009391552913172302,-0.0,0.013489246216791722,0.0010908606541684622,6등급,5등급,6등급
K55301CA9102,0.033161243456258926,0.0635236624148484,0.028456471070706667,0.05291813272201093,5등급,5등급,4등급
K55301CA9110,0.06674800798134897,0.12796793067588114,0.05714507012253978,0.10760760186875307,4등급,4등급,4등급
K55301CA9128,0.012591485860695802,0.023722793116014388,0.013401094111586367,0.02827352063077776,5등급,5등급,5등급
K55301CA9136,0.03902693670757797,0.08162816386288871,0.042273657558674224,0.08303924383480311,5등급,5등급,4등급
K55301DS2205,0.29452876659245697,0.7441514380311379,0.29452876659245697,0.7441514380311379,3등급,3등급,1등급
K55301DT8375,0.1699047290840306,0.27608949830290413,0.1699047290840306,0.27608949830290413,4등급,4등급,3등급
K55301DT8425,0.3404508235559972,0.5247349986644773,0.3404508235559972,0.5247349986644773,3등급,3등급,2등급
K55306B71157,0.009982636980461118,0.009016143274115557,0.009982636980461118,0.009016143274115557,5등급,5등급,5등급
K55306B71165,0.00998804224417191,0.010416462755760178,0.00998804224417191,0.010416462755760178,5등급,5등급,5등급
K55306B71173,0.009987130969902521,0.010047439688366865,0.009987130969902521,0.010047439688366865,5등급,5등급,5등급
K55306B71181,0.009966472459011057,0.010936067832742676,0.009966472459011057,0.010936067832742676,5등급,5등급,5등급
K55306B71199,0.009988817281328112,0.010328221175375114,0.009988817281328112,0.010328221175375114,5등급,5등급,5등급
K55306DW8748,0.028617991657892538,0.04944758938797172,0.028617991657892538,0.04944758938797172,5등급,5등급,5등급
K55306DW8797,0.028619637779605397,0.04966745849256244,0.028619637779605397,0.04966745849256244,5등급,5등급,5등급
K55306DW8821,0.0286197051239457,0.049814553139342105,0.0286197051239457,0.049814553139342105,5등급,5등급,5등급
K55306DW8839,0.0286341938487342,0.04974075488070553,0.0286341938487342,0.04974075488070553,5등급,5등급,5등급
K55306DW8847,0.028619058028930666,0.04963555522253855,0.028619058028930666,0.04963555522253855,5등급,5등급,5등급
K55306DW8854,0.028632376537148767,0.04963505850905253,0.028632376537148767,0.04963505850905253,5등급,5등급,5등급
K55309D04588,0.14241635497207294,0.30789068555197835,0.13180147445300938,0.2981513495983329,4등급,4등급,3등급
K55309D04596,0.14257523145649206,0.3095884417043664,0.13190953411118794,0.29999273227523043,4등급,4등급,3등급
K55309D04604,0.14260674025687145,0.31001153057374004,0.13193094515298934,0.3004307409249852,4등급,4등급,3등급
K55309D04612,0.14252131782021565,0.3089472210354896,0.13186962246696046,0.2993001533311041,4등급,4등급,3등급
K55368DS8681,0.19756000888101766,0.4401236597084466,0.19756000888101766,0.4401236597084466,4등급,4등급,2등급
K55368DS8756,0.19760128886878386,0.4405715066412904,0.19760128886878386,0.4405715066412904,4등급,4등급,2등급
K553J1CW0324,0.14741068387084294,0.2046013654354156,0.2123204282563673,0.2582611632169471,4등급,3등급,3등급
K553J1CW0332,0.14752838551537692,0.2036928113371539,0.21281150530711632,0.25633084657907773,4등급,3등급,3등급
K553J1CW0340,0.1424207809526775,0.20482348619545485,0.20923165666257806,0.25754085728967147,4등급,3등급,3등급
K553J1CW0357,0.1447360127766536,0.20429795021547806,0.21085790235687005,0.25700658243875635,4등급,3등급,3등급
K553J1CW0407,0.1397381295909806,0.20535501086730007,0.20734880525765292,0.2582593654133926,4등급,3등급,3등급
K553J1CW0449,0.1434270913601948,0.20458362396825416,0.2099286075846514,0.2572798650320594,4등급,3등급,3등급
K553J1CW0472,0.14197203996388755,0.20490214976453086,0.20890321953338795,0.25766888671311217,4등급,3등급,3등급
K553J1CW0480,0.14681851732530282,0.20381919446716454,0.11372577879387218,0.20967446208048643,4등급,4등급,3등급
K553J1CW0498,0.1451215093330708,0.20422956352381644,0.21112822563958214,0.25689418209291665,4등급,3등급,3등급
K553J1CW0506,0.14698177712656535,0.20378551399891637,0.21243360151749324,0.25643261784998606,4등급,3등급,3등급
K553J1CW0514,0.14706295714498913,0.2037740243396952,0.21248585693010702,0.25641994358031805,4등급,3등급,3등급
K553J1CW0522,0.14089405095634716,0.20514525479231452,0.20815781247371298,0.2579744867029246,4등급,3등급,3등급
K553J1CW0530,0.14397148751976405,0.20449034943927027,0.21031475324119056,0.25719578373403407,4등급,3등급,3등급
K553J1CW9788,0.14550995648543572,0.2041595984754929,0.21133464367174729,0.25680518990746853,4등급,3등급,3등급
KR5101100018,0.008898058473048077,0.005395744851843022,0.008392764275803969,0.0003512135920822351,5등급,5등급,6등급
KR5101102410,0.026458019689402604,0.05813292856424543,0.021813907763885757,0.04845637167628761,5등급,5등급,5등급
KR5101102444,0.026483334582679176,0.058150673145168946,0.021793493389824115,0.04856906249560551,5등급,5등급,5등급
KR5101103319,0.026333362105511897,0.05782851459808148,0.025407587607935482,0.05347069284060901,5등급,5등급,4등급
KR5101103749,0.026301751580115006,0.05764508962572478,0.025275381167628858,0.047946492600430046,5등급,5등급,5등급
KR5101104176,0.026292063708003213,0.05772082211033128,0.01965936235692953,0.04227120241068889,5등급,5등급,5등급
KR5101107211,0.026324467061443663,0.05784479293815493,0.019451295617470048,0.04231819580374919,5등급,5등급,5등급
KR5101109688,0.026712673879094918,0.05860395187956157,0.02499091780283821,0.04884849675508145,5등급,5등급,5등급
KR5101110322,0.009045850253460256,0.005462524136050048,0.00869039662445812,0.0010287797093781867,5등급,5등급,6등급
KR5101117541,0.0026218118778347506,-0.0,0.005587961044507403,0.00025205274899231,6등급,5등급,6등급
KR5101235715,0.014493229888926575,0.029742668864928257,0.010618171041127939,0.02955942204402958,5등급,5등급,5등급
KR5101235723,0.015585071158969148,0.03286055723833519,0.012014347417468102,0.03251449900385809,5등급,5등급,5등급
KR5101235731,0.015937424822238963,0.033820580410446374,0.013025770281907791,0.03342202724130385,5등급,5등급,5등급
KR5101235749,0.01434774664954821,0.030205509459489285,0.010035925435498003,0.0297936239914563,5등급,5등급,5등급
KR5101235756,0.014600503709697878,0.030772931180625327,0.009576751029534224,0.027340980337700903,5등급,5등급,5등급
KR5101235764,0.014544714671224587,0.030796022593813248,0.01154040573289837,0.030358877349526164,5등급,5등급,5등급
KR5101239303,0.00938255404868803,0.013252016250661391,0.00997158401243023,0.011051052459424936,5등급,5등급,5등급
KR5101240111,0.015925221007668085,0.03383389831852911,0.011147587582944603,0.03334205242338791,5등급,5등급,5등급
KR5101377053,0.2160088595499546,0.2804183552463972,0.2634110077581126,0.35258122150748383,3등급,3등급,3등급
KR5101786519,0.2158391150475179,0.2789075595174922,0.26321007298629506,0.35109828332544896,3등급,3등급,3등급
KR5101788895,0.21590480629484227,0.28012045502875477,0.2633266148643786,0.3523591877903953,3등급,3등급,3등급
KR5101894164,0.02864034939265117,0.06344079053820258,0.023868437061859437,0.060997748493428705,5등급,5등급,4등급
KR5101A59767,0.2149088508053436,0.27702190271230676,0.26251598700750306,0.3494447066378836,3등급,3등급,3등급
KR5101AR6188,0.21589879785810223,0.27965163031319573,0.2632677623527411,0.35158001392825317,3등급,3등급,3등급
KR5102103292,0.05147076287052912,0.10832097977478392,0.034746365229910904,0.08583093898757273,4등급,5등급,4등급
KR5102104597,0.05116893261937212,0.10773959557273868,0.03638183152227038,0.08554089584491788,4등급,5등급,4등급
KR5102104613,0.05116213755264768,0.10777355572903365,0.036624602373047516,0.08549275160372198,4등급,5등급,4등급
KR5102105065,0.05136750361937903,0.10836242970050225,0.0337491670310274,0.07758006640733738,4등급,5등급,4등급
KR5102106261,0.05133606288249211,0.10822753668128246,0.036362007166821544,0.08587854453833953,4등급,5등급,4등급
KR5102107962,0.05131482821537554,0.10819850809331233,0.033781182751621196,0.07756453274817098,4등급,5등급,4등급
KR5102113259,0.05134593046664309,0.10820661047215661,0.03579238888457702,0.08586694776329408,4등급,5등급,4등급
KR5102252180,0.05114053814795118,0.10753304734321872,0.0345841676590945,0.08533944738424332,4등급,5등급,4등급
KR5102252198,0.05110846680067321,0.10764063570412256,0.03635634735286758,0.08541162837279677,4등급,5등급,4등급
KR5102252206,0.050887380739513495,0.10713693748602934,0.03649886847497151,0.08515535911931507,4등급,5등급,4등급
KR5102252214,0.05116908691099629,0.10781098983399845,0.03364605428609365,0.07740358824691583,4등급,5등급,4등급
KR5102252222,0.05141328061422263,0.10838455859222432,0.0364042130777238,0.08598374867600989,4등급,5등급,4등급
KR5102252230,0.05122367932993929,0.10803582006199128,0.0337355244794609,0.077460584988013,4등급,5등급,4등급
KR5102252248,0.051447034602836006,0.10844307583385426,0.035852597304752556,0.08603383731589796,4등급,5등급,4등급
KR5102257916,0.0512572449575999,0.10778528214040219,0.03465392283766648,0.0854973762682417,4등급,5등급,4등급
KR5102257932,0.05121938281620817,0.10785664347349144,0.03666893043420009,0.08557369062856904,4등급,5등급,4등급
KR5102257973,0.05045612379597151,0.10618331821159441,0.03537301342596752,0.08450637744514679,4등급,5등급,4등급
KR5102260985,0.050625808705769826,0.1066926981529828,0.033378153076802544,0.07654453776160502,4등급,5등급,4등급
KR5102393919,0.1936676938291996,0.2502239075358994,0.23361181735231967,0.3080564335180897,4등급,3등급,3등급
KR5102668930,0.19411649544227455,0.2537083374069423,0.2339571802444754,0.3110211064571432,4등급,3등급,3등급
KR5102670480,0.19393485156149773,0.2526031868397163,0.2338756277233274,0.31023083379907423,4등급,3등급,3등급
KR5102728494,0.07220754048073834,0.15166723142587105,0.07757767594113849,0.15720075047523827,4등급,4등급,4등급
KR5102728502,0.07226364905784798,0.15268072466236352,0.07716276810540254,0.15827058226817722,4등급,4등급,4등급
KR5102728510,0.1070603307485601,0.27865713462430125,0.14982038114066537,0.2948045679781185,4등급,4등급,3등급
KR5102728528,0.11155015025775149,0.242436270322779,0.15970577798723937,0.30372034673536435,4등급,4등급,3등급
KR5102728536,0.16505175620628112,0.3959103746410982,0.16576671146894023,0.35583477008035985,4등급,4등급,3등급
KR5102733494,0.07223801116892378,0.15217595065691983,0.07731446135767327,0.157738278269012,4등급,4등급,4등급
KR5102733833,0.1644993921216727,0.39743990155165976,0.16560115346212953,0.35731357849547707,4등급,4등급,3등급
KR5102734377,0.041796812585869744,0.08251014298581638,0.07643958009056515,0.13037071687293803,5등급,4등급,4등급
KR5102734385,0.10712334767161542,0.27950453771265754,0.1496258608928929,0.29568285222525137,4등급,4등급,3등급
KR5102734393,0.10716200956371655,0.28012031056418846,0.150099440938051,0.29627928839982126,4등급,4등급,3등급
KR5102736067,0.10713149513944872,0.2796775289532739,0.14971305808039737,0.29591846862499377,4등급,4등급,3등급
KR5102737008,0.09696243302919447,0.15292370679118147,0.15800378832592682,0.30213787251014584,4등급,4등급,3등급
KR5102737636,0.07231311236563454,0.15176669512371357,0.07734086146440815,0.15761630133135737,4등급,4등급,4등급
KR5102AG6420,0.19454452210843504,0.2531758637983029,0.2340804165382086,0.3108572332595902,4등급,3등급,3등급
KR5103102160,0.007413617581834101,0.015714058233722968,0.008388631904295464,0.013730890769978805,5등급,5등급,5등급
KR5103102178,0.007416819706347531,0.015714058233722968,0.008388719937794706,0.013730890769978805,5등급,5등급,5등급
KR5103103572,0.0074198967743757185,0.015767849926093317,0.0070797510173987955,0.010808846168175045,5등급,5등급,5등급
KR5103105080,0.006409480731816427,0.013278644802539208,0.006502930643312056,0.00890554728340299,5등급,5등급,5등급
KR5103105106,0.007415395657617363,0.015702315950118822,0.007330069950569877,0.010522500447866663,5등급,5등급,5등급
KR5103106641,0.007418689070086075,0.015791952715079553,0.010668431462412916,0.013998260383556144,5등급,5등급,5등급
KR5103108399,0.007360064448588475,0.016196059530286674,0.0053383570096814745,0.01097728347716814,5등급,5등급,5등급
KR5103119941,0.007421250194271777,0.01570822504719543,0.007872283290663551,0.01053850627543072,5등급,5등급,5등급
KR5103227660,0.001465716044135763,0.0022054873074973903,0.011155387103044747,0.006298498703325074,6등급,5등급,5등급
KR5103227678,0.002606614652382351,0.0022241024008442284,0.007423329954771482,0.007353724168338096,6등급,5등급,5등급
KR5104100478,0.05082509027430408,0.10715879814364825,0.03369278226564101,0.08482519699373064,4등급,5등급,4등급
KR5105100568,0.019813062622080237,0.043444096414176736,0.015250786862523603,0.03550187578425792,5등급,5등급,5등급
KR5105152130,0.21530795333646124,0.27911039863938086,0.2636801181448208,0.34962758072567607,3등급,3등급,3등급
KR5105452423,0.2130470976306919,0.2802541037399215,0.24560874026666576,0.3274152422407581,3등급,3등급,3등급
KR5105937969,0.14925346304786186,0.24160195229403147,0.14925346304786186,0.24160195229403147,4등급,4등급,3등급
KR5105938041,0.2132758633404796,0.2826503551453195,0.24592872505587052,0.3302723459924472,3등급,3등급,3등급
KR5105AI5534,0.09103987509459668,0.15187382460377902,0.06381043520479379,0.1200375912031795,4등급,4등급,4등급
KR5107100426,0.05177317971464179,0.10844116611126685,0.0348717093573551,0.07768795179806678,4등급,5등급,4등급
KR5205105962,0.00037933923910478986,0.000715847064876787,36.57610200383579,0.001886418586017764,6등급,1등급,6등급
KR5205A55830,0.0013270791474129491,0.0018001646686279388,0.02254440309317142,0.010446539572502276,6등급,5등급,5등급
KR5205A71449,0.0010000498522870806,0.0015499085852334702,0.013161928263714923,0.008619646731072603,6등급,5등급,5등급
KR5206393211,0.21555866141144703,0.279592131895245,0.26461922254047493,0.34700808344616324,3등급,3등급,3등급
KR5206550315,0.21562292367140404,0.2803462353955482,0.26467048279087063,0.3481515974673916,3등급,3등급,3등급
KR5206555017,0.21558923804723049,0.28032288706026576,0.2646487730440907,0.348121597650004,3등급,3등급,3등급
KR5206578274,0.2156797365312411,0.28059780215829133,0.2647283020353287,0.34814859704106854,3등급,3등급,3등급
KR5206582771,0.39162313546109406,0.45948067971354084,0.2903444288453117,0.3730058008752016,3등급,3등급,3등급
KR5207735683,0.05120291414901409,0.11263690910289122,0.047869057935383076,0.10752717418144689,4등급,5등급,4등급
KR5207735691,0.08597840286348965,0.23721707650062374,0.09333950589912061,0.2520716373915146,4등급,4등급,3등급
KR5214A91555,0.024745729391034112,0.02505247772946278,0.018039793427384803,0.02662619344277068,5등급,5등급,5등급
KR5215100417,3.723728745842092e-05,0.00021721742307852907,4.15270070015534e-05,0.00021719261650762273,6등급,6등급,6등급
KR5215101076,5.1945443998779743e-05,0.0014779291510746222,0.00011149569188166904,0.00171458967751948,6등급,6등급,6등급
KR5223144340,0.19449233512813643,0.2570451322447267,0.23452525181673187,0.31408793579255245,4등급,3등급,3등급
KR5223146261,0.19463924883109573,0.25829749191725065,0.23473642687934712,0.31551851910007594,4등급,3등급,3등급
KR5223146279,0.194733013047492,0.2591691743138332,0.2347951381848996,0.31640991344982805,4등급,3등급,3등급
KR5223146774,0.1945981895139706,0.25803469061437945,0.2347008985678839,0.31528263273735485,4등급,3등급,3등급
KR5223AP4436,0.19457433544614203,0.25789041563562465,0.23464461722710464,0.31507961299938897,4등급,3등급,3등급
KR5225220130,0.2156362566639262,0.2810580852780453,0.26429091236464813,0.34921580314315026,3등급,3등급,3등급
KR5229854058,0.015999657222063268,0.026879641670050386,0.015970613949395925,0.022403135552053446,5등급,5등급,5등급
KR5229854066,0.03552019197069024,0.07859449871120643,0.0234590119772377,0.05535925425993692,5등급,5등급,4등급
KR5229854074,0.035529071652280135,0.0784587959379149,0.02298827173168634,0.05269901569770187,5등급,5등급,4등급
KR5229862291,0.010336814694416668,0.0290236234248137,0.011259685355769105,0.032711981805938484,5등급,5등급,5등급
KR5229930866,0.035534419867939725,0.07937713172816316,0.02281424462170993,0.05349409758897604,5등급,5등급,4등급
KR5229930874,0.0355557741829787,0.07963002643422437,0.022822710369688123,0.05372841842863449,5등급,5등급,4등급
KR5229930882,0.03554310311482608,0.07944284705927317,0.022823889502345547,0.05358615742048345,5등급,5등급,4등급
KR5229930916,0.03551134546892556,0.07848707706521527,0.023011448715701596,0.052984617307174804,5등급,5등급,4등급
KR5229AI1039,0.03553937089917944,0.07943901687552585,0.022815768000939485,0.05362587642821172,5등급,5등급,4등급
KR5232AU9452,0.2180715348408731,0.2831655157018989,0.263465273708188,0.3413155609032992,3등급,3등급,3등급
KR5232AU9460,0.21819128627073262,0.28406850665406586,0.2636492484341223,0.3425958183928391,3등급,3등급,3등급
KR5232AU9478,0.21829723964540804,0.284877835389436,0.26377170754923646,0.3437169894241755,3등급,3등급,3등급
KR5232AU9486,0.21818473790088685,0.28403866841222924,0.2635851121111328,0.34237257409969235,3등급,3등급,3등급
KR5232AU9494,0.21821423161783304,0.2843740106118516,0.26358560654203833,0.34265716341425884,3등급,3등급,3등급
KR5232AU9510,0.2181764141559968,0.2839449877602361,0.26356429343580673,0.34226713165581274,3등급,3등급,3등급
KR5235924085,0.10618885340104064,0.25150326851707244,0.11298147809798532,0.2188536344204597,4등급,4등급,3등급
KR5301292243,0.09469155287541163,0.253011204121207,0.10434559721278357,0.2567698115253806,4등급,4등급,3등급
KR5301293746,0.09463121153340143,0.25190321015923917,0.11030701949844432,0.25570133143298207,4등급,4등급,3등급
